日期,景点名称,天气状况,温度,建议,预计客流量,最佳营业时间
2013-03-18,五一广场,中雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3483,09:00-18:00
2013-03-19,五一广场,小雨,1,,2152,09:00-18:00
2013-03-20,五一广场,雪,19,,7790,09:00-18:00
2013-03-21,五一广场,中雨,32,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2047,09:00-18:00
2013-03-22,五一广场,多云,22,,2792,09:00-18:00
2013-03-23,五一广场,雪,6,,1870,09:00-18:00
2013-03-24,五一广场,小雨,15,,4900,09:00-18:00
2013-03-25,五一广场,大雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6087,09:00-18:00
2013-03-26,五一广场,雪,21,,6110,09:00-18:00
2013-03-27,五一广场,阴,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,5010,09:00-18:00
2013-03-28,五一广场,大雨,6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3330,09:00-18:00
2013-03-29,五一广场,晴,8,,8952,09:00-18:00
2013-03-30,五一广场,雪,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,1280,09:00-18:00
2013-03-31,五一广场,小雨,1,,7552,09:00-18:00
2013-04-01,五一广场,大雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4022,09:00-18:00
2013-04-02,五一广场,小雨,30,,4653,09:00-18:00
2013-04-03,五一广场,大雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4589,09:00-18:00
2013-04-04,五一广场,大雨,0,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7639,09:00-18:00
2013-04-05,五一广场,阴,20,,7251,09:00-18:00
2013-04-06,五一广场,阴,7,,4978,09:00-18:00
2013-04-07,五一广场,大雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2210,09:00-18:00
2013-04-08,五一广场,多云,17,,4406,09:00-18:00
2013-04-09,五一广场,多云,16,,5628,09:00-18:00
2013-04-10,五一广场,多云,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,6538,09:00-18:00
2013-04-11,五一广场,阴,6,,1039,09:00-18:00
2013-04-12,五一广场,大雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2546,09:00-18:00
2013-04-13,五一广场,阴,35,,4615,09:00-18:00
2013-04-14,五一广场,晴,28,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,4338,09:00-18:00
2013-04-15,五一广场,阴,8,,8045,09:00-18:00
2013-04-16,五一广场,雪,3,,5968,09:00-18:00
2013-04-17,五一广场,雪,7,,1829,09:00-18:00
2013-04-18,五一广场,晴,4,,6292,09:00-18:00
2013-04-19,五一广场,中雨,24,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6512,09:00-18:00
2013-04-20,五一广场,大雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8901,09:00-18:00
2013-04-21,五一广场,小雨,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,8554,09:00-18:00
2013-04-22,五一广场,中雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4979,09:00-18:00
2013-04-23,五一广场,多云,25,,4697,09:00-18:00
2013-04-24,五一广场,阴,8,,820,09:00-18:00
2013-04-25,五一广场,晴,16,,4551,09:00-18:00
2013-04-26,五一广场,阴,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,8633,09:00-18:00
2013-04-27,五一广场,中雨,27,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6002,09:00-18:00
2013-04-28,五一广场,大雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4061,09:00-18:00
2013-04-29,五一广场,小雨,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,1611,09:00-18:00
2013-04-30,五一广场,多云,32,,2144,09:00-18:00
2013-05-01,五一广场,雪,10,,1165,09:00-18:00
2013-05-02,五一广场,多云,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,5835,09:00-18:00
2013-05-03,五一广场,雪,35,,7279,09:00-18:00
2013-05-04,五一广场,晴,30,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,8078,09:00-18:00
2013-05-05,五一广场,阴,8,,9354,09:00-18:00
2013-05-06,五一广场,中雨,6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2202,09:00-18:00
2013-05-07,五一广场,雪,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,2395,09:00-18:00
2013-05-08,五一广场,小雨,32,,1222,09:00-18:00
2013-05-09,五一广场,阴,31,,5098,09:00-18:00
2013-05-10,五一广场,多云,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,6079,09:00-18:00
2013-05-11,五一广场,大雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3253,09:00-18:00
2013-05-12,五一广场,大雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1096,09:00-18:00
2013-05-13,五一广场,中雨,15,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9530,09:00-18:00
2013-05-14,五一广场,小雨,21,,5494,09:00-18:00
2013-05-15,五一广场,小雨,26,,5925,09:00-18:00
2013-05-16,五一广场,晴,2,,4130,09:00-18:00
2013-05-17,五一广场,多云,11,,2531,09:00-18:00
2013-05-18,五一广场,中雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5829,09:00-18:00
2013-05-19,五一广场,多云,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,4574,09:00-18:00
2013-05-20,五一广场,晴,34,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,2028,09:00-18:00
2013-05-21,五一广场,雪,3,,7717,09:00-18:00
2013-05-22,五一广场,阴,32,,3297,09:00-18:00
2013-05-23,五一广场,晴,8,,5650,09:00-18:00
2013-05-24,五一广场,大雨,24,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7176,09:00-18:00
2013-05-25,五一广场,大雨,27,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6225,09:00-18:00
2013-05-26,五一广场,雪,29,,6525,09:00-18:00
2013-05-27,五一广场,阴,19,,4582,09:00-18:00
2013-05-28,五一广场,晴,14,,1700,09:00-18:00
2013-05-29,五一广场,小雨,3,,1949,09:00-18:00
2013-05-30,五一广场,多云,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,2254,09:00-18:00
2013-05-31,五一广场,雪,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,7045,09:00-18:00
2013-06-01,五一广场,小雨,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,1940,09:00-18:00
2013-06-02,五一广场,中雨,10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7522,09:00-18:00
2013-06-03,五一广场,雪,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,6229,09:00-18:00
2013-06-04,五一广场,多云,11,,9662,09:00-18:00
2013-06-05,五一广场,阴,35,,6198,09:00-18:00
2013-06-06,五一广场,小雨,15,,542,09:00-18:00
2013-06-07,五一广场,阴,7,,6844,09:00-18:00
2013-06-08,五一广场,大雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8872,09:00-18:00
2013-06-09,五一广场,晴,24,,2362,09:00-18:00
2013-06-10,五一广场,晴,27,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,7172,09:00-18:00
2013-06-11,五一广场,小雨,10,,5473,09:00-18:00
2013-06-12,五一广场,中雨,17,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3477,09:00-18:00
2013-06-13,五一广场,中雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2805,09:00-18:00
2013-06-14,五一广场,大雨,20,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4479,09:00-18:00
2013-06-15,五一广场,多云,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,4896,09:00-18:00
2013-06-16,五一广场,晴,24,,3306,09:00-18:00
2013-06-17,五一广场,雪,12,,3452,09:00-18:00
2013-06-18,五一广场,阴,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,1683,09:00-18:00
2013-06-19,五一广场,阴,23,,9467,09:00-18:00
2013-06-20,五一广场,大雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2764,09:00-18:00
2013-06-21,五一广场,中雨,32,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4526,09:00-18:00
2013-06-22,五一广场,多云,1,,6334,09:00-18:00
2013-06-23,五一广场,大雨,17,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1483,09:00-18:00
2013-06-24,五一广场,雪,4,,4817,09:00-18:00
2013-06-25,五一广场,大雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6524,09:00-18:00
2013-06-26,五一广场,雪,29,,7945,09:00-18:00
2013-06-27,五一广场,雪,9,,8837,09:00-18:00
2013-06-28,五一广场,大雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8101,09:00-18:00
2013-06-29,五一广场,大雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,511,09:00-18:00
2013-06-30,五一广场,雪,10,,5244,09:00-18:00
2013-07-01,五一广场,阴,8,,1444,09:00-18:00
2013-07-02,五一广场,雪,30,,974,09:00-18:00
2013-07-03,五一广场,小雨,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,5668,09:00-18:00
2013-07-04,五一广场,大雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7848,09:00-18:00
2013-07-05,五一广场,雪,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,9713,09:00-18:00
2013-07-06,五一广场,雪,4,,7011,09:00-18:00
2013-07-07,五一广场,小雨,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,6543,09:00-18:00
2013-07-08,五一广场,大雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6655,09:00-18:00
2013-07-09,五一广场,雪,9,,7641,09:00-18:00
2013-07-10,五一广场,多云,29,,9342,09:00-18:00
2013-07-11,五一广场,晴,5,,3639,09:00-18:00
2013-07-12,五一广场,雪,23,,7026,09:00-18:00
2013-07-13,五一广场,雪,17,,5476,09:00-18:00
2013-07-14,五一广场,中雨,12,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1589,09:00-18:00
2013-07-15,五一广场,雪,24,,7342,09:00-18:00
2013-07-16,五一广场,阴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,6892,09:00-18:00
2013-07-17,五一广场,雪,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,6374,09:00-18:00
2013-07-18,五一广场,晴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,6236,09:00-18:00
2013-07-19,五一广场,阴,5,,754,09:00-18:00
2013-07-20,五一广场,雪,0,,8475,09:00-18:00
2013-07-21,五一广场,中雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8322,09:00-18:00
2013-07-22,五一广场,大雨,17,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2337,09:00-18:00
2013-07-23,五一广场,中雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6269,09:00-18:00
2013-07-24,五一广场,多云,8,,9598,09:00-18:00
2013-07-25,五一广场,雪,35,,8036,09:00-18:00
2013-07-26,五一广场,小雨,7,,2366,09:00-18:00
2013-07-27,五一广场,雪,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,6356,09:00-18:00
2013-07-28,五一广场,雪,26,,2834,09:00-18:00
2013-07-29,五一广场,小雨,16,,3066,09:00-18:00
2013-07-30,五一广场,小雨,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,7204,09:00-18:00
2013-07-31,五一广场,阴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,4620,09:00-18:00
2013-08-01,五一广场,多云,13,,3836,09:00-18:00
2013-08-02,五一广场,晴,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,2270,09:00-18:00
2013-08-03,五一广场,多云,6,,3527,09:00-18:00
2013-08-04,五一广场,大雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5445,09:00-18:00
2013-08-05,五一广场,雪,26,,2341,09:00-18:00
2013-08-06,五一广场,阴,33,,5222,09:00-18:00
2013-08-07,五一广场,阴,26,,7227,09:00-18:00
2013-08-08,五一广场,小雨,0,,2637,09:00-18:00
2013-08-09,五一广场,多云,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,5003,09:00-18:00
2013-08-10,五一广场,小雨,32,,860,09:00-18:00
2013-08-11,五一广场,阴,19,,7476,09:00-18:00
2013-08-12,五一广场,多云,25,,5058,09:00-18:00
2013-08-13,五一广场,大雨,32,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3678,09:00-18:00
2013-08-14,五一广场,雪,20,,9607,09:00-18:00
2013-08-15,五一广场,晴,15,,9500,09:00-18:00
2013-08-16,五一广场,雪,18,,8441,09:00-18:00
2013-08-17,五一广场,多云,17,,1066,09:00-18:00
2013-08-18,五一广场,多云,18,,4924,09:00-18:00
2013-08-19,五一广场,小雨,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,5727,09:00-18:00
2013-08-20,五一广场,小雨,13,,6143,09:00-18:00
2013-08-21,五一广场,小雨,26,,3368,09:00-18:00
2013-08-22,五一广场,中雨,15,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1213,09:00-18:00
2013-08-23,五一广场,中雨,24,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2956,09:00-18:00
2013-08-24,五一广场,阴,23,,1225,09:00-18:00
2013-08-25,五一广场,阴,35,,8236,09:00-18:00
2013-08-26,五一广场,大雨,20,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8476,09:00-18:00
2013-08-27,五一广场,雪,16,,7943,09:00-18:00
2013-08-28,五一广场,多云,34,,6646,09:00-18:00
2013-08-29,五一广场,多云,11,,9670,09:00-18:00
2013-08-30,五一广场,小雨,8,,4531,09:00-18:00
2013-08-31,五一广场,晴,24,,1814,09:00-18:00
2013-09-01,五一广场,雪,14,,1817,09:00-18:00
2013-09-02,五一广场,阴,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,5689,09:00-18:00
2013-09-03,五一广场,大雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6035,09:00-18:00
2013-09-04,五一广场,中雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5460,09:00-18:00
2013-09-05,五一广场,阴,17,,2697,09:00-18:00
2013-09-06,五一广场,大雨,-8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8293,09:00-18:00
2013-09-07,五一广场,中雨,15,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3058,09:00-18:00
2013-09-08,五一广场,小雨,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,6507,09:00-18:00
2013-09-09,五一广场,阴,30,,4099,09:00-18:00
2013-09-10,五一广场,晴,0,,2581,09:00-18:00
2013-09-11,五一广场,晴,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,7131,09:00-18:00
2013-09-12,五一广场,多云,12,,6281,09:00-18:00
2013-09-13,五一广场,中雨,10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5797,09:00-18:00
2013-09-14,五一广场,晴,28,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,1241,09:00-18:00
2013-09-15,五一广场,中雨,13,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3742,09:00-18:00
2013-09-16,五一广场,小雨,30,,3763,09:00-18:00
2013-09-17,五一广场,晴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,2894,09:00-18:00
2013-09-18,五一广场,晴,14,,6490,09:00-18:00
2013-09-19,五一广场,晴,25,,4011,09:00-18:00
2013-09-20,五一广场,晴,14,,4999,09:00-18:00
2013-09-21,五一广场,大雨,6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5815,09:00-18:00
2013-09-22,五一广场,阴,31,,908,09:00-18:00
2013-09-23,五一广场,中雨,13,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2592,09:00-18:00
2013-09-24,五一广场,多云,0,,1730,09:00-18:00
2013-09-25,五一广场,大雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1752,09:00-18:00
2013-09-26,五一广场,大雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8506,09:00-18:00
2013-09-27,五一广场,中雨,10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9727,09:00-18:00
2013-09-28,五一广场,大雨,25,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5540,09:00-18:00
2013-09-29,五一广场,晴,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,3422,09:00-18:00
2013-09-30,五一广场,小雨,35,,3470,09:00-18:00
2013-10-01,五一广场,阴,3,,8974,09:00-18:00
2013-10-02,五一广场,阴,30,,9430,09:00-18:00
2013-10-03,五一广场,多云,1,,9933,09:00-18:00
2013-10-04,五一广场,大雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2216,09:00-18:00
2013-10-05,五一广场,晴,33,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,2290,09:00-18:00
2013-10-06,五一广场,阴,1,,6998,09:00-18:00
2013-10-07,五一广场,大雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6687,09:00-18:00
2013-10-08,五一广场,阴,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,5721,09:00-18:00
2013-10-09,五一广场,阴,25,,8879,09:00-18:00
2013-10-10,五一广场,多云,4,,9923,09:00-18:00
2013-10-11,五一广场,多云,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,4819,09:00-18:00
2013-10-12,五一广场,多云,13,,5509,09:00-18:00
2013-10-13,五一广场,晴,15,,9009,09:00-18:00
2013-10-14,五一广场,阴,32,,7559,09:00-18:00
2013-10-15,五一广场,大雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1786,09:00-18:00
2013-10-16,五一广场,多云,2,,8712,09:00-18:00
2013-10-17,五一广场,多云,18,,8838,09:00-18:00
2013-10-18,五一广场,多云,7,,9896,09:00-18:00
2013-10-19,五一广场,小雨,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,7951,09:00-18:00
2013-10-20,五一广场,阴,27,,9626,09:00-18:00
2013-10-21,五一广场,小雨,11,,2879,09:00-18:00
2013-10-22,五一广场,阴,20,,8636,09:00-18:00
2013-10-23,五一广场,小雨,7,,4704,09:00-18:00
2013-10-24,五一广场,多云,33,,2484,09:00-18:00
2013-10-25,五一广场,中雨,6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6798,09:00-18:00
2013-10-26,五一广场,中雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2152,09:00-18:00
2013-10-27,五一广场,阴,35,,2354,09:00-18:00
2013-10-28,五一广场,多云,26,,648,09:00-18:00
2013-10-29,五一广场,雪,8,,1642,09:00-18:00
2013-10-30,五一广场,中雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5057,09:00-18:00
2013-10-31,五一广场,大雨,28,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9424,09:00-18:00
2013-11-01,五一广场,晴,24,,1979,09:00-18:00
2013-11-02,五一广场,小雨,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,5758,09:00-18:00
2013-11-03,五一广场,小雨,29,,2900,09:00-18:00
2013-11-04,五一广场,多云,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,7110,09:00-18:00
2013-11-05,五一广场,晴,20,,2163,09:00-18:00
2013-11-06,五一广场,小雨,23,,4423,09:00-18:00
2013-11-07,五一广场,大雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1963,09:00-18:00
2013-11-08,五一广场,晴,2,,9628,09:00-18:00
2013-11-09,五一广场,小雨,5,,9218,09:00-18:00
2013-11-10,五一广场,晴,32,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,3221,09:00-18:00
2013-11-11,五一广场,阴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,3690,09:00-18:00
2013-11-12,五一广场,雪,23,,9723,09:00-18:00
2013-11-13,五一广场,小雨,24,,6760,09:00-18:00
2013-11-14,五一广场,大雨,27,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9741,09:00-18:00
2013-11-15,五一广场,多云,7,,8879,09:00-18:00
2013-11-16,五一广场,大雨,34,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9027,09:00-18:00
2013-11-17,五一广场,晴,26,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,522,09:00-18:00
2013-11-18,五一广场,小雨,26,,1427,09:00-18:00
2013-11-19,五一广场,阴,20,,2453,09:00-18:00
2013-11-20,五一广场,中雨,-2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1118,09:00-18:00
2013-11-21,五一广场,小雨,32,,9653,09:00-18:00
2013-11-22,五一广场,小雨,26,,8234,09:00-18:00
2013-11-23,五一广场,雪,4,,9398,09:00-18:00
2013-11-24,五一广场,小雨,25,,7458,09:00-18:00
2013-11-25,五一广场,小雨,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,9667,09:00-18:00
2013-11-26,五一广场,中雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1205,09:00-18:00
2013-11-27,五一广场,中雨,34,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2106,09:00-18:00
2013-11-28,五一广场,小雨,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,9936,09:00-18:00
2013-11-29,五一广场,多云,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,3495,09:00-18:00
2013-11-30,五一广场,中雨,8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9006,09:00-18:00
2013-12-01,五一广场,阴,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,1282,09:00-18:00
2013-12-02,五一广场,多云,27,,6185,09:00-18:00
2013-12-03,五一广场,雪,33,,9210,09:00-18:00
2013-12-04,五一广场,多云,31,,2310,09:00-18:00
2013-12-05,五一广场,小雨,14,,9024,09:00-18:00
2013-12-06,五一广场,晴,13,,8251,09:00-18:00
2013-12-07,五一广场,中雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9821,09:00-18:00
2013-12-08,五一广场,小雨,19,,9014,09:00-18:00
2013-12-09,五一广场,小雨,29,,2468,09:00-18:00
2013-12-10,五一广场,阴,28,,9276,09:00-18:00
2013-12-11,五一广场,雪,12,,4481,09:00-18:00
2013-12-12,五一广场,小雨,19,,8236,09:00-18:00
2013-12-13,五一广场,雪,11,,8510,09:00-18:00
2013-12-14,五一广场,阴,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,973,09:00-18:00
2013-12-15,五一广场,小雨,26,,6387,09:00-18:00
2013-12-16,五一广场,小雨,1,,2264,09:00-18:00
2013-12-17,五一广场,雪,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,6075,09:00-18:00
2013-12-18,五一广场,阴,29,,7614,09:00-18:00
2013-12-19,五一广场,中雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2886,09:00-18:00
2013-12-20,五一广场,大雨,-8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7022,09:00-18:00
2013-12-21,五一广场,晴,11,,768,09:00-18:00
2013-12-22,五一广场,中雨,-6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9940,09:00-18:00
2013-12-23,五一广场,大雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3159,09:00-18:00
2013-12-24,五一广场,中雨,8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6944,09:00-18:00
2013-12-25,五一广场,多云,0,,5474,09:00-18:00
2013-12-26,五一广场,小雨,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,6901,09:00-18:00
2013-12-27,五一广场,晴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,8869,09:00-18:00
2013-12-28,五一广场,晴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,8582,09:00-18:00
2013-12-29,五一广场,阴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,1473,09:00-18:00
2013-12-30,五一广场,小雨,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,3511,09:00-18:00
2013-12-31,五一广场,阴,14,,8629,09:00-18:00
2014-01-01,五一广场,阴,17,,4625,09:00-18:00
2014-01-02,五一广场,多云,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,5776,09:00-18:00
2014-01-03,五一广场,阴,17,,6758,09:00-18:00
2014-01-04,五一广场,雪,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,5974,09:00-18:00
2014-01-05,五一广场,小雨,23,,3103,09:00-18:00
2014-01-06,五一广场,雪,32,,5937,09:00-18:00
2014-01-07,五一广场,晴,14,,4003,09:00-18:00
2014-01-08,五一广场,大雨,32,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3651,09:00-18:00
2014-01-09,五一广场,中雨,0,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3897,09:00-18:00
2014-01-10,五一广场,多云,7,,8622,09:00-18:00
2014-01-11,五一广场,晴,35,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,7812,09:00-18:00
2014-01-12,五一广场,晴,21,,8538,09:00-18:00
2014-01-13,五一广场,大雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8970,09:00-18:00
2014-01-14,五一广场,中雨,27,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8852,09:00-18:00
2014-01-15,五一广场,多云,21,,6469,09:00-18:00
2014-01-16,五一广场,中雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5439,09:00-18:00
2014-01-17,五一广场,晴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,5672,09:00-18:00
2014-01-18,五一广场,大雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2993,09:00-18:00
2014-01-19,五一广场,晴,15,,4366,09:00-18:00
2014-01-20,五一广场,大雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5580,09:00-18:00
2014-01-21,五一广场,小雨,15,,6517,09:00-18:00
2014-01-22,五一广场,中雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,728,09:00-18:00
2014-01-23,五一广场,小雨,4,,7233,09:00-18:00
2014-01-24,五一广场,阴,15,,5696,09:00-18:00
2014-01-25,五一广场,大雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6526,09:00-18:00
2014-01-26,五一广场,小雨,33,,7273,09:00-18:00
2014-01-27,五一广场,中雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3265,09:00-18:00
2014-01-28,五一广场,大雨,16,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9395,09:00-18:00
2014-01-29,五一广场,中雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9106,09:00-18:00
2014-01-30,五一广场,多云,8,,6950,09:00-18:00
2014-01-31,五一广场,多云,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,8927,09:00-18:00
2014-02-01,五一广场,中雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3190,09:00-18:00
2014-02-02,五一广场,小雨,32,,1654,09:00-18:00
2014-02-03,五一广场,多云,33,,4327,09:00-18:00
2014-02-04,五一广场,晴,1,,5728,09:00-18:00
2014-02-05,五一广场,小雨,29,,9613,09:00-18:00
2014-02-06,五一广场,多云,19,,5242,09:00-18:00
2014-02-07,五一广场,中雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7752,09:00-18:00
2014-02-08,五一广场,晴,13,,7004,09:00-18:00
