日期,景点名称,天气状况,温度,建议,预计客流量,最佳营业时间
2019-03-16,玉佛苑,多云,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,8872,09:00-18:00
2019-03-17,玉佛苑,晴,0,,5580,09:00-18:00
2019-03-18,玉佛苑,雪,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,3536,09:00-18:00
2019-03-19,玉佛苑,小雨,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,4685,09:00-18:00
2019-03-20,玉佛苑,阴,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,7359,09:00-18:00
2019-03-21,玉佛苑,小雨,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,3262,09:00-18:00
2019-03-22,玉佛苑,小雨,33,,5866,09:00-18:00
2019-03-23,玉佛苑,小雨,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,1036,09:00-18:00
2019-03-24,玉佛苑,小雨,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,8292,09:00-18:00
2019-03-25,玉佛苑,多云,25,,6358,09:00-18:00
2019-03-26,玉佛苑,雪,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,7723,09:00-18:00
2019-03-27,玉佛苑,雪,34,,1972,09:00-18:00
2019-03-28,玉佛苑,中雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2438,09:00-18:00
2019-03-29,玉佛苑,阴,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,6562,09:00-18:00
2019-03-30,玉佛苑,雪,26,,1899,09:00-18:00
2019-03-31,玉佛苑,晴,17,,5941,09:00-18:00
2019-04-01,玉佛苑,中雨,20,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4762,09:00-18:00
2019-04-02,玉佛苑,晴,5,,8289,09:00-18:00
2019-04-03,玉佛苑,阴,1,,9203,09:00-18:00
2019-04-04,玉佛苑,雪,26,,9611,09:00-18:00
2019-04-05,玉佛苑,中雨,16,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9274,09:00-18:00
2019-04-06,玉佛苑,中雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7157,09:00-18:00
2019-04-07,玉佛苑,雪,20,,2275,09:00-18:00
2019-04-08,玉佛苑,雪,15,,3714,09:00-18:00
2019-04-09,玉佛苑,晴,26,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,8140,09:00-18:00
2019-04-10,玉佛苑,多云,31,,6004,09:00-18:00
2019-04-11,玉佛苑,晴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,3099,09:00-18:00
2019-04-12,玉佛苑,阴,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,3091,09:00-18:00
2019-04-13,玉佛苑,中雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6502,09:00-18:00
2019-04-14,玉佛苑,晴,11,,4203,09:00-18:00
2019-04-15,玉佛苑,雪,12,,4289,09:00-18:00
2019-04-16,玉佛苑,大雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8042,09:00-18:00
2019-04-17,玉佛苑,晴,2,,8806,09:00-18:00
2019-04-18,玉佛苑,中雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2758,09:00-18:00
2019-04-19,玉佛苑,雪,3,,6114,09:00-18:00
2019-04-20,玉佛苑,多云,20,,2140,09:00-18:00
2019-04-21,玉佛苑,中雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,957,09:00-18:00
2019-04-22,玉佛苑,多云,18,,2747,09:00-18:00
2019-04-23,玉佛苑,雪,20,,3282,09:00-18:00
2019-04-24,玉佛苑,阴,17,,4507,09:00-18:00
2019-04-25,玉佛苑,阴,14,,1625,09:00-18:00
2019-04-26,玉佛苑,阴,10,,8688,09:00-18:00
2019-04-27,玉佛苑,中雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,526,09:00-18:00
2019-04-28,玉佛苑,雪,22,,2228,09:00-18:00
2019-04-29,玉佛苑,雪,28,,5108,09:00-18:00
2019-04-30,玉佛苑,多云,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,4303,09:00-18:00
2019-05-01,玉佛苑,中雨,-2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3329,09:00-18:00
2019-05-02,玉佛苑,阴,5,,6258,09:00-18:00
2019-05-03,玉佛苑,大雨,20,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,670,09:00-18:00
2019-05-04,玉佛苑,小雨,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,7598,09:00-18:00
2019-05-05,玉佛苑,小雨,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,4929,09:00-18:00
2019-05-06,玉佛苑,大雨,12,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6434,09:00-18:00
2019-05-07,玉佛苑,晴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,8636,09:00-18:00
2019-05-08,玉佛苑,多云,33,,6661,09:00-18:00
2019-05-09,玉佛苑,阴,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,3999,09:00-18:00
2019-05-10,玉佛苑,阴,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,8043,09:00-18:00
2019-05-11,玉佛苑,阴,5,,2950,09:00-18:00
2019-05-12,玉佛苑,阴,25,,7289,09:00-18:00
2019-05-13,玉佛苑,多云,12,,5501,09:00-18:00
2019-05-14,玉佛苑,多云,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,4632,09:00-18:00
2019-05-15,玉佛苑,中雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2389,09:00-18:00
2019-05-16,玉佛苑,大雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4871,09:00-18:00
2019-05-17,玉佛苑,阴,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,3861,09:00-18:00
2019-05-18,玉佛苑,多云,32,,3744,09:00-18:00
2019-05-19,玉佛苑,中雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7688,09:00-18:00
2019-05-20,玉佛苑,晴,31,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,5461,09:00-18:00
2019-05-21,玉佛苑,中雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8789,09:00-18:00
2019-05-22,玉佛苑,中雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6697,09:00-18:00
2019-05-23,玉佛苑,晴,23,,9566,09:00-18:00
2019-05-24,玉佛苑,多云,22,,5138,09:00-18:00
2019-05-25,玉佛苑,阴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,6470,09:00-18:00
2019-05-26,玉佛苑,大雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6811,09:00-18:00
2019-05-27,玉佛苑,雪,24,,3530,09:00-18:00
2019-05-28,玉佛苑,多云,32,,1979,09:00-18:00
2019-05-29,玉佛苑,多云,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,3271,09:00-18:00
2019-05-30,玉佛苑,多云,24,,5491,09:00-18:00
2019-05-31,玉佛苑,阴,12,,6134,09:00-18:00
2019-06-01,玉佛苑,晴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,5277,09:00-18:00
2019-06-02,玉佛苑,阴,1,,4814,09:00-18:00
2019-06-03,玉佛苑,阴,1,,4184,09:00-18:00
2019-06-04,玉佛苑,多云,33,,7347,09:00-18:00
2019-06-05,玉佛苑,雪,1,,2934,09:00-18:00
2019-06-06,玉佛苑,多云,12,,9640,09:00-18:00
2019-06-07,玉佛苑,雪,17,,4091,09:00-18:00
2019-06-08,玉佛苑,雪,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,9091,09:00-18:00
2019-06-09,玉佛苑,晴,16,,2060,09:00-18:00
2019-06-10,玉佛苑,晴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,2059,09:00-18:00
2019-06-11,玉佛苑,阴,16,,4788,09:00-18:00
2019-06-12,玉佛苑,中雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6865,09:00-18:00
2019-06-13,玉佛苑,雪,1,,2451,09:00-18:00
2019-06-14,玉佛苑,阴,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,3663,09:00-18:00
2019-06-15,玉佛苑,小雨,29,,6257,09:00-18:00
2019-06-16,玉佛苑,中雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7438,09:00-18:00
2019-06-17,玉佛苑,小雨,26,,8934,09:00-18:00
2019-06-18,玉佛苑,阴,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,6811,09:00-18:00
2019-06-19,玉佛苑,雪,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,4399,09:00-18:00
2019-06-20,玉佛苑,晴,31,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,6266,09:00-18:00
2019-06-21,玉佛苑,中雨,24,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2115,09:00-18:00
2019-06-22,玉佛苑,阴,3,,1418,09:00-18:00
2019-06-23,玉佛苑,中雨,6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8238,09:00-18:00
2019-06-24,玉佛苑,大雨,32,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4044,09:00-18:00
2019-06-25,玉佛苑,阴,19,,5891,09:00-18:00
2019-06-26,玉佛苑,小雨,30,,5415,09:00-18:00
2019-06-27,玉佛苑,中雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1370,09:00-18:00
2019-06-28,玉佛苑,雪,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,2292,09:00-18:00
2019-06-29,玉佛苑,雪,22,,4094,09:00-18:00
2019-06-30,玉佛苑,晴,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,4070,09:00-18:00
2019-07-01,玉佛苑,中雨,4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4266,09:00-18:00
2019-07-02,玉佛苑,晴,10,,8293,09:00-18:00
2019-07-03,玉佛苑,大雨,25,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3697,09:00-18:00
2019-07-04,玉佛苑,晴,29,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,1457,09:00-18:00
2019-07-05,玉佛苑,大雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1472,09:00-18:00
2019-07-06,玉佛苑,多云,21,,1685,09:00-18:00
2019-07-07,玉佛苑,多云,11,,3217,09:00-18:00
2019-07-08,玉佛苑,雪,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,5517,09:00-18:00
2019-07-09,玉佛苑,多云,32,,1204,09:00-18:00
2019-07-10,玉佛苑,大雨,26,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5816,09:00-18:00
2019-07-11,玉佛苑,阴,1,,2903,09:00-18:00
2019-07-12,玉佛苑,阴,20,,6063,09:00-18:00
2019-07-13,玉佛苑,大雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3405,09:00-18:00
2019-07-14,玉佛苑,阴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,6930,09:00-18:00
2019-07-15,玉佛苑,多云,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,8665,09:00-18:00
2019-07-16,玉佛苑,阴,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,1138,09:00-18:00
2019-07-17,玉佛苑,中雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3098,09:00-18:00
2019-07-18,玉佛苑,多云,35,,7899,09:00-18:00
2019-07-19,玉佛苑,阴,27,,2214,09:00-18:00
2019-07-20,玉佛苑,大雨,27,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8778,09:00-18:00
2019-07-21,玉佛苑,阴,5,,9271,09:00-18:00
2019-07-22,玉佛苑,晴,34,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,560,09:00-18:00
2019-07-23,玉佛苑,中雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3709,09:00-18:00
2019-07-24,玉佛苑,多云,10,,9459,09:00-18:00
2019-07-25,玉佛苑,多云,28,,2677,09:00-18:00
2019-07-26,玉佛苑,雪,6,,8818,09:00-18:00
2019-07-27,玉佛苑,中雨,26,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6702,09:00-18:00
2019-07-28,玉佛苑,大雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1743,09:00-18:00
2019-07-29,玉佛苑,大雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3874,09:00-18:00
2019-07-30,玉佛苑,大雨,3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1618,09:00-18:00
2019-07-31,玉佛苑,大雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4774,09:00-18:00
2019-08-01,玉佛苑,阴,29,,7405,09:00-18:00
2019-08-02,玉佛苑,阴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,2618,09:00-18:00
2019-08-03,玉佛苑,多云,5,,1613,09:00-18:00
2019-08-04,玉佛苑,阴,35,,8158,09:00-18:00
2019-08-05,玉佛苑,雪,4,,7282,09:00-18:00
2019-08-06,玉佛苑,多云,6,,8283,09:00-18:00
2019-08-07,玉佛苑,多云,21,,3762,09:00-18:00
2019-08-08,玉佛苑,晴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,8284,09:00-18:00
2019-08-09,玉佛苑,大雨,26,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6487,09:00-18:00
2019-08-10,玉佛苑,中雨,28,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8240,09:00-18:00
2019-08-11,玉佛苑,阴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,4439,09:00-18:00
2019-08-12,玉佛苑,小雨,20,,6619,09:00-18:00
2019-08-13,玉佛苑,晴,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,4850,09:00-18:00
2019-08-14,玉佛苑,大雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4746,09:00-18:00
2019-08-15,玉佛苑,中雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3702,09:00-18:00
2019-08-16,玉佛苑,小雨,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,3268,09:00-18:00
2019-08-17,玉佛苑,中雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7465,09:00-18:00
2019-08-18,玉佛苑,雪,33,,8239,09:00-18:00
2019-08-19,玉佛苑,小雨,1,,4690,09:00-18:00
2019-08-20,玉佛苑,中雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6631,09:00-18:00
2019-08-21,玉佛苑,中雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9684,09:00-18:00
2019-08-22,玉佛苑,雪,28,,3619,09:00-18:00
2019-08-23,玉佛苑,多云,1,,2534,09:00-18:00
2019-08-24,玉佛苑,雪,35,,6608,09:00-18:00
2019-08-25,玉佛苑,雪,20,,2597,09:00-18:00
2019-08-26,玉佛苑,大雨,-8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7191,09:00-18:00
2019-08-27,玉佛苑,阴,8,,728,09:00-18:00
2019-08-28,玉佛苑,中雨,17,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6135,09:00-18:00
2019-08-29,玉佛苑,小雨,29,,2752,09:00-18:00
2019-08-30,玉佛苑,阴,25,,3503,09:00-18:00
2019-08-31,玉佛苑,大雨,32,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8981,09:00-18:00
2019-09-01,玉佛苑,大雨,17,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3707,09:00-18:00
2019-09-02,玉佛苑,晴,33,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,2881,09:00-18:00
2019-09-03,玉佛苑,中雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8235,09:00-18:00
2019-09-04,玉佛苑,中雨,-8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4298,09:00-18:00
2019-09-05,玉佛苑,阴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,5692,09:00-18:00
2019-09-06,玉佛苑,阴,7,,7331,09:00-18:00
2019-09-07,玉佛苑,阴,19,,5805,09:00-18:00
2019-09-08,玉佛苑,多云,9,,1697,09:00-18:00
2019-09-09,玉佛苑,中雨,16,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5098,09:00-18:00
2019-09-10,玉佛苑,晴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,6430,09:00-18:00
2019-09-11,玉佛苑,大雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7478,09:00-18:00
2019-09-12,玉佛苑,大雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,688,09:00-18:00
2019-09-13,玉佛苑,大雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,720,09:00-18:00
2019-09-14,玉佛苑,多云,27,,4773,09:00-18:00
2019-09-15,玉佛苑,阴,0,,6001,09:00-18:00
2019-09-16,玉佛苑,多云,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,8071,09:00-18:00
2019-09-17,玉佛苑,大雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6552,09:00-18:00
2019-09-18,玉佛苑,中雨,12,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1267,09:00-18:00
2019-09-19,玉佛苑,中雨,13,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5380,09:00-18:00
2019-09-20,玉佛苑,多云,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,567,09:00-18:00
2019-09-21,玉佛苑,大雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8477,09:00-18:00
2019-09-22,玉佛苑,阴,19,,7975,09:00-18:00
2019-09-23,玉佛苑,多云,27,,8250,09:00-18:00
2019-09-24,玉佛苑,雪,5,,6831,09:00-18:00
2019-09-25,玉佛苑,大雨,6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1513,09:00-18:00
2019-09-26,玉佛苑,小雨,30,,8164,09:00-18:00
2019-09-27,玉佛苑,阴,0,,9520,09:00-18:00
2019-09-28,玉佛苑,多云,0,,7797,09:00-18:00
2019-09-29,玉佛苑,多云,3,,7867,09:00-18:00
2019-09-30,玉佛苑,大雨,26,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6914,09:00-18:00
2019-10-01,玉佛苑,中雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3582,09:00-18:00
2019-10-02,玉佛苑,雪,28,,9112,09:00-18:00
2019-10-03,玉佛苑,晴,34,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,4088,09:00-18:00
2019-10-04,玉佛苑,雪,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,5165,09:00-18:00
2019-10-05,玉佛苑,小雨,25,,8425,09:00-18:00
2019-10-06,玉佛苑,阴,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,8790,09:00-18:00
2019-10-07,玉佛苑,阴,3,,5124,09:00-18:00
2019-10-08,玉佛苑,雪,14,,1655,09:00-18:00
2019-10-09,玉佛苑,雪,10,,8883,09:00-18:00
2019-10-10,玉佛苑,多云,16,,9242,09:00-18:00
2019-10-11,玉佛苑,多云,15,,5346,09:00-18:00
2019-10-12,玉佛苑,阴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,2917,09:00-18:00
2019-10-13,玉佛苑,小雨,8,,1232,09:00-18:00
2019-10-14,玉佛苑,阴,32,,9070,09:00-18:00
2019-10-15,玉佛苑,晴,31,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,4892,09:00-18:00
2019-10-16,玉佛苑,多云,19,,3034,09:00-18:00
2019-10-17,玉佛苑,多云,35,,2419,09:00-18:00
2019-10-18,玉佛苑,晴,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,2990,09:00-18:00
2019-10-19,玉佛苑,晴,1,,3984,09:00-18:00
2019-10-20,玉佛苑,晴,30,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,7303,09:00-18:00
2019-10-21,玉佛苑,中雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6471,09:00-18:00
2019-10-22,玉佛苑,小雨,5,,1259,09:00-18:00
2019-10-23,玉佛苑,阴,7,,3674,09:00-18:00
2019-10-24,玉佛苑,大雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4300,09:00-18:00
2019-10-25,玉佛苑,中雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4559,09:00-18:00
2019-10-26,玉佛苑,小雨,18,,8580,09:00-18:00
2019-10-27,玉佛苑,雪,2,,9443,09:00-18:00
2019-10-28,玉佛苑,阴,10,,7216,09:00-18:00
2019-10-29,玉佛苑,阴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,8826,09:00-18:00
2019-10-30,玉佛苑,小雨,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,4216,09:00-18:00
2019-10-31,玉佛苑,阴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,8362,09:00-18:00
2019-11-01,玉佛苑,多云,33,,5045,09:00-18:00
2019-11-02,玉佛苑,雪,26,,3564,09:00-18:00
2019-11-03,玉佛苑,大雨,14,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6678,09:00-18:00
2019-11-04,玉佛苑,阴,4,,6553,09:00-18:00
2019-11-05,玉佛苑,多云,34,,9099,09:00-18:00
2019-11-06,玉佛苑,大雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1623,09:00-18:00
2019-11-07,玉佛苑,阴,32,,1988,09:00-18:00
2019-11-08,玉佛苑,大雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,569,09:00-18:00
2019-11-09,玉佛苑,小雨,3,,2986,09:00-18:00
2019-11-10,玉佛苑,阴,18,,9471,09:00-18:00
2019-11-11,玉佛苑,大雨,10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5669,09:00-18:00
2019-11-12,玉佛苑,晴,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,3163,09:00-18:00
2019-11-13,玉佛苑,大雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7737,09:00-18:00
2019-11-14,玉佛苑,雪,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,2099,09:00-18:00
2019-11-15,玉佛苑,小雨,0,,2342,09:00-18:00
2019-11-16,玉佛苑,晴,32,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,8653,09:00-18:00
2019-11-17,玉佛苑,晴,18,,4043,09:00-18:00
2019-11-18,玉佛苑,大雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3552,09:00-18:00
2019-11-19,玉佛苑,大雨,14,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1277,09:00-18:00
2019-11-20,玉佛苑,雪,3,,8133,09:00-18:00
2019-11-21,玉佛苑,阴,31,,989,09:00-18:00
2019-11-22,玉佛苑,中雨,32,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8524,09:00-18:00
2019-11-23,玉佛苑,阴,1,,6605,09:00-18:00
2019-11-24,玉佛苑,多云,12,,2752,09:00-18:00
2019-11-25,玉佛苑,中雨,10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3813,09:00-18:00
2019-11-26,玉佛苑,多云,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,9748,09:00-18:00
2019-11-27,玉佛苑,阴,2,,3055,09:00-18:00
2019-11-28,玉佛苑,小雨,22,,3407,09:00-18:00
2019-11-29,玉佛苑,阴,15,,1186,09:00-18:00
2019-11-30,玉佛苑,雪,23,,3289,09:00-18:00
2019-12-01,玉佛苑,中雨,14,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9789,09:00-18:00
2019-12-02,玉佛苑,中雨,26,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6044,09:00-18:00
2019-12-03,玉佛苑,阴,31,,9965,09:00-18:00
2019-12-04,玉佛苑,晴,9,,7026,09:00-18:00
2019-12-05,玉佛苑,晴,2,,8231,09:00-18:00
2019-12-06,玉佛苑,雪,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,672,09:00-18:00
2019-12-07,玉佛苑,阴,12,,1258,09:00-18:00
2019-12-08,玉佛苑,大雨,10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9756,09:00-18:00
2019-12-09,玉佛苑,多云,9,,9028,09:00-18:00
2019-12-10,玉佛苑,阴,3,,4249,09:00-18:00
2019-12-11,玉佛苑,多云,28,,7754,09:00-18:00
2019-12-12,玉佛苑,雪,27,,2004,09:00-18:00
2019-12-13,玉佛苑,中雨,10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8029,09:00-18:00
2019-12-14,玉佛苑,中雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5894,09:00-18:00
2019-12-15,玉佛苑,雪,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,6632,09:00-18:00
2019-12-16,玉佛苑,多云,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,6909,09:00-18:00
2019-12-17,玉佛苑,阴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,3095,09:00-18:00
2019-12-18,玉佛苑,雪,2,,1029,09:00-18:00
2019-12-19,玉佛苑,多云,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,1328,09:00-18:00
2019-12-20,玉佛苑,小雨,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,7201,09:00-18:00
2019-12-21,玉佛苑,晴,8,,4805,09:00-18:00
2019-12-22,玉佛苑,雪,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,3477,09:00-18:00
2019-12-23,玉佛苑,小雨,32,,5469,09:00-18:00
2019-12-24,玉佛苑,小雨,17,,3408,09:00-18:00
2019-12-25,玉佛苑,小雨,9,,8774,09:00-18:00
2019-12-26,玉佛苑,大雨,27,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2462,09:00-18:00
2019-12-27,玉佛苑,晴,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,6854,09:00-18:00
2019-12-28,玉佛苑,小雨,14,,6606,09:00-18:00
2019-12-29,玉佛苑,多云,1,,7772,09:00-18:00
2019-12-30,玉佛苑,多云,10,,1870,09:00-18:00
2019-12-31,玉佛苑,多云,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,7772,09:00-18:00
2020-01-01,玉佛苑,小雨,7,,3322,09:00-18:00
2020-01-02,玉佛苑,中雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1551,09:00-18:00
2020-01-03,玉佛苑,晴,4,,3895,09:00-18:00
2020-01-04,玉佛苑,多云,28,,7696,09:00-18:00
2020-01-05,玉佛苑,雪,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,9561,09:00-18:00
2020-01-06,玉佛苑,阴,26,,6174,09:00-18:00
2020-01-07,玉佛苑,多云,26,,7191,09:00-18:00
2020-01-08,玉佛苑,多云,6,,6125,09:00-18:00
2020-01-09,玉佛苑,晴,13,,8148,09:00-18:00
2020-01-10,玉佛苑,晴,2,,2425,09:00-18:00
2020-01-11,玉佛苑,大雨,-2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7217,09:00-18:00
2020-01-12,玉佛苑,晴,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,6595,09:00-18:00
2020-01-13,玉佛苑,阴,8,,1476,09:00-18:00
2020-01-14,玉佛苑,中雨,16,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8902,09:00-18:00
