日期,景点名称,天气状况,温度,建议,预计客流量,最佳营业时间
2015-01-13,儿童公园,小雨,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,2701,09:00-18:00
2015-01-14,儿童公园,阴,33,,5600,09:00-18:00
2015-01-15,儿童公园,大雨,3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,731,09:00-18:00
2015-01-16,儿童公园,大雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5868,09:00-18:00
2015-01-17,儿童公园,晴,19,,2895,09:00-18:00
2015-01-18,儿童公园,小雨,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,8377,09:00-18:00
2015-01-19,儿童公园,多云,35,,5938,09:00-18:00
2015-01-20,儿童公园,小雨,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,9564,09:00-18:00
2015-01-21,儿童公园,阴,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,3647,09:00-18:00
2015-01-22,儿童公园,阴,14,,4628,09:00-18:00
2015-01-23,儿童公园,中雨,-2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,962,09:00-18:00
2015-01-24,儿童公园,大雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4809,09:00-18:00
2015-01-25,儿童公园,大雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9728,09:00-18:00
2015-01-26,儿童公园,小雨,14,,619,09:00-18:00
2015-01-27,儿童公园,多云,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,4452,09:00-18:00
2015-01-28,儿童公园,中雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5003,09:00-18:00
2015-01-29,儿童公园,晴,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,3915,09:00-18:00
2015-01-30,儿童公园,雪,1,,4720,09:00-18:00
2015-01-31,儿童公园,阴,3,,1980,09:00-18:00
2015-02-01,儿童公园,小雨,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,7697,09:00-18:00
2015-02-02,儿童公园,中雨,-6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4465,09:00-18:00
2015-02-03,儿童公园,阴,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,7229,09:00-18:00
2015-02-04,儿童公园,多云,29,,4456,09:00-18:00
2015-02-05,儿童公园,阴,9,,9948,09:00-18:00
2015-02-06,儿童公园,小雨,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,2765,09:00-18:00
2015-02-07,儿童公园,小雨,11,,6792,09:00-18:00
2015-02-08,儿童公园,多云,20,,9934,09:00-18:00
2015-02-09,儿童公园,晴,2,,4733,09:00-18:00
2015-02-10,儿童公园,晴,25,,6884,09:00-18:00
2015-02-11,儿童公园,雪,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,9328,09:00-18:00
2015-02-12,儿童公园,中雨,-8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7522,09:00-18:00
2015-02-13,儿童公园,晴,17,,9548,09:00-18:00
2015-02-14,儿童公园,雪,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,9089,09:00-18:00
2015-02-15,儿童公园,中雨,13,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,738,09:00-18:00
2015-02-16,儿童公园,大雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5024,09:00-18:00
2015-02-17,儿童公园,中雨,17,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7131,09:00-18:00
2015-02-18,儿童公园,小雨,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,6195,09:00-18:00
2015-02-19,儿童公园,小雨,24,,1147,09:00-18:00
2015-02-20,儿童公园,小雨,17,,7418,09:00-18:00
2015-02-21,儿童公园,阴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,1409,09:00-18:00
2015-02-22,儿童公园,大雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,843,09:00-18:00
2015-02-23,儿童公园,阴,14,,1077,09:00-18:00
2015-02-24,儿童公园,中雨,15,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7510,09:00-18:00
2015-02-25,儿童公园,雪,21,,5153,09:00-18:00
2015-02-26,儿童公园,大雨,20,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2468,09:00-18:00
2015-02-27,儿童公园,雪,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,8528,09:00-18:00
2015-02-28,儿童公园,大雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2966,09:00-18:00
2015-03-01,儿童公园,大雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2559,09:00-18:00
2015-03-02,儿童公园,中雨,32,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1518,09:00-18:00
2015-03-03,儿童公园,多云,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,8066,09:00-18:00
2015-03-04,儿童公园,阴,32,,7524,09:00-18:00
2015-03-05,儿童公园,晴,0,,3892,09:00-18:00
2015-03-06,儿童公园,中雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5099,09:00-18:00
2015-03-07,儿童公园,阴,24,,7419,09:00-18:00
2015-03-08,儿童公园,多云,3,,9185,09:00-18:00
2015-03-09,儿童公园,中雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3379,09:00-18:00
2015-03-10,儿童公园,晴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,9152,09:00-18:00
2015-03-11,儿童公园,晴,15,,3028,09:00-18:00
2015-03-12,儿童公园,大雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5999,09:00-18:00
2015-03-13,儿童公园,晴,9,,4090,09:00-18:00
2015-03-14,儿童公园,雪,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,3216,09:00-18:00
2015-03-15,儿童公园,大雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4582,09:00-18:00
2015-03-16,儿童公园,大雨,6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5472,09:00-18:00
2015-03-17,儿童公园,阴,6,,793,09:00-18:00
2015-03-18,儿童公园,阴,29,,6419,09:00-18:00
2015-03-19,儿童公园,小雨,9,,7862,09:00-18:00
2015-03-20,儿童公园,多云,31,,9110,09:00-18:00
2015-03-21,儿童公园,阴,23,,6437,09:00-18:00
2015-03-22,儿童公园,多云,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,1141,09:00-18:00
2015-03-23,儿童公园,晴,3,,5593,09:00-18:00
2015-03-24,儿童公园,中雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3935,09:00-18:00
2015-03-25,儿童公园,晴,17,,9929,09:00-18:00
2015-03-26,儿童公园,晴,29,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,2813,09:00-18:00
2015-03-27,儿童公园,大雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6930,09:00-18:00
2015-03-28,儿童公园,大雨,17,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5061,09:00-18:00
2015-03-29,儿童公园,大雨,15,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6601,09:00-18:00
2015-03-30,儿童公园,中雨,4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7233,09:00-18:00
2015-03-31,儿童公园,阴,11,,5037,09:00-18:00
2015-04-01,儿童公园,小雨,20,,581,09:00-18:00
2015-04-02,儿童公园,多云,28,,6034,09:00-18:00
2015-04-03,儿童公园,雪,21,,7006,09:00-18:00
2015-04-04,儿童公园,晴,33,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,9229,09:00-18:00
2015-04-05,儿童公园,大雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6710,09:00-18:00
2015-04-06,儿童公园,中雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2520,09:00-18:00
2015-04-07,儿童公园,晴,1,,4560,09:00-18:00
2015-04-08,儿童公园,雪,8,,5897,09:00-18:00
2015-04-09,儿童公园,中雨,28,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3847,09:00-18:00
2015-04-10,儿童公园,雪,26,,8349,09:00-18:00
2015-04-11,儿童公园,小雨,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,6054,09:00-18:00
2015-04-12,儿童公园,大雨,14,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2378,09:00-18:00
2015-04-13,儿童公园,雪,20,,5214,09:00-18:00
2015-04-14,儿童公园,阴,11,,5546,09:00-18:00
2015-04-15,儿童公园,大雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9230,09:00-18:00
2015-04-16,儿童公园,中雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2163,09:00-18:00
2015-04-17,儿童公园,雪,29,,1124,09:00-18:00
2015-04-18,儿童公园,小雨,19,,9848,09:00-18:00
2015-04-19,儿童公园,雪,27,,4612,09:00-18:00
2015-04-20,儿童公园,中雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4129,09:00-18:00
2015-04-21,儿童公园,阴,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,9428,09:00-18:00
2015-04-22,儿童公园,大雨,26,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7726,09:00-18:00
2015-04-23,儿童公园,多云,28,,1388,09:00-18:00
2015-04-24,儿童公园,阴,15,,2227,09:00-18:00
2015-04-25,儿童公园,晴,9,,3541,09:00-18:00
2015-04-26,儿童公园,晴,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,7613,09:00-18:00
2015-04-27,儿童公园,小雨,26,,8139,09:00-18:00
2015-04-28,儿童公园,小雨,18,,2378,09:00-18:00
2015-04-29,儿童公园,多云,6,,685,09:00-18:00
2015-04-30,儿童公园,阴,2,,3810,09:00-18:00
2015-05-01,儿童公园,晴,3,,7162,09:00-18:00
2015-05-02,儿童公园,小雨,14,,1594,09:00-18:00
2015-05-03,儿童公园,雪,4,,9793,09:00-18:00
2015-05-04,儿童公园,小雨,35,,5326,09:00-18:00
2015-05-05,儿童公园,多云,30,,8274,09:00-18:00
2015-05-06,儿童公园,晴,5,,2052,09:00-18:00
2015-05-07,儿童公园,阴,19,,4209,09:00-18:00
2015-05-08,儿童公园,雪,35,,5687,09:00-18:00
2015-05-09,儿童公园,阴,28,,7139,09:00-18:00
2015-05-10,儿童公园,阴,19,,2793,09:00-18:00
2015-05-11,儿童公园,晴,23,,673,09:00-18:00
2015-05-12,儿童公园,多云,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,3669,09:00-18:00
2015-05-13,儿童公园,晴,19,,4705,09:00-18:00
2015-05-14,儿童公园,大雨,6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8520,09:00-18:00
2015-05-15,儿童公园,晴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,3771,09:00-18:00
2015-05-16,儿童公园,阴,34,,4685,09:00-18:00
2015-05-17,儿童公园,雪,0,,8308,09:00-18:00
2015-05-18,儿童公园,雪,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,8210,09:00-18:00
2015-05-19,儿童公园,雪,10,,5739,09:00-18:00
2015-05-20,儿童公园,晴,13,,4409,09:00-18:00
2015-05-21,儿童公园,雪,4,,1219,09:00-18:00
2015-05-22,儿童公园,小雨,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,1543,09:00-18:00
2015-05-23,儿童公园,阴,18,,4292,09:00-18:00
2015-05-24,儿童公园,阴,33,,6265,09:00-18:00
2015-05-25,儿童公园,阴,13,,2986,09:00-18:00
2015-05-26,儿童公园,晴,33,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,2152,09:00-18:00
2015-05-27,儿童公园,晴,28,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,2985,09:00-18:00
2015-05-28,儿童公园,小雨,32,,535,09:00-18:00
2015-05-29,儿童公园,阴,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,9257,09:00-18:00
2015-05-30,儿童公园,阴,32,,4949,09:00-18:00
2015-05-31,儿童公园,雪,1,,2613,09:00-18:00
2015-06-01,儿童公园,中雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,846,09:00-18:00
2015-06-02,儿童公园,晴,11,,4430,09:00-18:00
2015-06-03,儿童公园,阴,28,,1348,09:00-18:00
2015-06-04,儿童公园,雪,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,2585,09:00-18:00
2015-06-05,儿童公园,雪,30,,6198,09:00-18:00
2015-06-06,儿童公园,小雨,12,,8454,09:00-18:00
2015-06-07,儿童公园,中雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7857,09:00-18:00
2015-06-08,儿童公园,晴,16,,1767,09:00-18:00
2015-06-09,儿童公园,阴,23,,5107,09:00-18:00
2015-06-10,儿童公园,大雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9594,09:00-18:00
2015-06-11,儿童公园,中雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8700,09:00-18:00
2015-06-12,儿童公园,小雨,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,1525,09:00-18:00
2015-06-13,儿童公园,多云,24,,1242,09:00-18:00
2015-06-14,儿童公园,雪,23,,5841,09:00-18:00
2015-06-15,儿童公园,多云,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,3272,09:00-18:00
2015-06-16,儿童公园,阴,14,,1821,09:00-18:00
2015-06-17,儿童公园,晴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,990,09:00-18:00
2015-06-18,儿童公园,小雨,31,,5829,09:00-18:00
2015-06-19,儿童公园,大雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4177,09:00-18:00
2015-06-20,儿童公园,晴,34,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,9321,09:00-18:00
2015-06-21,儿童公园,大雨,26,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1246,09:00-18:00
2015-06-22,儿童公园,阴,1,,3388,09:00-18:00
2015-06-23,儿童公园,大雨,28,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7840,09:00-18:00
2015-06-24,儿童公园,中雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2877,09:00-18:00
2015-06-25,儿童公园,小雨,29,,8590,09:00-18:00
2015-06-26,儿童公园,小雨,26,,7274,09:00-18:00
2015-06-27,儿童公园,中雨,14,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1790,09:00-18:00
2015-06-28,儿童公园,大雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1520,09:00-18:00
2015-06-29,儿童公园,阴,19,,2631,09:00-18:00
2015-06-30,儿童公园,小雨,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,2737,09:00-18:00
2015-07-01,儿童公园,晴,25,,6771,09:00-18:00
2015-07-02,儿童公园,小雨,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,4115,09:00-18:00
2015-07-03,儿童公园,多云,3,,7551,09:00-18:00
2015-07-04,儿童公园,中雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1201,09:00-18:00
2015-07-05,儿童公园,大雨,17,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2759,09:00-18:00
2015-07-06,儿童公园,小雨,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,4310,09:00-18:00
2015-07-07,儿童公园,大雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7841,09:00-18:00
2015-07-08,儿童公园,小雨,21,,1360,09:00-18:00
2015-07-09,儿童公园,多云,30,,1459,09:00-18:00
2015-07-10,儿童公园,晴,11,,8427,09:00-18:00
2015-07-11,儿童公园,大雨,26,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,563,09:00-18:00
2015-07-12,儿童公园,雪,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,9528,09:00-18:00
2015-07-13,儿童公园,大雨,8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,583,09:00-18:00
2015-07-14,儿童公园,阴,20,,9080,09:00-18:00
2015-07-15,儿童公园,雪,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,2341,09:00-18:00
2015-07-16,儿童公园,多云,7,,4193,09:00-18:00
2015-07-17,儿童公园,雪,12,,2690,09:00-18:00
2015-07-18,儿童公园,晴,14,,3519,09:00-18:00
2015-07-19,儿童公园,阴,29,,4543,09:00-18:00
2015-07-20,儿童公园,阴,16,,4019,09:00-18:00
2015-07-21,儿童公园,小雨,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,1412,09:00-18:00
2015-07-22,儿童公园,中雨,34,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4981,09:00-18:00
2015-07-23,儿童公园,多云,34,,8618,09:00-18:00
2015-07-24,儿童公园,多云,6,,5055,09:00-18:00
2015-07-25,儿童公园,大雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8157,09:00-18:00
2015-07-26,儿童公园,雪,10,,1945,09:00-18:00
2015-07-27,儿童公园,中雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9340,09:00-18:00
2015-07-28,儿童公园,小雨,6,,3826,09:00-18:00
2015-07-29,儿童公园,阴,24,,3226,09:00-18:00
2015-07-30,儿童公园,晴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,3409,09:00-18:00
2015-07-31,儿童公园,中雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6597,09:00-18:00
2015-08-01,儿童公园,多云,25,,9576,09:00-18:00
2015-08-02,儿童公园,阴,0,,817,09:00-18:00
2015-08-03,儿童公园,雪,12,,5297,09:00-18:00
2015-08-04,儿童公园,中雨,25,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6119,09:00-18:00
2015-08-05,儿童公园,大雨,15,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8949,09:00-18:00
2015-08-06,儿童公园,小雨,13,,8671,09:00-18:00
2015-08-07,儿童公园,大雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8342,09:00-18:00
2015-08-08,儿童公园,中雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6606,09:00-18:00
2015-08-09,儿童公园,晴,3,,2427,09:00-18:00
2015-08-10,儿童公园,多云,11,,9489,09:00-18:00
2015-08-11,儿童公园,晴,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,9455,09:00-18:00
2015-08-12,儿童公园,阴,7,,4404,09:00-18:00
2015-08-13,儿童公园,雪,27,,7148,09:00-18:00
2015-08-14,儿童公园,晴,1,,3911,09:00-18:00
2015-08-15,儿童公园,阴,31,,4020,09:00-18:00
2015-08-16,儿童公园,阴,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,4172,09:00-18:00
2015-08-17,儿童公园,雪,0,,3193,09:00-18:00
2015-08-18,儿童公园,中雨,17,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3633,09:00-18:00
2015-08-19,儿童公园,雪,5,,5909,09:00-18:00
2015-08-20,儿童公园,雪,15,,8090,09:00-18:00
2015-08-21,儿童公园,晴,8,,7568,09:00-18:00
2015-08-22,儿童公园,多云,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,3684,09:00-18:00
2015-08-23,儿童公园,小雨,7,,6591,09:00-18:00
2015-08-24,儿童公园,阴,15,,2835,09:00-18:00
2015-08-25,儿童公园,小雨,6,,2805,09:00-18:00
2015-08-26,儿童公园,阴,2,,8390,09:00-18:00
2015-08-27,儿童公园,小雨,0,,1279,09:00-18:00
2015-08-28,儿童公园,晴,32,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,1384,09:00-18:00
2015-08-29,儿童公园,大雨,-8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5091,09:00-18:00
2015-08-30,儿童公园,小雨,20,,5252,09:00-18:00
2015-08-31,儿童公园,阴,25,,3751,09:00-18:00
2015-09-01,儿童公园,大雨,14,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5855,09:00-18:00
2015-09-02,儿童公园,雪,16,,5259,09:00-18:00
2015-09-03,儿童公园,雪,25,,8020,09:00-18:00
2015-09-04,儿童公园,阴,16,,4087,09:00-18:00
2015-09-05,儿童公园,小雨,6,,9586,09:00-18:00
2015-09-06,儿童公园,中雨,34,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4997,09:00-18:00
2015-09-07,儿童公园,中雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2029,09:00-18:00
2015-09-08,儿童公园,小雨,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,1004,09:00-18:00
2015-09-09,儿童公园,小雨,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,5448,09:00-18:00
2015-09-10,儿童公园,小雨,14,,9083,09:00-18:00
2015-09-11,儿童公园,中雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1441,09:00-18:00
2015-09-12,儿童公园,阴,2,,1139,09:00-18:00
2015-09-13,儿童公园,雪,21,,5850,09:00-18:00
2015-09-14,儿童公园,晴,13,,7706,09:00-18:00
2015-09-15,儿童公园,阴,11,,4714,09:00-18:00
2015-09-16,儿童公园,多云,12,,3122,09:00-18:00
2015-09-17,儿童公园,小雨,28,,2201,09:00-18:00
2015-09-18,儿童公园,小雨,20,,3164,09:00-18:00
2015-09-19,儿童公园,晴,17,,836,09:00-18:00
2015-09-20,儿童公园,中雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1976,09:00-18:00
2015-09-21,儿童公园,雪,17,,5018,09:00-18:00
2015-09-22,儿童公园,大雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7648,09:00-18:00
2015-09-23,儿童公园,中雨,4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3396,09:00-18:00
2015-09-24,儿童公园,阴,29,,5274,09:00-18:00
2015-09-25,儿童公园,大雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6713,09:00-18:00
2015-09-26,儿童公园,晴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,1510,09:00-18:00
2015-09-27,儿童公园,雪,32,,9189,09:00-18:00
2015-09-28,儿童公园,晴,35,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,8933,09:00-18:00
2015-09-29,儿童公园,晴,1,,8476,09:00-18:00
2015-09-30,儿童公园,阴,18,,2756,09:00-18:00
2015-10-01,儿童公园,小雨,21,,8261,09:00-18:00
2015-10-02,儿童公园,中雨,-2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6458,09:00-18:00
2015-10-03,儿童公园,雪,28,,4967,09:00-18:00
2015-10-04,儿童公园,中雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9569,09:00-18:00
2015-10-05,儿童公园,雪,12,,1972,09:00-18:00
2015-10-06,儿童公园,大雨,-8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2099,09:00-18:00
2015-10-07,儿童公园,多云,6,,1989,09:00-18:00
2015-10-08,儿童公园,多云,28,,8411,09:00-18:00
2015-10-09,儿童公园,雪,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,1055,09:00-18:00
2015-10-10,儿童公园,晴,7,,8538,09:00-18:00
2015-10-11,儿童公园,阴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,2069,09:00-18:00
2015-10-12,儿童公园,晴,13,,3489,09:00-18:00
2015-10-13,儿童公园,阴,30,,4994,09:00-18:00
2015-10-14,儿童公园,小雨,19,,3264,09:00-18:00
2015-10-15,儿童公园,雪,23,,4374,09:00-18:00
2015-10-16,儿童公园,晴,10,,7368,09:00-18:00
2015-10-17,儿童公园,大雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6113,09:00-18:00
2015-10-18,儿童公园,晴,13,,6982,09:00-18:00
2015-10-19,儿童公园,多云,14,,3038,09:00-18:00
2015-10-20,儿童公园,小雨,18,,7034,09:00-18:00
2015-10-21,儿童公园,大雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8027,09:00-18:00
2015-10-22,儿童公园,小雨,32,,2783,09:00-18:00
2015-10-23,儿童公园,晴,8,,7684,09:00-18:00
2015-10-24,儿童公园,小雨,22,,4442,09:00-18:00
2015-10-25,儿童公园,多云,6,,8973,09:00-18:00
2015-10-26,儿童公园,多云,35,,3509,09:00-18:00
2015-10-27,儿童公园,小雨,15,,2181,09:00-18:00
2015-10-28,儿童公园,阴,19,,1473,09:00-18:00
2015-10-29,儿童公园,阴,23,,8870,09:00-18:00
2015-10-30,儿童公园,晴,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,4139,09:00-18:00
2015-10-31,儿童公园,多云,34,,5849,09:00-18:00
2015-11-01,儿童公园,大雨,28,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3926,09:00-18:00
2015-11-02,儿童公园,阴,27,,6548,09:00-18:00
2015-11-03,儿童公园,中雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8582,09:00-18:00
2015-11-04,儿童公园,多云,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,1649,09:00-18:00
2015-11-05,儿童公园,阴,4,,4134,09:00-18:00
2015-11-06,儿童公园,雪,34,,4467,09:00-18:00
2015-11-07,儿童公园,雪,29,,2064,09:00-18:00
2015-11-08,儿童公园,晴,27,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,2600,09:00-18:00
2015-11-09,儿童公园,中雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4994,09:00-18:00
2015-11-10,儿童公园,大雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,816,09:00-18:00
2015-11-11,儿童公园,晴,22,,998,09:00-18:00
2015-11-12,儿童公园,晴,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,6866,09:00-18:00
2015-11-13,儿童公园,阴,24,,2956,09:00-18:00
2015-11-14,儿童公园,雪,31,,4663,09:00-18:00
2015-11-15,儿童公园,中雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3361,09:00-18:00
2015-11-16,儿童公园,多云,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,2422,09:00-18:00
2015-11-17,儿童公园,雪,14,,2526,09:00-18:00
2015-11-18,儿童公园,晴,17,,612,09:00-18:00
2015-11-19,儿童公园,小雨,14,,3902,09:00-18:00
2015-11-20,儿童公园,中雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9276,09:00-18:00
2015-11-21,儿童公园,雪,19,,2760,09:00-18:00
2015-11-22,儿童公园,多云,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,2744,09:00-18:00
2015-11-23,儿童公园,多云,25,,1904,09:00-18:00
2015-11-24,儿童公园,晴,33,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,8327,09:00-18:00
2015-11-25,儿童公园,中雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6229,09:00-18:00
2015-11-26,儿童公园,中雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5983,09:00-18:00
2015-11-27,儿童公园,多云,27,,7803,09:00-18:00
2015-11-28,儿童公园,中雨,34,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8048,09:00-18:00
2015-11-29,儿童公园,中雨,28,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2234,09:00-18:00
2015-11-30,儿童公园,小雨,30,,4522,09:00-18:00
2015-12-01,儿童公园,晴,21,,4024,09:00-18:00
2015-12-02,儿童公园,小雨,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,6585,09:00-18:00
2015-12-03,儿童公园,阴,11,,8746,09:00-18:00
