日期,景点名称,天气状况,温度,建议,预计客流量,最佳营业时间
2020-09-28,本溪湖工业遗产群,中雨,13,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5638,09:00-18:00
2020-09-29,本溪湖工业遗产群,阴,20,,3204,09:00-18:00
2020-09-30,本溪湖工业遗产群,大雨,-8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1670,09:00-18:00
2020-10-01,本溪湖工业遗产群,阴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,7567,09:00-18:00
2020-10-02,本溪湖工业遗产群,多云,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,648,09:00-18:00
2020-10-03,本溪湖工业遗产群,晴,6,,5183,09:00-18:00
2020-10-04,本溪湖工业遗产群,晴,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,4016,09:00-18:00
2020-10-05,本溪湖工业遗产群,大雨,32,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5999,09:00-18:00
2020-10-06,本溪湖工业遗产群,小雨,16,,9869,09:00-18:00
2020-10-07,本溪湖工业遗产群,大雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,871,09:00-18:00
2020-10-08,本溪湖工业遗产群,雪,34,,3097,09:00-18:00
2020-10-09,本溪湖工业遗产群,晴,29,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,4953,09:00-18:00
2020-10-10,本溪湖工业遗产群,多云,33,,2979,09:00-18:00
2020-10-11,本溪湖工业遗产群,阴,13,,3745,09:00-18:00
2020-10-12,本溪湖工业遗产群,中雨,10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2816,09:00-18:00
2020-10-13,本溪湖工业遗产群,雪,26,,3110,09:00-18:00
2020-10-14,本溪湖工业遗产群,大雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7915,09:00-18:00
2020-10-15,本溪湖工业遗产群,中雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2751,09:00-18:00
2020-10-16,本溪湖工业遗产群,阴,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,7594,09:00-18:00
2020-10-17,本溪湖工业遗产群,大雨,25,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8840,09:00-18:00
2020-10-18,本溪湖工业遗产群,雪,0,,8366,09:00-18:00
2020-10-19,本溪湖工业遗产群,大雨,13,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,967,09:00-18:00
2020-10-20,本溪湖工业遗产群,雪,25,,2396,09:00-18:00
2020-10-21,本溪湖工业遗产群,小雨,24,,6656,09:00-18:00
2020-10-22,本溪湖工业遗产群,中雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8851,09:00-18:00
2020-10-23,本溪湖工业遗产群,雪,12,,1658,09:00-18:00
2020-10-24,本溪湖工业遗产群,小雨,21,,5499,09:00-18:00
2020-10-25,本溪湖工业遗产群,小雨,27,,4016,09:00-18:00
2020-10-26,本溪湖工业遗产群,大雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8506,09:00-18:00
2020-10-27,本溪湖工业遗产群,雪,7,,9565,09:00-18:00
2020-10-28,本溪湖工业遗产群,阴,19,,8039,09:00-18:00
2020-10-29,本溪湖工业遗产群,中雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8716,09:00-18:00
2020-10-30,本溪湖工业遗产群,小雨,14,,3453,09:00-18:00
2020-10-31,本溪湖工业遗产群,多云,8,,2564,09:00-18:00
2020-11-01,本溪湖工业遗产群,小雨,20,,4363,09:00-18:00
2020-11-02,本溪湖工业遗产群,阴,28,,5354,09:00-18:00
2020-11-03,本溪湖工业遗产群,晴,25,,9073,09:00-18:00
2020-11-04,本溪湖工业遗产群,中雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4774,09:00-18:00
2020-11-05,本溪湖工业遗产群,小雨,21,,2770,09:00-18:00
2020-11-06,本溪湖工业遗产群,小雨,7,,7804,09:00-18:00
2020-11-07,本溪湖工业遗产群,阴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,767,09:00-18:00
2020-11-08,本溪湖工业遗产群,小雨,15,,5018,09:00-18:00
2020-11-09,本溪湖工业遗产群,雪,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,5579,09:00-18:00
2020-11-10,本溪湖工业遗产群,阴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,2520,09:00-18:00
2020-11-11,本溪湖工业遗产群,中雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8471,09:00-18:00
2020-11-12,本溪湖工业遗产群,雪,16,,2526,09:00-18:00
2020-11-13,本溪湖工业遗产群,中雨,32,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,712,09:00-18:00
2020-11-14,本溪湖工业遗产群,晴,21,,4550,09:00-18:00
2020-11-15,本溪湖工业遗产群,阴,6,,916,09:00-18:00
2020-11-16,本溪湖工业遗产群,雪,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,1082,09:00-18:00
2020-11-17,本溪湖工业遗产群,大雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5374,09:00-18:00
2020-11-18,本溪湖工业遗产群,中雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3978,09:00-18:00
2020-11-19,本溪湖工业遗产群,多云,10,,7018,09:00-18:00
2020-11-20,本溪湖工业遗产群,大雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2994,09:00-18:00
2020-11-21,本溪湖工业遗产群,晴,8,,9276,09:00-18:00
2020-11-22,本溪湖工业遗产群,中雨,3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8890,09:00-18:00
2020-11-23,本溪湖工业遗产群,阴,15,,7356,09:00-18:00
2020-11-24,本溪湖工业遗产群,雪,22,,7144,09:00-18:00
2020-11-25,本溪湖工业遗产群,阴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,6193,09:00-18:00
2020-11-26,本溪湖工业遗产群,雪,24,,6523,09:00-18:00
2020-11-27,本溪湖工业遗产群,大雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8134,09:00-18:00
2020-11-28,本溪湖工业遗产群,阴,25,,8907,09:00-18:00
2020-11-29,本溪湖工业遗产群,中雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3617,09:00-18:00
2020-11-30,本溪湖工业遗产群,晴,17,,6037,09:00-18:00
2020-12-01,本溪湖工业遗产群,雪,16,,4742,09:00-18:00
2020-12-02,本溪湖工业遗产群,小雨,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,994,09:00-18:00
2020-12-03,本溪湖工业遗产群,小雨,30,,4306,09:00-18:00
2020-12-04,本溪湖工业遗产群,多云,9,,3843,09:00-18:00
2020-12-05,本溪湖工业遗产群,中雨,4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8683,09:00-18:00
2020-12-06,本溪湖工业遗产群,中雨,34,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8368,09:00-18:00
2020-12-07,本溪湖工业遗产群,阴,32,,3453,09:00-18:00
2020-12-08,本溪湖工业遗产群,雪,10,,9191,09:00-18:00
2020-12-09,本溪湖工业遗产群,多云,20,,2719,09:00-18:00
2020-12-10,本溪湖工业遗产群,阴,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,2381,09:00-18:00
2020-12-11,本溪湖工业遗产群,小雨,23,,3215,09:00-18:00
2020-12-12,本溪湖工业遗产群,多云,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,9700,09:00-18:00
2020-12-13,本溪湖工业遗产群,晴,5,,8093,09:00-18:00
2020-12-14,本溪湖工业遗产群,雪,5,,5819,09:00-18:00
2020-12-15,本溪湖工业遗产群,多云,19,,8919,09:00-18:00
2020-12-16,本溪湖工业遗产群,小雨,27,,9653,09:00-18:00
2020-12-17,本溪湖工业遗产群,大雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5924,09:00-18:00
2020-12-18,本溪湖工业遗产群,雪,25,,5885,09:00-18:00
2020-12-19,本溪湖工业遗产群,阴,6,,3138,09:00-18:00
2020-12-20,本溪湖工业遗产群,阴,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,3039,09:00-18:00
2020-12-21,本溪湖工业遗产群,晴,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,8494,09:00-18:00
2020-12-22,本溪湖工业遗产群,雪,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,2280,09:00-18:00
2020-12-23,本溪湖工业遗产群,多云,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,4156,09:00-18:00
2020-12-24,本溪湖工业遗产群,多云,3,,5038,09:00-18:00
2020-12-25,本溪湖工业遗产群,中雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9830,09:00-18:00
2020-12-26,本溪湖工业遗产群,多云,6,,4873,09:00-18:00
2020-12-27,本溪湖工业遗产群,阴,29,,1240,09:00-18:00
2020-12-28,本溪湖工业遗产群,雪,26,,9171,09:00-18:00
2020-12-29,本溪湖工业遗产群,小雨,34,,9779,09:00-18:00
2020-12-30,本溪湖工业遗产群,雪,16,,9283,09:00-18:00
2020-12-31,本溪湖工业遗产群,阴,12,,8649,09:00-18:00
2021-01-01,本溪湖工业遗产群,大雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2137,09:00-18:00
2021-01-02,本溪湖工业遗产群,雪,4,,8832,09:00-18:00
2021-01-03,本溪湖工业遗产群,大雨,26,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9631,09:00-18:00
2021-01-04,本溪湖工业遗产群,晴,26,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,2604,09:00-18:00
2021-01-05,本溪湖工业遗产群,晴,23,,8367,09:00-18:00
2021-01-06,本溪湖工业遗产群,雪,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,5859,09:00-18:00
2021-01-07,本溪湖工业遗产群,中雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7558,09:00-18:00
2021-01-08,本溪湖工业遗产群,晴,14,,6604,09:00-18:00
2021-01-09,本溪湖工业遗产群,中雨,8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7375,09:00-18:00
2021-01-10,本溪湖工业遗产群,多云,12,,9375,09:00-18:00
2021-01-11,本溪湖工业遗产群,大雨,-6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9707,09:00-18:00
2021-01-12,本溪湖工业遗产群,中雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6114,09:00-18:00
2021-01-13,本溪湖工业遗产群,多云,34,,1029,09:00-18:00
2021-01-14,本溪湖工业遗产群,阴,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,5259,09:00-18:00
2021-01-15,本溪湖工业遗产群,小雨,24,,7209,09:00-18:00
2021-01-16,本溪湖工业遗产群,阴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,2155,09:00-18:00
2021-01-17,本溪湖工业遗产群,中雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6213,09:00-18:00
2021-01-18,本溪湖工业遗产群,中雨,25,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3025,09:00-18:00
2021-01-19,本溪湖工业遗产群,小雨,25,,2581,09:00-18:00
2021-01-20,本溪湖工业遗产群,晴,15,,2496,09:00-18:00
2021-01-21,本溪湖工业遗产群,小雨,32,,4582,09:00-18:00
2021-01-22,本溪湖工业遗产群,多云,23,,9258,09:00-18:00
2021-01-23,本溪湖工业遗产群,雪,2,,2861,09:00-18:00
2021-01-24,本溪湖工业遗产群,雪,4,,9991,09:00-18:00
2021-01-25,本溪湖工业遗产群,小雨,29,,6213,09:00-18:00
2021-01-26,本溪湖工业遗产群,雪,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,8545,09:00-18:00
2021-01-27,本溪湖工业遗产群,小雨,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,5722,09:00-18:00
2021-01-28,本溪湖工业遗产群,小雨,0,,7598,09:00-18:00
2021-01-29,本溪湖工业遗产群,多云,20,,2128,09:00-18:00
2021-01-30,本溪湖工业遗产群,晴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,3922,09:00-18:00
2021-01-31,本溪湖工业遗产群,多云,35,,4694,09:00-18:00
2021-02-01,本溪湖工业遗产群,阴,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,7370,09:00-18:00
2021-02-02,本溪湖工业遗产群,晴,26,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,4305,09:00-18:00
2021-02-03,本溪湖工业遗产群,晴,20,,547,09:00-18:00
2021-02-04,本溪湖工业遗产群,小雨,19,,5563,09:00-18:00
2021-02-05,本溪湖工业遗产群,大雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7049,09:00-18:00
2021-02-06,本溪湖工业遗产群,中雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8654,09:00-18:00
2021-02-07,本溪湖工业遗产群,雪,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,4513,09:00-18:00
2021-02-08,本溪湖工业遗产群,中雨,4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5837,09:00-18:00
2021-02-09,本溪湖工业遗产群,阴,5,,4740,09:00-18:00
2021-02-10,本溪湖工业遗产群,多云,29,,4025,09:00-18:00
2021-02-11,本溪湖工业遗产群,雪,27,,1154,09:00-18:00
2021-02-12,本溪湖工业遗产群,雪,0,,8259,09:00-18:00
2021-02-13,本溪湖工业遗产群,多云,11,,7874,09:00-18:00
2021-02-14,本溪湖工业遗产群,小雨,20,,7152,09:00-18:00
2021-02-15,本溪湖工业遗产群,阴,5,,8363,09:00-18:00
2021-02-16,本溪湖工业遗产群,多云,14,,9614,09:00-18:00
2021-02-17,本溪湖工业遗产群,小雨,26,,4313,09:00-18:00
2021-02-18,本溪湖工业遗产群,雪,25,,1397,09:00-18:00
2021-02-19,本溪湖工业遗产群,雪,27,,1390,09:00-18:00
2021-02-20,本溪湖工业遗产群,中雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6841,09:00-18:00
2021-02-21,本溪湖工业遗产群,晴,20,,3549,09:00-18:00
2021-02-22,本溪湖工业遗产群,多云,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,5893,09:00-18:00
2021-02-23,本溪湖工业遗产群,多云,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,4393,09:00-18:00
2021-02-24,本溪湖工业遗产群,阴,27,,7567,09:00-18:00
2021-02-25,本溪湖工业遗产群,中雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6021,09:00-18:00
2021-02-26,本溪湖工业遗产群,晴,35,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,3442,09:00-18:00
2021-02-27,本溪湖工业遗产群,小雨,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,5289,09:00-18:00
2021-02-28,本溪湖工业遗产群,阴,31,,9570,09:00-18:00
2021-03-01,本溪湖工业遗产群,雪,29,,5339,09:00-18:00
2021-03-02,本溪湖工业遗产群,雪,5,,2460,09:00-18:00
2021-03-03,本溪湖工业遗产群,雪,1,,5429,09:00-18:00
2021-03-04,本溪湖工业遗产群,雪,20,,4192,09:00-18:00
2021-03-05,本溪湖工业遗产群,大雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6821,09:00-18:00
2021-03-06,本溪湖工业遗产群,中雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8954,09:00-18:00
2021-03-07,本溪湖工业遗产群,中雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8102,09:00-18:00
2021-03-08,本溪湖工业遗产群,中雨,32,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5401,09:00-18:00
2021-03-09,本溪湖工业遗产群,多云,32,,8597,09:00-18:00
2021-03-10,本溪湖工业遗产群,多云,4,,8830,09:00-18:00
2021-03-11,本溪湖工业遗产群,晴,26,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,675,09:00-18:00
2021-03-12,本溪湖工业遗产群,阴,20,,4223,09:00-18:00
2021-03-13,本溪湖工业遗产群,大雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7236,09:00-18:00
2021-03-14,本溪湖工业遗产群,大雨,20,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3345,09:00-18:00
2021-03-15,本溪湖工业遗产群,多云,5,,9411,09:00-18:00
2021-03-16,本溪湖工业遗产群,小雨,17,,4691,09:00-18:00
2021-03-17,本溪湖工业遗产群,晴,3,,3902,09:00-18:00
2021-03-18,本溪湖工业遗产群,阴,29,,6409,09:00-18:00
2021-03-19,本溪湖工业遗产群,晴,30,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,965,09:00-18:00
2021-03-20,本溪湖工业遗产群,晴,19,,2426,09:00-18:00
2021-03-21,本溪湖工业遗产群,小雨,26,,4033,09:00-18:00
2021-03-22,本溪湖工业遗产群,晴,32,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,6488,09:00-18:00
2021-03-23,本溪湖工业遗产群,大雨,8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5705,09:00-18:00
2021-03-24,本溪湖工业遗产群,晴,15,,3383,09:00-18:00
2021-03-25,本溪湖工业遗产群,中雨,16,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5543,09:00-18:00
2021-03-26,本溪湖工业遗产群,中雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,601,09:00-18:00
2021-03-27,本溪湖工业遗产群,阴,30,,5229,09:00-18:00
2021-03-28,本溪湖工业遗产群,阴,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,5490,09:00-18:00
2021-03-29,本溪湖工业遗产群,多云,19,,2462,09:00-18:00
2021-03-30,本溪湖工业遗产群,大雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4779,09:00-18:00
2021-03-31,本溪湖工业遗产群,多云,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,6539,09:00-18:00
2021-04-01,本溪湖工业遗产群,中雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5792,09:00-18:00
2021-04-02,本溪湖工业遗产群,大雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5699,09:00-18:00
2021-04-03,本溪湖工业遗产群,阴,18,,3798,09:00-18:00
2021-04-04,本溪湖工业遗产群,阴,27,,6858,09:00-18:00
2021-04-05,本溪湖工业遗产群,多云,19,,2634,09:00-18:00
2021-04-06,本溪湖工业遗产群,雪,20,,3308,09:00-18:00
2021-04-07,本溪湖工业遗产群,小雨,9,,2181,09:00-18:00
2021-04-08,本溪湖工业遗产群,多云,2,,8127,09:00-18:00
2021-04-09,本溪湖工业遗产群,大雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8346,09:00-18:00
2021-04-10,本溪湖工业遗产群,晴,7,,951,09:00-18:00
2021-04-11,本溪湖工业遗产群,中雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1536,09:00-18:00
2021-04-12,本溪湖工业遗产群,小雨,6,,6614,09:00-18:00
2021-04-13,本溪湖工业遗产群,多云,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,1172,09:00-18:00
2021-04-14,本溪湖工业遗产群,小雨,11,,2458,09:00-18:00
2021-04-15,本溪湖工业遗产群,小雨,2,,3855,09:00-18:00
2021-04-16,本溪湖工业遗产群,中雨,12,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,546,09:00-18:00
2021-04-17,本溪湖工业遗产群,大雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7656,09:00-18:00
2021-04-18,本溪湖工业遗产群,多云,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,4859,09:00-18:00
2021-04-19,本溪湖工业遗产群,小雨,27,,6864,09:00-18:00
2021-04-20,本溪湖工业遗产群,中雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8420,09:00-18:00
2021-04-21,本溪湖工业遗产群,中雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1251,09:00-18:00
2021-04-22,本溪湖工业遗产群,晴,25,,3948,09:00-18:00
2021-04-23,本溪湖工业遗产群,晴,19,,7534,09:00-18:00
2021-04-24,本溪湖工业遗产群,晴,26,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,2610,09:00-18:00
2021-04-25,本溪湖工业遗产群,小雨,0,,6914,09:00-18:00
2021-04-26,本溪湖工业遗产群,大雨,4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4114,09:00-18:00
2021-04-27,本溪湖工业遗产群,阴,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,9197,09:00-18:00
2021-04-28,本溪湖工业遗产群,雪,26,,8386,09:00-18:00
2021-04-29,本溪湖工业遗产群,多云,1,,1889,09:00-18:00
2021-04-30,本溪湖工业遗产群,中雨,4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1391,09:00-18:00
2021-05-01,本溪湖工业遗产群,中雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,807,09:00-18:00
2021-05-02,本溪湖工业遗产群,小雨,32,,2267,09:00-18:00
2021-05-03,本溪湖工业遗产群,大雨,17,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7658,09:00-18:00
2021-05-04,本溪湖工业遗产群,大雨,17,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5108,09:00-18:00
2021-05-05,本溪湖工业遗产群,多云,1,,821,09:00-18:00
2021-05-06,本溪湖工业遗产群,阴,20,,8715,09:00-18:00
2021-05-07,本溪湖工业遗产群,中雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,888,09:00-18:00
2021-05-08,本溪湖工业遗产群,晴,31,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,1944,09:00-18:00
2021-05-09,本溪湖工业遗产群,阴,35,,2209,09:00-18:00
2021-05-10,本溪湖工业遗产群,阴,35,,1819,09:00-18:00
2021-05-11,本溪湖工业遗产群,阴,8,,3250,09:00-18:00
2021-05-12,本溪湖工业遗产群,中雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5172,09:00-18:00
2021-05-13,本溪湖工业遗产群,晴,10,,7217,09:00-18:00
2021-05-14,本溪湖工业遗产群,多云,26,,4960,09:00-18:00
2021-05-15,本溪湖工业遗产群,中雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3314,09:00-18:00
2021-05-16,本溪湖工业遗产群,雪,5,,2278,09:00-18:00
2021-05-17,本溪湖工业遗产群,多云,14,,9334,09:00-18:00
2021-05-18,本溪湖工业遗产群,晴,16,,4924,09:00-18:00
2021-05-19,本溪湖工业遗产群,晴,28,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,7556,09:00-18:00
2021-05-20,本溪湖工业遗产群,雪,28,,8416,09:00-18:00
2021-05-21,本溪湖工业遗产群,雪,20,,1290,09:00-18:00
2021-05-22,本溪湖工业遗产群,小雨,27,,7987,09:00-18:00
2021-05-23,本溪湖工业遗产群,小雨,29,,3029,09:00-18:00
2021-05-24,本溪湖工业遗产群,阴,22,,8559,09:00-18:00
2021-05-25,本溪湖工业遗产群,多云,31,,4995,09:00-18:00
2021-05-26,本溪湖工业遗产群,小雨,10,,2699,09:00-18:00
2021-05-27,本溪湖工业遗产群,大雨,32,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6274,09:00-18:00
2021-05-28,本溪湖工业遗产群,大雨,4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4948,09:00-18:00
2021-05-29,本溪湖工业遗产群,小雨,27,,3036,09:00-18:00
2021-05-30,本溪湖工业遗产群,小雨,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,8135,09:00-18:00
2021-05-31,本溪湖工业遗产群,小雨,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,2031,09:00-18:00
2021-06-01,本溪湖工业遗产群,多云,24,,2049,09:00-18:00
2021-06-02,本溪湖工业遗产群,雪,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,2572,09:00-18:00
2021-06-03,本溪湖工业遗产群,中雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,641,09:00-18:00
2021-06-04,本溪湖工业遗产群,中雨,32,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9329,09:00-18:00
2021-06-05,本溪湖工业遗产群,中雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2455,09:00-18:00
2021-06-06,本溪湖工业遗产群,多云,27,,3939,09:00-18:00
2021-06-07,本溪湖工业遗产群,晴,23,,6334,09:00-18:00
2021-06-08,本溪湖工业遗产群,雪,21,,5595,09:00-18:00
2021-06-09,本溪湖工业遗产群,阴,15,,2069,09:00-18:00
2021-06-10,本溪湖工业遗产群,小雨,14,,7461,09:00-18:00
2021-06-11,本溪湖工业遗产群,大雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1379,09:00-18:00
2021-06-12,本溪湖工业遗产群,晴,26,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,5559,09:00-18:00
2021-06-13,本溪湖工业遗产群,多云,22,,2634,09:00-18:00
2021-06-14,本溪湖工业遗产群,雪,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,1836,09:00-18:00
2021-06-15,本溪湖工业遗产群,大雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6767,09:00-18:00
2021-06-16,本溪湖工业遗产群,中雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5347,09:00-18:00
2021-06-17,本溪湖工业遗产群,大雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9595,09:00-18:00
2021-06-18,本溪湖工业遗产群,大雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4553,09:00-18:00
2021-06-19,本溪湖工业遗产群,多云,27,,4934,09:00-18:00
2021-06-20,本溪湖工业遗产群,雪,8,,3635,09:00-18:00
2021-06-21,本溪湖工业遗产群,大雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4325,09:00-18:00
2021-06-22,本溪湖工业遗产群,中雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3177,09:00-18:00
2021-06-23,本溪湖工业遗产群,雪,17,,9898,09:00-18:00
2021-06-24,本溪湖工业遗产群,大雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5439,09:00-18:00
2021-06-25,本溪湖工业遗产群,晴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,4751,09:00-18:00
2021-06-26,本溪湖工业遗产群,阴,15,,2022,09:00-18:00
2021-06-27,本溪湖工业遗产群,晴,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,5279,09:00-18:00
2021-06-28,本溪湖工业遗产群,雪,19,,2154,09:00-18:00
2021-06-29,本溪湖工业遗产群,多云,28,,5430,09:00-18:00
2021-06-30,本溪湖工业遗产群,雪,29,,3618,09:00-18:00
2021-07-01,本溪湖工业遗产群,阴,35,,1220,09:00-18:00
2021-07-02,本溪湖工业遗产群,小雨,18,,4016,09:00-18:00
2021-07-03,本溪湖工业遗产群,阴,24,,680,09:00-18:00
2021-07-04,本溪湖工业遗产群,大雨,10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6733,09:00-18:00
2021-07-05,本溪湖工业遗产群,雪,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,5234,09:00-18:00
2021-07-06,本溪湖工业遗产群,大雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4043,09:00-18:00
