日期,景点名称,天气状况,温度,建议,预计客流量,最佳营业时间
2016-02-10,抚顺平顶山惨案纪念馆,晴,1,,5703,09:00-18:00
2016-02-11,抚顺平顶山惨案纪念馆,中雨,6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6065,09:00-18:00
2016-02-12,抚顺平顶山惨案纪念馆,多云,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,7393,09:00-18:00
2016-02-13,抚顺平顶山惨案纪念馆,小雨,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,8931,09:00-18:00
2016-02-14,抚顺平顶山惨案纪念馆,雪,34,,6367,09:00-18:00
2016-02-15,抚顺平顶山惨案纪念馆,中雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1398,09:00-18:00
2016-02-16,抚顺平顶山惨案纪念馆,阴,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,3257,09:00-18:00
2016-02-17,抚顺平顶山惨案纪念馆,阴,5,,7542,09:00-18:00
2016-02-18,抚顺平顶山惨案纪念馆,晴,15,,6862,09:00-18:00
2016-02-19,抚顺平顶山惨案纪念馆,大雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9997,09:00-18:00
2016-02-20,抚顺平顶山惨案纪念馆,雪,34,,1567,09:00-18:00
2016-02-21,抚顺平顶山惨案纪念馆,小雨,13,,7140,09:00-18:00
2016-02-22,抚顺平顶山惨案纪念馆,雪,8,,2088,09:00-18:00
2016-02-23,抚顺平顶山惨案纪念馆,雪,2,,3064,09:00-18:00
2016-02-24,抚顺平顶山惨案纪念馆,大雨,17,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1327,09:00-18:00
2016-02-25,抚顺平顶山惨案纪念馆,阴,15,,9840,09:00-18:00
2016-02-26,抚顺平顶山惨案纪念馆,晴,4,,9257,09:00-18:00
2016-02-27,抚顺平顶山惨案纪念馆,大雨,20,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2362,09:00-18:00
2016-02-28,抚顺平顶山惨案纪念馆,晴,20,,8052,09:00-18:00
2016-02-29,抚顺平顶山惨案纪念馆,阴,30,,4524,09:00-18:00
2016-03-01,抚顺平顶山惨案纪念馆,大雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4089,09:00-18:00
2016-03-02,抚顺平顶山惨案纪念馆,雪,7,,9894,09:00-18:00
2016-03-03,抚顺平顶山惨案纪念馆,晴,20,,1990,09:00-18:00
2016-03-04,抚顺平顶山惨案纪念馆,多云,35,,5805,09:00-18:00
2016-03-05,抚顺平顶山惨案纪念馆,阴,21,,4429,09:00-18:00
2016-03-06,抚顺平顶山惨案纪念馆,晴,16,,3378,09:00-18:00
2016-03-07,抚顺平顶山惨案纪念馆,小雨,34,,3947,09:00-18:00
2016-03-08,抚顺平顶山惨案纪念馆,多云,8,,5514,09:00-18:00
2016-03-09,抚顺平顶山惨案纪念馆,大雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5611,09:00-18:00
2016-03-10,抚顺平顶山惨案纪念馆,大雨,16,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7304,09:00-18:00
2016-03-11,抚顺平顶山惨案纪念馆,雪,32,,8347,09:00-18:00
2016-03-12,抚顺平顶山惨案纪念馆,阴,2,,7241,09:00-18:00
2016-03-13,抚顺平顶山惨案纪念馆,雪,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,1682,09:00-18:00
2016-03-14,抚顺平顶山惨案纪念馆,小雨,1,,4053,09:00-18:00
2016-03-15,抚顺平顶山惨案纪念馆,中雨,34,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2563,09:00-18:00
2016-03-16,抚顺平顶山惨案纪念馆,多云,31,,8235,09:00-18:00
2016-03-17,抚顺平顶山惨案纪念馆,小雨,3,,4813,09:00-18:00
2016-03-18,抚顺平顶山惨案纪念馆,大雨,8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5885,09:00-18:00
2016-03-19,抚顺平顶山惨案纪念馆,大雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1439,09:00-18:00
2016-03-20,抚顺平顶山惨案纪念馆,晴,18,,1391,09:00-18:00
2016-03-21,抚顺平顶山惨案纪念馆,小雨,22,,1535,09:00-18:00
2016-03-22,抚顺平顶山惨案纪念馆,雪,3,,8029,09:00-18:00
2016-03-23,抚顺平顶山惨案纪念馆,大雨,0,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,982,09:00-18:00
2016-03-24,抚顺平顶山惨案纪念馆,阴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,9391,09:00-18:00
2016-03-25,抚顺平顶山惨案纪念馆,晴,23,,975,09:00-18:00
2016-03-26,抚顺平顶山惨案纪念馆,晴,7,,2121,09:00-18:00
2016-03-27,抚顺平顶山惨案纪念馆,中雨,24,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4860,09:00-18:00
2016-03-28,抚顺平顶山惨案纪念馆,雪,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,2822,09:00-18:00
2016-03-29,抚顺平顶山惨案纪念馆,大雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6260,09:00-18:00
2016-03-30,抚顺平顶山惨案纪念馆,大雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7714,09:00-18:00
2016-03-31,抚顺平顶山惨案纪念馆,雪,28,,9370,09:00-18:00
2016-04-01,抚顺平顶山惨案纪念馆,晴,11,,2800,09:00-18:00
2016-04-02,抚顺平顶山惨案纪念馆,小雨,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,4121,09:00-18:00
2016-04-03,抚顺平顶山惨案纪念馆,阴,19,,6711,09:00-18:00
2016-04-04,抚顺平顶山惨案纪念馆,中雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8950,09:00-18:00
2016-04-05,抚顺平顶山惨案纪念馆,大雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5873,09:00-18:00
2016-04-06,抚顺平顶山惨案纪念馆,大雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9527,09:00-18:00
2016-04-07,抚顺平顶山惨案纪念馆,小雨,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,7883,09:00-18:00
2016-04-08,抚顺平顶山惨案纪念馆,中雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7667,09:00-18:00
2016-04-09,抚顺平顶山惨案纪念馆,小雨,24,,3177,09:00-18:00
2016-04-10,抚顺平顶山惨案纪念馆,大雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5092,09:00-18:00
2016-04-11,抚顺平顶山惨案纪念馆,中雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6874,09:00-18:00
2016-04-12,抚顺平顶山惨案纪念馆,多云,34,,5825,09:00-18:00
2016-04-13,抚顺平顶山惨案纪念馆,大雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5606,09:00-18:00
2016-04-14,抚顺平顶山惨案纪念馆,大雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3839,09:00-18:00
2016-04-15,抚顺平顶山惨案纪念馆,大雨,4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1410,09:00-18:00
2016-04-16,抚顺平顶山惨案纪念馆,雪,12,,9713,09:00-18:00
2016-04-17,抚顺平顶山惨案纪念馆,大雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3010,09:00-18:00
2016-04-18,抚顺平顶山惨案纪念馆,中雨,25,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8511,09:00-18:00
2016-04-19,抚顺平顶山惨案纪念馆,大雨,4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4939,09:00-18:00
2016-04-20,抚顺平顶山惨案纪念馆,大雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3252,09:00-18:00
2016-04-21,抚顺平顶山惨案纪念馆,中雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8030,09:00-18:00
2016-04-22,抚顺平顶山惨案纪念馆,雪,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,3891,09:00-18:00
2016-04-23,抚顺平顶山惨案纪念馆,小雨,20,,5414,09:00-18:00
2016-04-24,抚顺平顶山惨案纪念馆,雪,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,6882,09:00-18:00
2016-04-25,抚顺平顶山惨案纪念馆,多云,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,1094,09:00-18:00
2016-04-26,抚顺平顶山惨案纪念馆,中雨,24,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1114,09:00-18:00
2016-04-27,抚顺平顶山惨案纪念馆,阴,3,,6044,09:00-18:00
2016-04-28,抚顺平顶山惨案纪念馆,小雨,18,,1077,09:00-18:00
2016-04-29,抚顺平顶山惨案纪念馆,雪,34,,9529,09:00-18:00
2016-04-30,抚顺平顶山惨案纪念馆,多云,14,,1830,09:00-18:00
2016-05-01,抚顺平顶山惨案纪念馆,大雨,24,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2035,09:00-18:00
2016-05-02,抚顺平顶山惨案纪念馆,中雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5436,09:00-18:00
2016-05-03,抚顺平顶山惨案纪念馆,中雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4938,09:00-18:00
2016-05-04,抚顺平顶山惨案纪念馆,雪,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,5961,09:00-18:00
2016-05-05,抚顺平顶山惨案纪念馆,多云,14,,6970,09:00-18:00
2016-05-06,抚顺平顶山惨案纪念馆,晴,20,,9798,09:00-18:00
2016-05-07,抚顺平顶山惨案纪念馆,小雨,31,,5070,09:00-18:00
2016-05-08,抚顺平顶山惨案纪念馆,阴,6,,2746,09:00-18:00
2016-05-09,抚顺平顶山惨案纪念馆,小雨,19,,7714,09:00-18:00
2016-05-10,抚顺平顶山惨案纪念馆,小雨,16,,3182,09:00-18:00
2016-05-11,抚顺平顶山惨案纪念馆,大雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9165,09:00-18:00
2016-05-12,抚顺平顶山惨案纪念馆,多云,1,,5699,09:00-18:00
2016-05-13,抚顺平顶山惨案纪念馆,大雨,26,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7478,09:00-18:00
2016-05-14,抚顺平顶山惨案纪念馆,晴,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,3772,09:00-18:00
2016-05-15,抚顺平顶山惨案纪念馆,多云,33,,536,09:00-18:00
2016-05-16,抚顺平顶山惨案纪念馆,小雨,17,,1849,09:00-18:00
2016-05-17,抚顺平顶山惨案纪念馆,晴,9,,5455,09:00-18:00
2016-05-18,抚顺平顶山惨案纪念馆,大雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6502,09:00-18:00
2016-05-19,抚顺平顶山惨案纪念馆,中雨,3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9048,09:00-18:00
2016-05-20,抚顺平顶山惨案纪念馆,晴,20,,2926,09:00-18:00
2016-05-21,抚顺平顶山惨案纪念馆,小雨,25,,7111,09:00-18:00
2016-05-22,抚顺平顶山惨案纪念馆,多云,28,,8507,09:00-18:00
2016-05-23,抚顺平顶山惨案纪念馆,晴,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,2179,09:00-18:00
2016-05-24,抚顺平顶山惨案纪念馆,小雨,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,717,09:00-18:00
2016-05-25,抚顺平顶山惨案纪念馆,晴,15,,9236,09:00-18:00
2016-05-26,抚顺平顶山惨案纪念馆,小雨,22,,6757,09:00-18:00
2016-05-27,抚顺平顶山惨案纪念馆,大雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4806,09:00-18:00
2016-05-28,抚顺平顶山惨案纪念馆,多云,1,,4718,09:00-18:00
2016-05-29,抚顺平顶山惨案纪念馆,大雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6668,09:00-18:00
2016-05-30,抚顺平顶山惨案纪念馆,雪,7,,6020,09:00-18:00
2016-05-31,抚顺平顶山惨案纪念馆,阴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,2062,09:00-18:00
2016-06-01,抚顺平顶山惨案纪念馆,大雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,937,09:00-18:00
2016-06-02,抚顺平顶山惨案纪念馆,阴,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,4041,09:00-18:00
2016-06-03,抚顺平顶山惨案纪念馆,晴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,4971,09:00-18:00
2016-06-04,抚顺平顶山惨案纪念馆,大雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1812,09:00-18:00
2016-06-05,抚顺平顶山惨案纪念馆,中雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7916,09:00-18:00
2016-06-06,抚顺平顶山惨案纪念馆,晴,12,,8068,09:00-18:00
2016-06-07,抚顺平顶山惨案纪念馆,雪,1,,9968,09:00-18:00
2016-06-08,抚顺平顶山惨案纪念馆,雪,28,,4924,09:00-18:00
2016-06-09,抚顺平顶山惨案纪念馆,阴,4,,4207,09:00-18:00
2016-06-10,抚顺平顶山惨案纪念馆,大雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1354,09:00-18:00
2016-06-11,抚顺平顶山惨案纪念馆,多云,19,,5641,09:00-18:00
2016-06-12,抚顺平顶山惨案纪念馆,多云,10,,5523,09:00-18:00
2016-06-13,抚顺平顶山惨案纪念馆,中雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8394,09:00-18:00
2016-06-14,抚顺平顶山惨案纪念馆,中雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8946,09:00-18:00
2016-06-15,抚顺平顶山惨案纪念馆,多云,14,,7341,09:00-18:00
2016-06-16,抚顺平顶山惨案纪念馆,雪,15,,6299,09:00-18:00
2016-06-17,抚顺平顶山惨案纪念馆,小雨,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,2201,09:00-18:00
2016-06-18,抚顺平顶山惨案纪念馆,晴,0,,6251,09:00-18:00
2016-06-19,抚顺平顶山惨案纪念馆,阴,1,,2381,09:00-18:00
2016-06-20,抚顺平顶山惨案纪念馆,中雨,16,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5046,09:00-18:00
2016-06-21,抚顺平顶山惨案纪念馆,小雨,29,,8812,09:00-18:00
2016-06-22,抚顺平顶山惨案纪念馆,多云,1,,9419,09:00-18:00
2016-06-23,抚顺平顶山惨案纪念馆,多云,12,,3954,09:00-18:00
2016-06-24,抚顺平顶山惨案纪念馆,阴,20,,9864,09:00-18:00
2016-06-25,抚顺平顶山惨案纪念馆,阴,23,,4538,09:00-18:00
2016-06-26,抚顺平顶山惨案纪念馆,雪,2,,3739,09:00-18:00
2016-06-27,抚顺平顶山惨案纪念馆,大雨,34,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5586,09:00-18:00
2016-06-28,抚顺平顶山惨案纪念馆,小雨,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,7447,09:00-18:00
2016-06-29,抚顺平顶山惨案纪念馆,阴,12,,2526,09:00-18:00
2016-06-30,抚顺平顶山惨案纪念馆,晴,21,,6333,09:00-18:00
2016-07-01,抚顺平顶山惨案纪念馆,阴,5,,6019,09:00-18:00
2016-07-02,抚顺平顶山惨案纪念馆,大雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7663,09:00-18:00
2016-07-03,抚顺平顶山惨案纪念馆,阴,16,,5670,09:00-18:00
2016-07-04,抚顺平顶山惨案纪念馆,大雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9890,09:00-18:00
2016-07-05,抚顺平顶山惨案纪念馆,晴,7,,8162,09:00-18:00
2016-07-06,抚顺平顶山惨案纪念馆,中雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9205,09:00-18:00
2016-07-07,抚顺平顶山惨案纪念馆,多云,15,,844,09:00-18:00
2016-07-08,抚顺平顶山惨案纪念馆,中雨,3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2847,09:00-18:00
2016-07-09,抚顺平顶山惨案纪念馆,晴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,3230,09:00-18:00
2016-07-10,抚顺平顶山惨案纪念馆,大雨,-8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2001,09:00-18:00
2016-07-11,抚顺平顶山惨案纪念馆,中雨,-8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1934,09:00-18:00
2016-07-12,抚顺平顶山惨案纪念馆,大雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,532,09:00-18:00
2016-07-13,抚顺平顶山惨案纪念馆,大雨,-6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4154,09:00-18:00
2016-07-14,抚顺平顶山惨案纪念馆,阴,27,,1442,09:00-18:00
2016-07-15,抚顺平顶山惨案纪念馆,大雨,34,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1438,09:00-18:00
2016-07-16,抚顺平顶山惨案纪念馆,阴,34,,8147,09:00-18:00
2016-07-17,抚顺平顶山惨案纪念馆,雪,5,,8579,09:00-18:00
2016-07-18,抚顺平顶山惨案纪念馆,多云,28,,2313,09:00-18:00
2016-07-19,抚顺平顶山惨案纪念馆,中雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1259,09:00-18:00
2016-07-20,抚顺平顶山惨案纪念馆,小雨,23,,7743,09:00-18:00
2016-07-21,抚顺平顶山惨案纪念馆,雪,13,,5254,09:00-18:00
2016-07-22,抚顺平顶山惨案纪念馆,多云,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,2315,09:00-18:00
2016-07-23,抚顺平顶山惨案纪念馆,晴,0,,8911,09:00-18:00
2016-07-24,抚顺平顶山惨案纪念馆,雪,35,,8878,09:00-18:00
2016-07-25,抚顺平顶山惨案纪念馆,阴,23,,7951,09:00-18:00
2016-07-26,抚顺平顶山惨案纪念馆,晴,16,,5494,09:00-18:00
2016-07-27,抚顺平顶山惨案纪念馆,晴,21,,7569,09:00-18:00
2016-07-28,抚顺平顶山惨案纪念馆,雪,0,,9618,09:00-18:00
2016-07-29,抚顺平顶山惨案纪念馆,雪,15,,5023,09:00-18:00
2016-07-30,抚顺平顶山惨案纪念馆,阴,19,,5526,09:00-18:00
2016-07-31,抚顺平顶山惨案纪念馆,晴,26,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,8203,09:00-18:00
2016-08-01,抚顺平顶山惨案纪念馆,多云,19,,3540,09:00-18:00
2016-08-02,抚顺平顶山惨案纪念馆,雪,34,,1035,09:00-18:00
2016-08-03,抚顺平顶山惨案纪念馆,雪,5,,9721,09:00-18:00
2016-08-04,抚顺平顶山惨案纪念馆,阴,19,,1089,09:00-18:00
2016-08-05,抚顺平顶山惨案纪念馆,阴,30,,9418,09:00-18:00
2016-08-06,抚顺平顶山惨案纪念馆,多云,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,5369,09:00-18:00
2016-08-07,抚顺平顶山惨案纪念馆,雪,31,,706,09:00-18:00
2016-08-08,抚顺平顶山惨案纪念馆,阴,19,,9842,09:00-18:00
2016-08-09,抚顺平顶山惨案纪念馆,中雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5489,09:00-18:00
2016-08-10,抚顺平顶山惨案纪念馆,雪,26,,1618,09:00-18:00
2016-08-11,抚顺平顶山惨案纪念馆,多云,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,1692,09:00-18:00
2016-08-12,抚顺平顶山惨案纪念馆,多云,19,,7976,09:00-18:00
2016-08-13,抚顺平顶山惨案纪念馆,晴,15,,7832,09:00-18:00
2016-08-14,抚顺平顶山惨案纪念馆,大雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3486,09:00-18:00
2016-08-15,抚顺平顶山惨案纪念馆,中雨,26,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4908,09:00-18:00
2016-08-16,抚顺平顶山惨案纪念馆,大雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9007,09:00-18:00
2016-08-17,抚顺平顶山惨案纪念馆,小雨,11,,9509,09:00-18:00
2016-08-18,抚顺平顶山惨案纪念馆,大雨,14,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4067,09:00-18:00
2016-08-19,抚顺平顶山惨案纪念馆,晴,24,,4404,09:00-18:00
2016-08-20,抚顺平顶山惨案纪念馆,晴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,6847,09:00-18:00
2016-08-21,抚顺平顶山惨案纪念馆,小雨,20,,5669,09:00-18:00
2016-08-22,抚顺平顶山惨案纪念馆,大雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6714,09:00-18:00
2016-08-23,抚顺平顶山惨案纪念馆,晴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,5689,09:00-18:00
2016-08-24,抚顺平顶山惨案纪念馆,晴,24,,7982,09:00-18:00
2016-08-25,抚顺平顶山惨案纪念馆,小雨,10,,6692,09:00-18:00
2016-08-26,抚顺平顶山惨案纪念馆,中雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7794,09:00-18:00
2016-08-27,抚顺平顶山惨案纪念馆,雪,33,,8432,09:00-18:00
2016-08-28,抚顺平顶山惨案纪念馆,阴,29,,9852,09:00-18:00
2016-08-29,抚顺平顶山惨案纪念馆,中雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8567,09:00-18:00
2016-08-30,抚顺平顶山惨案纪念馆,小雨,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,7572,09:00-18:00
2016-08-31,抚顺平顶山惨案纪念馆,阴,7,,6641,09:00-18:00
2016-09-01,抚顺平顶山惨案纪念馆,晴,14,,2501,09:00-18:00
2016-09-02,抚顺平顶山惨案纪念馆,阴,19,,1521,09:00-18:00
2016-09-03,抚顺平顶山惨案纪念馆,小雨,16,,6477,09:00-18:00
2016-09-04,抚顺平顶山惨案纪念馆,多云,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,9854,09:00-18:00
2016-09-05,抚顺平顶山惨案纪念馆,小雨,22,,3450,09:00-18:00
2016-09-06,抚顺平顶山惨案纪念馆,大雨,12,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8365,09:00-18:00
2016-09-07,抚顺平顶山惨案纪念馆,雪,22,,5720,09:00-18:00
2016-09-08,抚顺平顶山惨案纪念馆,多云,23,,3127,09:00-18:00
2016-09-09,抚顺平顶山惨案纪念馆,阴,20,,3539,09:00-18:00
2016-09-10,抚顺平顶山惨案纪念馆,小雨,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,5103,09:00-18:00
2016-09-11,抚顺平顶山惨案纪念馆,晴,17,,4653,09:00-18:00
2016-09-12,抚顺平顶山惨案纪念馆,中雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7819,09:00-18:00
2016-09-13,抚顺平顶山惨案纪念馆,大雨,-2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8256,09:00-18:00
2016-09-14,抚顺平顶山惨案纪念馆,小雨,18,,8558,09:00-18:00
2016-09-15,抚顺平顶山惨案纪念馆,阴,3,,7321,09:00-18:00
2016-09-16,抚顺平顶山惨案纪念馆,中雨,16,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4732,09:00-18:00
2016-09-17,抚顺平顶山惨案纪念馆,晴,30,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,9522,09:00-18:00
2016-09-18,抚顺平顶山惨案纪念馆,阴,12,,8195,09:00-18:00
2016-09-19,抚顺平顶山惨案纪念馆,大雨,24,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7576,09:00-18:00
2016-09-20,抚顺平顶山惨案纪念馆,阴,25,,6110,09:00-18:00
2016-09-21,抚顺平顶山惨案纪念馆,多云,7,,7918,09:00-18:00
2016-09-22,抚顺平顶山惨案纪念馆,小雨,33,,8982,09:00-18:00
2016-09-23,抚顺平顶山惨案纪念馆,雪,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,2324,09:00-18:00
2016-09-24,抚顺平顶山惨案纪念馆,雪,17,,3167,09:00-18:00
2016-09-25,抚顺平顶山惨案纪念馆,晴,10,,6018,09:00-18:00
2016-09-26,抚顺平顶山惨案纪念馆,大雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4650,09:00-18:00
2016-09-27,抚顺平顶山惨案纪念馆,中雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3578,09:00-18:00
2016-09-28,抚顺平顶山惨案纪念馆,阴,20,,7934,09:00-18:00
2016-09-29,抚顺平顶山惨案纪念馆,阴,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,8479,09:00-18:00
2016-09-30,抚顺平顶山惨案纪念馆,大雨,-2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2788,09:00-18:00
2016-10-01,抚顺平顶山惨案纪念馆,小雨,9,,4697,09:00-18:00
2016-10-02,抚顺平顶山惨案纪念馆,多云,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,3669,09:00-18:00
2016-10-03,抚顺平顶山惨案纪念馆,小雨,7,,4592,09:00-18:00
2016-10-04,抚顺平顶山惨案纪念馆,大雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3882,09:00-18:00
2016-10-05,抚顺平顶山惨案纪念馆,小雨,14,,9305,09:00-18:00
2016-10-06,抚顺平顶山惨案纪念馆,多云,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,7771,09:00-18:00
2016-10-07,抚顺平顶山惨案纪念馆,阴,28,,1479,09:00-18:00
2016-10-08,抚顺平顶山惨案纪念馆,多云,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,909,09:00-18:00
2016-10-09,抚顺平顶山惨案纪念馆,阴,21,,1438,09:00-18:00
2016-10-10,抚顺平顶山惨案纪念馆,雪,2,,1809,09:00-18:00
2016-10-11,抚顺平顶山惨案纪念馆,中雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7565,09:00-18:00
2016-10-12,抚顺平顶山惨案纪念馆,中雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2058,09:00-18:00
2016-10-13,抚顺平顶山惨案纪念馆,大雨,28,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9966,09:00-18:00
2016-10-14,抚顺平顶山惨案纪念馆,大雨,14,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7127,09:00-18:00
2016-10-15,抚顺平顶山惨案纪念馆,晴,18,,4180,09:00-18:00
2016-10-16,抚顺平顶山惨案纪念馆,小雨,2,,1149,09:00-18:00
2016-10-17,抚顺平顶山惨案纪念馆,晴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,3397,09:00-18:00
2016-10-18,抚顺平顶山惨案纪念馆,小雨,31,,4508,09:00-18:00
2016-10-19,抚顺平顶山惨案纪念馆,多云,11,,3505,09:00-18:00
2016-10-20,抚顺平顶山惨案纪念馆,多云,23,,2213,09:00-18:00
2016-10-21,抚顺平顶山惨案纪念馆,多云,27,,600,09:00-18:00
2016-10-22,抚顺平顶山惨案纪念馆,小雨,3,,4381,09:00-18:00
2016-10-23,抚顺平顶山惨案纪念馆,雪,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,6236,09:00-18:00
2016-10-24,抚顺平顶山惨案纪念馆,多云,27,,7584,09:00-18:00
