日期,景点名称,天气状况,温度,建议,预计客流量,最佳营业时间
2018-12-08,营口西炮台遗址陈列馆,小雨,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,5233,09:00-18:00
2018-12-09,营口西炮台遗址陈列馆,雪,0,,2396,09:00-18:00
2018-12-10,营口西炮台遗址陈列馆,大雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6023,09:00-18:00
2018-12-11,营口西炮台遗址陈列馆,晴,32,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,6615,09:00-18:00
2018-12-12,营口西炮台遗址陈列馆,多云,35,,542,09:00-18:00
2018-12-13,营口西炮台遗址陈列馆,中雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6112,09:00-18:00
2018-12-14,营口西炮台遗址陈列馆,阴,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,4760,09:00-18:00
2018-12-15,营口西炮台遗址陈列馆,阴,29,,6694,09:00-18:00
2018-12-16,营口西炮台遗址陈列馆,大雨,3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5859,09:00-18:00
2018-12-17,营口西炮台遗址陈列馆,小雨,11,,4500,09:00-18:00
2018-12-18,营口西炮台遗址陈列馆,大雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8456,09:00-18:00
2018-12-19,营口西炮台遗址陈列馆,大雨,12,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7178,09:00-18:00
2018-12-20,营口西炮台遗址陈列馆,中雨,6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8208,09:00-18:00
2018-12-21,营口西炮台遗址陈列馆,多云,35,,5634,09:00-18:00
2018-12-22,营口西炮台遗址陈列馆,大雨,6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6438,09:00-18:00
2018-12-23,营口西炮台遗址陈列馆,中雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2868,09:00-18:00
2018-12-24,营口西炮台遗址陈列馆,雪,3,,5596,09:00-18:00
2018-12-25,营口西炮台遗址陈列馆,小雨,22,,3550,09:00-18:00
2018-12-26,营口西炮台遗址陈列馆,雪,31,,7441,09:00-18:00
2018-12-27,营口西炮台遗址陈列馆,雪,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,2056,09:00-18:00
2018-12-28,营口西炮台遗址陈列馆,中雨,25,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,660,09:00-18:00
2018-12-29,营口西炮台遗址陈列馆,小雨,10,,8321,09:00-18:00
2018-12-30,营口西炮台遗址陈列馆,大雨,32,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7287,09:00-18:00
2018-12-31,营口西炮台遗址陈列馆,多云,22,,2318,09:00-18:00
2019-01-01,营口西炮台遗址陈列馆,中雨,3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6414,09:00-18:00
2019-01-02,营口西炮台遗址陈列馆,多云,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,8992,09:00-18:00
2019-01-03,营口西炮台遗址陈列馆,雪,25,,4458,09:00-18:00
2019-01-04,营口西炮台遗址陈列馆,晴,25,,6243,09:00-18:00
2019-01-05,营口西炮台遗址陈列馆,小雨,34,,2121,09:00-18:00
2019-01-06,营口西炮台遗址陈列馆,多云,15,,2907,09:00-18:00
2019-01-07,营口西炮台遗址陈列馆,小雨,20,,5129,09:00-18:00
2019-01-08,营口西炮台遗址陈列馆,阴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,4746,09:00-18:00
2019-01-09,营口西炮台遗址陈列馆,大雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3262,09:00-18:00
2019-01-10,营口西炮台遗址陈列馆,中雨,-8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6736,09:00-18:00
2019-01-11,营口西炮台遗址陈列馆,中雨,14,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2169,09:00-18:00
2019-01-12,营口西炮台遗址陈列馆,阴,17,,9890,09:00-18:00
2019-01-13,营口西炮台遗址陈列馆,阴,2,,6007,09:00-18:00
2019-01-14,营口西炮台遗址陈列馆,中雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5103,09:00-18:00
2019-01-15,营口西炮台遗址陈列馆,晴,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,8106,09:00-18:00
2019-01-16,营口西炮台遗址陈列馆,阴,5,,6660,09:00-18:00
2019-01-17,营口西炮台遗址陈列馆,中雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9591,09:00-18:00
2019-01-18,营口西炮台遗址陈列馆,中雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4306,09:00-18:00
2019-01-19,营口西炮台遗址陈列馆,阴,11,,7068,09:00-18:00
2019-01-20,营口西炮台遗址陈列馆,雪,22,,4903,09:00-18:00
2019-01-21,营口西炮台遗址陈列馆,雪,7,,8786,09:00-18:00
2019-01-22,营口西炮台遗址陈列馆,晴,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,9907,09:00-18:00
2019-01-23,营口西炮台遗址陈列馆,大雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8353,09:00-18:00
2019-01-24,营口西炮台遗址陈列馆,中雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5355,09:00-18:00
2019-01-25,营口西炮台遗址陈列馆,晴,20,,5481,09:00-18:00
2019-01-26,营口西炮台遗址陈列馆,晴,9,,6291,09:00-18:00
2019-01-27,营口西炮台遗址陈列馆,多云,8,,7472,09:00-18:00
2019-01-28,营口西炮台遗址陈列馆,小雨,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,6330,09:00-18:00
2019-01-29,营口西炮台遗址陈列馆,中雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9326,09:00-18:00
2019-01-30,营口西炮台遗址陈列馆,大雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4734,09:00-18:00
2019-01-31,营口西炮台遗址陈列馆,中雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7205,09:00-18:00
2019-02-01,营口西炮台遗址陈列馆,晴,20,,9599,09:00-18:00
2019-02-02,营口西炮台遗址陈列馆,小雨,16,,7244,09:00-18:00
2019-02-03,营口西炮台遗址陈列馆,晴,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,7240,09:00-18:00
2019-02-04,营口西炮台遗址陈列馆,晴,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,8331,09:00-18:00
2019-02-05,营口西炮台遗址陈列馆,雪,19,,4843,09:00-18:00
2019-02-06,营口西炮台遗址陈列馆,雪,9,,8768,09:00-18:00
2019-02-07,营口西炮台遗址陈列馆,大雨,24,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6713,09:00-18:00
2019-02-08,营口西炮台遗址陈列馆,雪,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,8899,09:00-18:00
2019-02-09,营口西炮台遗址陈列馆,多云,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,1831,09:00-18:00
2019-02-10,营口西炮台遗址陈列馆,雪,17,,3329,09:00-18:00
2019-02-11,营口西炮台遗址陈列馆,雪,22,,5116,09:00-18:00
2019-02-12,营口西炮台遗址陈列馆,大雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6875,09:00-18:00
2019-02-13,营口西炮台遗址陈列馆,中雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5239,09:00-18:00
2019-02-14,营口西炮台遗址陈列馆,多云,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,1777,09:00-18:00
2019-02-15,营口西炮台遗址陈列馆,雪,24,,2608,09:00-18:00
2019-02-16,营口西炮台遗址陈列馆,中雨,32,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4025,09:00-18:00
2019-02-17,营口西炮台遗址陈列馆,多云,24,,2456,09:00-18:00
2019-02-18,营口西炮台遗址陈列馆,晴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,2621,09:00-18:00
2019-02-19,营口西炮台遗址陈列馆,雪,14,,5946,09:00-18:00
2019-02-20,营口西炮台遗址陈列馆,多云,3,,2188,09:00-18:00
2019-02-21,营口西炮台遗址陈列馆,小雨,32,,5352,09:00-18:00
2019-02-22,营口西炮台遗址陈列馆,大雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4028,09:00-18:00
2019-02-23,营口西炮台遗址陈列馆,晴,14,,1039,09:00-18:00
2019-02-24,营口西炮台遗址陈列馆,大雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2691,09:00-18:00
2019-02-25,营口西炮台遗址陈列馆,中雨,20,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3643,09:00-18:00
2019-02-26,营口西炮台遗址陈列馆,雪,5,,9014,09:00-18:00
2019-02-27,营口西炮台遗址陈列馆,大雨,-8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4980,09:00-18:00
2019-02-28,营口西炮台遗址陈列馆,小雨,8,,2744,09:00-18:00
2019-03-01,营口西炮台遗址陈列馆,小雨,22,,3780,09:00-18:00
2019-03-02,营口西炮台遗址陈列馆,雪,20,,821,09:00-18:00
2019-03-03,营口西炮台遗址陈列馆,中雨,34,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4685,09:00-18:00
2019-03-04,营口西炮台遗址陈列馆,中雨,4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2666,09:00-18:00
2019-03-05,营口西炮台遗址陈列馆,多云,11,,4214,09:00-18:00
2019-03-06,营口西炮台遗址陈列馆,多云,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,4505,09:00-18:00
2019-03-07,营口西炮台遗址陈列馆,小雨,13,,8309,09:00-18:00
2019-03-08,营口西炮台遗址陈列馆,中雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,921,09:00-18:00
2019-03-09,营口西炮台遗址陈列馆,中雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2871,09:00-18:00
2019-03-10,营口西炮台遗址陈列馆,中雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9400,09:00-18:00
2019-03-11,营口西炮台遗址陈列馆,阴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,4790,09:00-18:00
2019-03-12,营口西炮台遗址陈列馆,中雨,8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6237,09:00-18:00
2019-03-13,营口西炮台遗址陈列馆,多云,5,,5575,09:00-18:00
2019-03-14,营口西炮台遗址陈列馆,中雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7949,09:00-18:00
2019-03-15,营口西炮台遗址陈列馆,晴,23,,6777,09:00-18:00
2019-03-16,营口西炮台遗址陈列馆,多云,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,6539,09:00-18:00
2019-03-17,营口西炮台遗址陈列馆,阴,8,,7221,09:00-18:00
2019-03-18,营口西炮台遗址陈列馆,中雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6016,09:00-18:00
2019-03-19,营口西炮台遗址陈列馆,多云,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,3195,09:00-18:00
2019-03-20,营口西炮台遗址陈列馆,阴,16,,2686,09:00-18:00
2019-03-21,营口西炮台遗址陈列馆,多云,31,,1104,09:00-18:00
2019-03-22,营口西炮台遗址陈列馆,阴,27,,1930,09:00-18:00
2019-03-23,营口西炮台遗址陈列馆,晴,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,7728,09:00-18:00
2019-03-24,营口西炮台遗址陈列馆,晴,13,,5007,09:00-18:00
2019-03-25,营口西炮台遗址陈列馆,晴,31,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,8317,09:00-18:00
2019-03-26,营口西炮台遗址陈列馆,中雨,32,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8064,09:00-18:00
2019-03-27,营口西炮台遗址陈列馆,雪,35,,2555,09:00-18:00
2019-03-28,营口西炮台遗址陈列馆,大雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,935,09:00-18:00
2019-03-29,营口西炮台遗址陈列馆,多云,27,,8743,09:00-18:00
2019-03-30,营口西炮台遗址陈列馆,小雨,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,5834,09:00-18:00
2019-03-31,营口西炮台遗址陈列馆,大雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1606,09:00-18:00
2019-04-01,营口西炮台遗址陈列馆,中雨,16,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4381,09:00-18:00
2019-04-02,营口西炮台遗址陈列馆,小雨,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,3647,09:00-18:00
2019-04-03,营口西炮台遗址陈列馆,中雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1832,09:00-18:00
2019-04-04,营口西炮台遗址陈列馆,雪,11,,667,09:00-18:00
2019-04-05,营口西炮台遗址陈列馆,中雨,8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5345,09:00-18:00
2019-04-06,营口西炮台遗址陈列馆,大雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5777,09:00-18:00
2019-04-07,营口西炮台遗址陈列馆,小雨,26,,7820,09:00-18:00
2019-04-08,营口西炮台遗址陈列馆,雪,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,1051,09:00-18:00
2019-04-09,营口西炮台遗址陈列馆,阴,4,,4859,09:00-18:00
2019-04-10,营口西炮台遗址陈列馆,中雨,17,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1326,09:00-18:00
2019-04-11,营口西炮台遗址陈列馆,多云,31,,4345,09:00-18:00
2019-04-12,营口西炮台遗址陈列馆,晴,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,2617,09:00-18:00
2019-04-13,营口西炮台遗址陈列馆,大雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8222,09:00-18:00
2019-04-14,营口西炮台遗址陈列馆,大雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5219,09:00-18:00
2019-04-15,营口西炮台遗址陈列馆,雪,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,6149,09:00-18:00
2019-04-16,营口西炮台遗址陈列馆,晴,31,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,6193,09:00-18:00
2019-04-17,营口西炮台遗址陈列馆,中雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6073,09:00-18:00
2019-04-18,营口西炮台遗址陈列馆,中雨,14,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4579,09:00-18:00
2019-04-19,营口西炮台遗址陈列馆,雪,7,,4464,09:00-18:00
2019-04-20,营口西炮台遗址陈列馆,晴,27,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,8797,09:00-18:00
2019-04-21,营口西炮台遗址陈列馆,阴,25,,8104,09:00-18:00
2019-04-22,营口西炮台遗址陈列馆,大雨,25,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3753,09:00-18:00
2019-04-23,营口西炮台遗址陈列馆,大雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4602,09:00-18:00
2019-04-24,营口西炮台遗址陈列馆,多云,6,,2724,09:00-18:00
2019-04-25,营口西炮台遗址陈列馆,雪,16,,1664,09:00-18:00
2019-04-26,营口西炮台遗址陈列馆,大雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8067,09:00-18:00
2019-04-27,营口西炮台遗址陈列馆,大雨,0,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7947,09:00-18:00
2019-04-28,营口西炮台遗址陈列馆,小雨,13,,1135,09:00-18:00
2019-04-29,营口西炮台遗址陈列馆,大雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3044,09:00-18:00
2019-04-30,营口西炮台遗址陈列馆,阴,4,,7208,09:00-18:00
2019-05-01,营口西炮台遗址陈列馆,大雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8481,09:00-18:00
2019-05-02,营口西炮台遗址陈列馆,中雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9294,09:00-18:00
2019-05-03,营口西炮台遗址陈列馆,中雨,13,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4627,09:00-18:00
2019-05-04,营口西炮台遗址陈列馆,大雨,24,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9030,09:00-18:00
2019-05-05,营口西炮台遗址陈列馆,阴,15,,8918,09:00-18:00
2019-05-06,营口西炮台遗址陈列馆,小雨,34,,9946,09:00-18:00
2019-05-07,营口西炮台遗址陈列馆,晴,21,,1701,09:00-18:00
2019-05-08,营口西炮台遗址陈列馆,大雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8894,09:00-18:00
2019-05-09,营口西炮台遗址陈列馆,阴,0,,9870,09:00-18:00
2019-05-10,营口西炮台遗址陈列馆,雪,13,,957,09:00-18:00
2019-05-11,营口西炮台遗址陈列馆,大雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4106,09:00-18:00
2019-05-12,营口西炮台遗址陈列馆,大雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9703,09:00-18:00
2019-05-13,营口西炮台遗址陈列馆,大雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4356,09:00-18:00
2019-05-14,营口西炮台遗址陈列馆,晴,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,2674,09:00-18:00
2019-05-15,营口西炮台遗址陈列馆,雪,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,1504,09:00-18:00
2019-05-16,营口西炮台遗址陈列馆,中雨,15,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4301,09:00-18:00
2019-05-17,营口西炮台遗址陈列馆,雪,9,,2571,09:00-18:00
2019-05-18,营口西炮台遗址陈列馆,多云,8,,6994,09:00-18:00
2019-05-19,营口西炮台遗址陈列馆,大雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4166,09:00-18:00
2019-05-20,营口西炮台遗址陈列馆,小雨,1,,8772,09:00-18:00
2019-05-21,营口西炮台遗址陈列馆,多云,33,,9205,09:00-18:00
2019-05-22,营口西炮台遗址陈列馆,小雨,19,,6261,09:00-18:00
2019-05-23,营口西炮台遗址陈列馆,雪,24,,1423,09:00-18:00
2019-05-24,营口西炮台遗址陈列馆,中雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5156,09:00-18:00
2019-05-25,营口西炮台遗址陈列馆,晴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,5058,09:00-18:00
2019-05-26,营口西炮台遗址陈列馆,阴,14,,6349,09:00-18:00
2019-05-27,营口西炮台遗址陈列馆,中雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9936,09:00-18:00
2019-05-28,营口西炮台遗址陈列馆,小雨,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,1482,09:00-18:00
2019-05-29,营口西炮台遗址陈列馆,晴,16,,8257,09:00-18:00
2019-05-30,营口西炮台遗址陈列馆,多云,21,,5445,09:00-18:00
2019-05-31,营口西炮台遗址陈列馆,大雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4203,09:00-18:00
2019-06-01,营口西炮台遗址陈列馆,小雨,8,,5985,09:00-18:00
2019-06-02,营口西炮台遗址陈列馆,阴,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,1860,09:00-18:00
2019-06-03,营口西炮台遗址陈列馆,大雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4556,09:00-18:00
2019-06-04,营口西炮台遗址陈列馆,大雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5609,09:00-18:00
2019-06-05,营口西炮台遗址陈列馆,多云,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,6893,09:00-18:00
2019-06-06,营口西炮台遗址陈列馆,中雨,-6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3622,09:00-18:00
2019-06-07,营口西炮台遗址陈列馆,大雨,24,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6052,09:00-18:00
2019-06-08,营口西炮台遗址陈列馆,中雨,15,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8838,09:00-18:00
2019-06-09,营口西炮台遗址陈列馆,多云,23,,3315,09:00-18:00
2019-06-10,营口西炮台遗址陈列馆,小雨,29,,9176,09:00-18:00
2019-06-11,营口西炮台遗址陈列馆,雪,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,2254,09:00-18:00
2019-06-12,营口西炮台遗址陈列馆,晴,31,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,4420,09:00-18:00
2019-06-13,营口西炮台遗址陈列馆,多云,31,,7987,09:00-18:00
2019-06-14,营口西炮台遗址陈列馆,阴,2,,4711,09:00-18:00
2019-06-15,营口西炮台遗址陈列馆,大雨,34,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4804,09:00-18:00
2019-06-16,营口西炮台遗址陈列馆,雪,35,,1329,09:00-18:00
2019-06-17,营口西炮台遗址陈列馆,多云,10,,4953,09:00-18:00
2019-06-18,营口西炮台遗址陈列馆,多云,23,,4341,09:00-18:00
2019-06-19,营口西炮台遗址陈列馆,多云,29,,2483,09:00-18:00
2019-06-20,营口西炮台遗址陈列馆,小雨,34,,6901,09:00-18:00
2019-06-21,营口西炮台遗址陈列馆,多云,9,,7216,09:00-18:00
2019-06-22,营口西炮台遗址陈列馆,大雨,20,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3281,09:00-18:00
2019-06-23,营口西炮台遗址陈列馆,小雨,6,,1681,09:00-18:00
2019-06-24,营口西炮台遗址陈列馆,阴,0,,7961,09:00-18:00
2019-06-25,营口西炮台遗址陈列馆,中雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5469,09:00-18:00
2019-06-26,营口西炮台遗址陈列馆,大雨,6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7526,09:00-18:00
2019-06-27,营口西炮台遗址陈列馆,阴,22,,9236,09:00-18:00
2019-06-28,营口西炮台遗址陈列馆,多云,35,,5691,09:00-18:00
2019-06-29,营口西炮台遗址陈列馆,晴,8,,4196,09:00-18:00
2019-06-30,营口西炮台遗址陈列馆,雪,23,,9930,09:00-18:00
2019-07-01,营口西炮台遗址陈列馆,中雨,-8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6590,09:00-18:00
2019-07-02,营口西炮台遗址陈列馆,雪,25,,974,09:00-18:00
2019-07-03,营口西炮台遗址陈列馆,阴,14,,4465,09:00-18:00
2019-07-04,营口西炮台遗址陈列馆,晴,20,,4209,09:00-18:00
2019-07-05,营口西炮台遗址陈列馆,中雨,20,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4722,09:00-18:00
2019-07-06,营口西炮台遗址陈列馆,阴,22,,4189,09:00-18:00
2019-07-07,营口西炮台遗址陈列馆,多云,3,,7539,09:00-18:00
2019-07-08,营口西炮台遗址陈列馆,小雨,7,,6137,09:00-18:00
2019-07-09,营口西炮台遗址陈列馆,中雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1191,09:00-18:00
2019-07-10,营口西炮台遗址陈列馆,晴,24,,5590,09:00-18:00
2019-07-11,营口西炮台遗址陈列馆,中雨,27,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5219,09:00-18:00
2019-07-12,营口西炮台遗址陈列馆,中雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1948,09:00-18:00
2019-07-13,营口西炮台遗址陈列馆,阴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,1780,09:00-18:00
2019-07-14,营口西炮台遗址陈列馆,中雨,0,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2163,09:00-18:00
2019-07-15,营口西炮台遗址陈列馆,小雨,21,,4153,09:00-18:00
2019-07-16,营口西炮台遗址陈列馆,中雨,25,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2156,09:00-18:00
2019-07-17,营口西炮台遗址陈列馆,大雨,-6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8717,09:00-18:00
2019-07-18,营口西炮台遗址陈列馆,多云,6,,4571,09:00-18:00
2019-07-19,营口西炮台遗址陈列馆,雪,32,,5498,09:00-18:00
2019-07-20,营口西炮台遗址陈列馆,阴,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,6741,09:00-18:00
2019-07-21,营口西炮台遗址陈列馆,小雨,7,,5756,09:00-18:00
2019-07-22,营口西炮台遗址陈列馆,中雨,20,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3288,09:00-18:00
2019-07-23,营口西炮台遗址陈列馆,晴,25,,553,09:00-18:00
2019-07-24,营口西炮台遗址陈列馆,小雨,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,8612,09:00-18:00
2019-07-25,营口西炮台遗址陈列馆,阴,25,,9035,09:00-18:00
2019-07-26,营口西炮台遗址陈列馆,阴,5,,4537,09:00-18:00
2019-07-27,营口西炮台遗址陈列馆,中雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5138,09:00-18:00
2019-07-28,营口西炮台遗址陈列馆,雪,29,,9746,09:00-18:00
2019-07-29,营口西炮台遗址陈列馆,大雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6735,09:00-18:00
2019-07-30,营口西炮台遗址陈列馆,阴,8,,9195,09:00-18:00
2019-07-31,营口西炮台遗址陈列馆,多云,9,,4509,09:00-18:00
2019-08-01,营口西炮台遗址陈列馆,小雨,15,,2061,09:00-18:00
2019-08-02,营口西炮台遗址陈列馆,雪,16,,9943,09:00-18:00
2019-08-03,营口西炮台遗址陈列馆,大雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6506,09:00-18:00
2019-08-04,营口西炮台遗址陈列馆,雪,15,,1366,09:00-18:00
2019-08-05,营口西炮台遗址陈列馆,小雨,14,,8529,09:00-18:00
2019-08-06,营口西炮台遗址陈列馆,晴,7,,3034,09:00-18:00
2019-08-07,营口西炮台遗址陈列馆,小雨,6,,6278,09:00-18:00
2019-08-08,营口西炮台遗址陈列馆,阴,16,,4707,09:00-18:00
2019-08-09,营口西炮台遗址陈列馆,小雨,29,,1624,09:00-18:00
2019-08-10,营口西炮台遗址陈列馆,中雨,34,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4002,09:00-18:00
2019-08-11,营口西炮台遗址陈列馆,阴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,4770,09:00-18:00
2019-08-12,营口西炮台遗址陈列馆,中雨,20,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2491,09:00-18:00
2019-08-13,营口西炮台遗址陈列馆,中雨,13,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4125,09:00-18:00
2019-08-14,营口西炮台遗址陈列馆,小雨,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,1565,09:00-18:00
2019-08-15,营口西炮台遗址陈列馆,小雨,21,,9357,09:00-18:00
2019-08-16,营口西炮台遗址陈列馆,阴,29,,1622,09:00-18:00
2019-08-17,营口西炮台遗址陈列馆,阴,35,,799,09:00-18:00
2019-08-18,营口西炮台遗址陈列馆,晴,24,,4741,09:00-18:00
2019-08-19,营口西炮台遗址陈列馆,小雨,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,873,09:00-18:00
2019-08-20,营口西炮台遗址陈列馆,阴,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,1078,09:00-18:00
