日期,景点名称,天气状况,温度,建议,预计客流量,最佳营业时间
2014-04-29,荣兴湖公园,小雨,33,,2030,09:00-18:00
2014-04-30,荣兴湖公园,雪,16,,3423,09:00-18:00
2014-05-01,荣兴湖公园,雪,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,8230,09:00-18:00
2014-05-02,荣兴湖公园,晴,24,,3981,09:00-18:00
2014-05-03,荣兴湖公园,多云,15,,3331,09:00-18:00
2014-05-04,荣兴湖公园,多云,29,,8960,09:00-18:00
2014-05-05,荣兴湖公园,中雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8080,09:00-18:00
2014-05-06,荣兴湖公园,多云,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,5475,09:00-18:00
2014-05-07,荣兴湖公园,小雨,35,,5985,09:00-18:00
2014-05-08,荣兴湖公园,多云,22,,2743,09:00-18:00
2014-05-09,荣兴湖公园,中雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7167,09:00-18:00
2014-05-10,荣兴湖公园,阴,16,,7804,09:00-18:00
2014-05-11,荣兴湖公园,多云,35,,2751,09:00-18:00
2014-05-12,荣兴湖公园,多云,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,2768,09:00-18:00
2014-05-13,荣兴湖公园,雪,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,8392,09:00-18:00
2014-05-14,荣兴湖公园,中雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8257,09:00-18:00
2014-05-15,荣兴湖公园,雪,17,,1429,09:00-18:00
2014-05-16,荣兴湖公园,雪,15,,5649,09:00-18:00
2014-05-17,荣兴湖公园,雪,33,,1445,09:00-18:00
2014-05-18,荣兴湖公园,小雨,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,5634,09:00-18:00
2014-05-19,荣兴湖公园,阴,5,,2071,09:00-18:00
2014-05-20,荣兴湖公园,大雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5386,09:00-18:00
2014-05-21,荣兴湖公园,阴,12,,3172,09:00-18:00
2014-05-22,荣兴湖公园,小雨,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,6333,09:00-18:00
2014-05-23,荣兴湖公园,小雨,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,3145,09:00-18:00
2014-05-24,荣兴湖公园,阴,2,,6858,09:00-18:00
2014-05-25,荣兴湖公园,大雨,15,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8727,09:00-18:00
2014-05-26,荣兴湖公园,小雨,1,,4131,09:00-18:00
2014-05-27,荣兴湖公园,大雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1373,09:00-18:00
2014-05-28,荣兴湖公园,大雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6281,09:00-18:00
2014-05-29,荣兴湖公园,大雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5722,09:00-18:00
2014-05-30,荣兴湖公园,中雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3245,09:00-18:00
2014-05-31,荣兴湖公园,多云,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,8780,09:00-18:00
2014-06-01,荣兴湖公园,中雨,34,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8522,09:00-18:00
2014-06-02,荣兴湖公园,晴,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,9685,09:00-18:00
2014-06-03,荣兴湖公园,小雨,19,,6782,09:00-18:00
2014-06-04,荣兴湖公园,大雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7775,09:00-18:00
2014-06-05,荣兴湖公园,小雨,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,6190,09:00-18:00
2014-06-06,荣兴湖公园,雪,14,,3884,09:00-18:00
2014-06-07,荣兴湖公园,晴,11,,7787,09:00-18:00
2014-06-08,荣兴湖公园,多云,25,,555,09:00-18:00
2014-06-09,荣兴湖公园,雪,5,,9064,09:00-18:00
2014-06-10,荣兴湖公园,中雨,15,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8873,09:00-18:00
2014-06-11,荣兴湖公园,大雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1493,09:00-18:00
2014-06-12,荣兴湖公园,小雨,15,,5963,09:00-18:00
2014-06-13,荣兴湖公园,阴,2,,9034,09:00-18:00
2014-06-14,荣兴湖公园,雪,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,5042,09:00-18:00
2014-06-15,荣兴湖公园,雪,3,,5956,09:00-18:00
2014-06-16,荣兴湖公园,阴,18,,7819,09:00-18:00
2014-06-17,荣兴湖公园,雪,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,2709,09:00-18:00
2014-06-18,荣兴湖公园,小雨,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,9254,09:00-18:00
2014-06-19,荣兴湖公园,多云,2,,4852,09:00-18:00
2014-06-20,荣兴湖公园,大雨,12,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4379,09:00-18:00
2014-06-21,荣兴湖公园,多云,13,,9334,09:00-18:00
2014-06-22,荣兴湖公园,雪,19,,1553,09:00-18:00
2014-06-23,荣兴湖公园,多云,13,,6915,09:00-18:00
2014-06-24,荣兴湖公园,大雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1392,09:00-18:00
2014-06-25,荣兴湖公园,晴,23,,1823,09:00-18:00
2014-06-26,荣兴湖公园,小雨,6,,5328,09:00-18:00
2014-06-27,荣兴湖公园,中雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6584,09:00-18:00
2014-06-28,荣兴湖公园,晴,12,,2869,09:00-18:00
2014-06-29,荣兴湖公园,雪,4,,9511,09:00-18:00
2014-06-30,荣兴湖公园,多云,0,,1953,09:00-18:00
2014-07-01,荣兴湖公园,雪,2,,501,09:00-18:00
2014-07-02,荣兴湖公园,大雨,27,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8231,09:00-18:00
2014-07-03,荣兴湖公园,小雨,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,5748,09:00-18:00
2014-07-04,荣兴湖公园,晴,18,,6867,09:00-18:00
2014-07-05,荣兴湖公园,阴,12,,8710,09:00-18:00
2014-07-06,荣兴湖公园,雪,17,,9601,09:00-18:00
2014-07-07,荣兴湖公园,雪,21,,5221,09:00-18:00
2014-07-08,荣兴湖公园,中雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7678,09:00-18:00
2014-07-09,荣兴湖公园,中雨,26,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5525,09:00-18:00
2014-07-10,荣兴湖公园,中雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9662,09:00-18:00
2014-07-11,荣兴湖公园,中雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5767,09:00-18:00
2014-07-12,荣兴湖公园,多云,18,,7509,09:00-18:00
2014-07-13,荣兴湖公园,小雨,9,,3608,09:00-18:00
2014-07-14,荣兴湖公园,阴,23,,1740,09:00-18:00
2014-07-15,荣兴湖公园,阴,32,,9011,09:00-18:00
2014-07-16,荣兴湖公园,中雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4223,09:00-18:00
2014-07-17,荣兴湖公园,中雨,17,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6346,09:00-18:00
2014-07-18,荣兴湖公园,多云,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,6122,09:00-18:00
2014-07-19,荣兴湖公园,晴,24,,883,09:00-18:00
2014-07-20,荣兴湖公园,中雨,-8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7285,09:00-18:00
2014-07-21,荣兴湖公园,小雨,6,,7992,09:00-18:00
2014-07-22,荣兴湖公园,雪,7,,7016,09:00-18:00
2014-07-23,荣兴湖公园,多云,4,,8801,09:00-18:00
2014-07-24,荣兴湖公园,阴,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,2355,09:00-18:00
2014-07-25,荣兴湖公园,小雨,17,,3382,09:00-18:00
2014-07-26,荣兴湖公园,中雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,653,09:00-18:00
2014-07-27,荣兴湖公园,雪,34,,3044,09:00-18:00
2014-07-28,荣兴湖公园,中雨,32,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7506,09:00-18:00
2014-07-29,荣兴湖公园,雪,21,,7926,09:00-18:00
2014-07-30,荣兴湖公园,多云,26,,7573,09:00-18:00
2014-07-31,荣兴湖公园,大雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4537,09:00-18:00
2014-08-01,荣兴湖公园,晴,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,7628,09:00-18:00
2014-08-02,荣兴湖公园,多云,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,7750,09:00-18:00
2014-08-03,荣兴湖公园,多云,4,,5218,09:00-18:00
2014-08-04,荣兴湖公园,雪,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,7818,09:00-18:00
2014-08-05,荣兴湖公园,大雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6096,09:00-18:00
2014-08-06,荣兴湖公园,多云,14,,1943,09:00-18:00
2014-08-07,荣兴湖公园,中雨,10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5330,09:00-18:00
2014-08-08,荣兴湖公园,大雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1102,09:00-18:00
2014-08-09,荣兴湖公园,阴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,4286,09:00-18:00
2014-08-10,荣兴湖公园,大雨,13,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1000,09:00-18:00
2014-08-11,荣兴湖公园,晴,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,1833,09:00-18:00
2014-08-12,荣兴湖公园,阴,25,,7346,09:00-18:00
2014-08-13,荣兴湖公园,中雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6917,09:00-18:00
2014-08-14,荣兴湖公园,多云,16,,927,09:00-18:00
2014-08-15,荣兴湖公园,中雨,-2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9909,09:00-18:00
2014-08-16,荣兴湖公园,大雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7458,09:00-18:00
2014-08-17,荣兴湖公园,晴,9,,1633,09:00-18:00
2014-08-18,荣兴湖公园,大雨,28,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,909,09:00-18:00
2014-08-19,荣兴湖公园,阴,8,,5420,09:00-18:00
2014-08-20,荣兴湖公园,大雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3282,09:00-18:00
2014-08-21,荣兴湖公园,晴,32,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,9556,09:00-18:00
2014-08-22,荣兴湖公园,中雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3415,09:00-18:00
2014-08-23,荣兴湖公园,大雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1060,09:00-18:00
2014-08-24,荣兴湖公园,大雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9925,09:00-18:00
2014-08-25,荣兴湖公园,多云,34,,3895,09:00-18:00
2014-08-26,荣兴湖公园,中雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8787,09:00-18:00
2014-08-27,荣兴湖公园,晴,6,,5012,09:00-18:00
2014-08-28,荣兴湖公园,雪,16,,5454,09:00-18:00
2014-08-29,荣兴湖公园,多云,24,,7316,09:00-18:00
2014-08-30,荣兴湖公园,晴,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,1456,09:00-18:00
2014-08-31,荣兴湖公园,大雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3658,09:00-18:00
2014-09-01,荣兴湖公园,小雨,2,,3851,09:00-18:00
2014-09-02,荣兴湖公园,小雨,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,9343,09:00-18:00
2014-09-03,荣兴湖公园,小雨,11,,6553,09:00-18:00
2014-09-04,荣兴湖公园,阴,2,,4529,09:00-18:00
2014-09-05,荣兴湖公园,晴,26,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,9858,09:00-18:00
2014-09-06,荣兴湖公园,晴,19,,4916,09:00-18:00
2014-09-07,荣兴湖公园,大雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6231,09:00-18:00
2014-09-08,荣兴湖公园,中雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1301,09:00-18:00
2014-09-09,荣兴湖公园,多云,12,,9404,09:00-18:00
2014-09-10,荣兴湖公园,雪,34,,3528,09:00-18:00
2014-09-11,荣兴湖公园,多云,19,,8667,09:00-18:00
2014-09-12,荣兴湖公园,多云,24,,6270,09:00-18:00
2014-09-13,荣兴湖公园,大雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2078,09:00-18:00
2014-09-14,荣兴湖公园,多云,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,6355,09:00-18:00
2014-09-15,荣兴湖公园,雪,34,,2825,09:00-18:00
2014-09-16,荣兴湖公园,阴,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,1080,09:00-18:00
2014-09-17,荣兴湖公园,中雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8124,09:00-18:00
2014-09-18,荣兴湖公园,大雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4605,09:00-18:00
2014-09-19,荣兴湖公园,阴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,2538,09:00-18:00
2014-09-20,荣兴湖公园,晴,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,9584,09:00-18:00
2014-09-21,荣兴湖公园,小雨,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,8146,09:00-18:00
2014-09-22,荣兴湖公园,多云,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,1606,09:00-18:00
2014-09-23,荣兴湖公园,多云,34,,6238,09:00-18:00
2014-09-24,荣兴湖公园,中雨,17,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4515,09:00-18:00
2014-09-25,荣兴湖公园,晴,11,,2253,09:00-18:00
2014-09-26,荣兴湖公园,多云,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,8413,09:00-18:00
2014-09-27,荣兴湖公园,大雨,25,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9277,09:00-18:00
2014-09-28,荣兴湖公园,雪,27,,5803,09:00-18:00
2014-09-29,荣兴湖公园,大雨,27,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2950,09:00-18:00
2014-09-30,荣兴湖公园,晴,24,,7452,09:00-18:00
2014-10-01,荣兴湖公园,小雨,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,4619,09:00-18:00
2014-10-02,荣兴湖公园,晴,10,,8852,09:00-18:00
2014-10-03,荣兴湖公园,中雨,6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5252,09:00-18:00
2014-10-04,荣兴湖公园,雪,23,,5873,09:00-18:00
2014-10-05,荣兴湖公园,小雨,24,,7811,09:00-18:00
2014-10-06,荣兴湖公园,晴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,3598,09:00-18:00
2014-10-07,荣兴湖公园,晴,28,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,5490,09:00-18:00
2014-10-08,荣兴湖公园,大雨,-2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2230,09:00-18:00
2014-10-09,荣兴湖公园,大雨,-8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,872,09:00-18:00
2014-10-10,荣兴湖公园,大雨,34,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2443,09:00-18:00
2014-10-11,荣兴湖公园,大雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8903,09:00-18:00
2014-10-12,荣兴湖公园,小雨,14,,6374,09:00-18:00
2014-10-13,荣兴湖公园,阴,19,,8302,09:00-18:00
2014-10-14,荣兴湖公园,雪,28,,6255,09:00-18:00
2014-10-15,荣兴湖公园,雪,14,,8393,09:00-18:00
2014-10-16,荣兴湖公园,阴,16,,4654,09:00-18:00
2014-10-17,荣兴湖公园,大雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6652,09:00-18:00
2014-10-18,荣兴湖公园,晴,7,,1059,09:00-18:00
2014-10-19,荣兴湖公园,晴,19,,9826,09:00-18:00
2014-10-20,荣兴湖公园,中雨,4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,605,09:00-18:00
2014-10-21,荣兴湖公园,晴,13,,9356,09:00-18:00
2014-10-22,荣兴湖公园,晴,13,,3695,09:00-18:00
2014-10-23,荣兴湖公园,中雨,10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1882,09:00-18:00
2014-10-24,荣兴湖公园,小雨,1,,7473,09:00-18:00
2014-10-25,荣兴湖公园,大雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2118,09:00-18:00
2014-10-26,荣兴湖公园,雪,21,,5710,09:00-18:00
2014-10-27,荣兴湖公园,大雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5870,09:00-18:00
2014-10-28,荣兴湖公园,多云,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,3863,09:00-18:00
2014-10-29,荣兴湖公园,雪,26,,2851,09:00-18:00
2014-10-30,荣兴湖公园,中雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8753,09:00-18:00
2014-10-31,荣兴湖公园,大雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2736,09:00-18:00
2014-11-01,荣兴湖公园,晴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,3567,09:00-18:00
2014-11-02,荣兴湖公园,中雨,-8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8261,09:00-18:00
2014-11-03,荣兴湖公园,晴,9,,2657,09:00-18:00
2014-11-04,荣兴湖公园,雪,13,,7812,09:00-18:00
2014-11-05,荣兴湖公园,多云,9,,3447,09:00-18:00
2014-11-06,荣兴湖公园,中雨,34,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7802,09:00-18:00
2014-11-07,荣兴湖公园,阴,28,,2435,09:00-18:00
2014-11-08,荣兴湖公园,雪,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,4128,09:00-18:00
2014-11-09,荣兴湖公园,大雨,6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2900,09:00-18:00
2014-11-10,荣兴湖公园,小雨,2,,7061,09:00-18:00
2014-11-11,荣兴湖公园,大雨,27,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9400,09:00-18:00
2014-11-12,荣兴湖公园,雪,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,1117,09:00-18:00
2014-11-13,荣兴湖公园,小雨,15,,7126,09:00-18:00
2014-11-14,荣兴湖公园,阴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,9063,09:00-18:00
2014-11-15,荣兴湖公园,中雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9836,09:00-18:00
2014-11-16,荣兴湖公园,中雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9473,09:00-18:00
2014-11-17,荣兴湖公园,大雨,32,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2967,09:00-18:00
2014-11-18,荣兴湖公园,雪,2,,9534,09:00-18:00
2014-11-19,荣兴湖公园,大雨,-6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6317,09:00-18:00
2014-11-20,荣兴湖公园,多云,35,,871,09:00-18:00
2014-11-21,荣兴湖公园,雪,22,,1524,09:00-18:00
2014-11-22,荣兴湖公园,雪,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,4992,09:00-18:00
2014-11-23,荣兴湖公园,大雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4790,09:00-18:00
2014-11-24,荣兴湖公园,小雨,18,,2598,09:00-18:00
2014-11-25,荣兴湖公园,多云,1,,5791,09:00-18:00
2014-11-26,荣兴湖公园,大雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9094,09:00-18:00
2014-11-27,荣兴湖公园,小雨,20,,9504,09:00-18:00
2014-11-28,荣兴湖公园,晴,19,,5419,09:00-18:00
2014-11-29,荣兴湖公园,阴,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,6723,09:00-18:00
2014-11-30,荣兴湖公园,雪,18,,7525,09:00-18:00
2014-12-01,荣兴湖公园,中雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7030,09:00-18:00
2014-12-02,荣兴湖公园,中雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5298,09:00-18:00
2014-12-03,荣兴湖公园,雪,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,4844,09:00-18:00
2014-12-04,荣兴湖公园,晴,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,8978,09:00-18:00
2014-12-05,荣兴湖公园,大雨,32,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4294,09:00-18:00
2014-12-06,荣兴湖公园,阴,9,,7544,09:00-18:00
2014-12-07,荣兴湖公园,大雨,32,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7751,09:00-18:00
2014-12-08,荣兴湖公园,小雨,17,,1196,09:00-18:00
2014-12-09,荣兴湖公园,小雨,6,,3989,09:00-18:00
2014-12-10,荣兴湖公园,雪,28,,1623,09:00-18:00
2014-12-11,荣兴湖公园,雪,12,,5573,09:00-18:00
2014-12-12,荣兴湖公园,多云,35,,8959,09:00-18:00
2014-12-13,荣兴湖公园,大雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7761,09:00-18:00
2014-12-14,荣兴湖公园,大雨,10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3193,09:00-18:00
2014-12-15,荣兴湖公园,晴,5,,3201,09:00-18:00
2014-12-16,荣兴湖公园,多云,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,6807,09:00-18:00
2014-12-17,荣兴湖公园,小雨,34,,1913,09:00-18:00
2014-12-18,荣兴湖公园,晴,33,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,4405,09:00-18:00
2014-12-19,荣兴湖公园,雪,19,,5334,09:00-18:00
2014-12-20,荣兴湖公园,小雨,5,,7589,09:00-18:00
2014-12-21,荣兴湖公园,多云,9,,4256,09:00-18:00
2014-12-22,荣兴湖公园,中雨,15,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,642,09:00-18:00
2014-12-23,荣兴湖公园,多云,20,,3594,09:00-18:00
2014-12-24,荣兴湖公园,大雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2739,09:00-18:00
2014-12-25,荣兴湖公园,晴,33,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,958,09:00-18:00
2014-12-26,荣兴湖公园,多云,29,,1152,09:00-18:00
2014-12-27,荣兴湖公园,大雨,6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,614,09:00-18:00
2014-12-28,荣兴湖公园,阴,34,,1192,09:00-18:00
2014-12-29,荣兴湖公园,小雨,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,9710,09:00-18:00
2014-12-30,荣兴湖公园,小雨,34,,4331,09:00-18:00
2014-12-31,荣兴湖公园,小雨,15,,4982,09:00-18:00
2015-01-01,荣兴湖公园,大雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4115,09:00-18:00
2015-01-02,荣兴湖公园,雪,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,1148,09:00-18:00
2015-01-03,荣兴湖公园,晴,33,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,3357,09:00-18:00
2015-01-04,荣兴湖公园,中雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2251,09:00-18:00
2015-01-05,荣兴湖公园,多云,15,,8154,09:00-18:00
2015-01-06,荣兴湖公园,多云,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,3533,09:00-18:00
2015-01-07,荣兴湖公园,大雨,13,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8137,09:00-18:00
2015-01-08,荣兴湖公园,晴,34,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,5992,09:00-18:00
2015-01-09,荣兴湖公园,中雨,10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6017,09:00-18:00
2015-01-10,荣兴湖公园,小雨,26,,3908,09:00-18:00
2015-01-11,荣兴湖公园,雪,17,,6743,09:00-18:00
2015-01-12,荣兴湖公园,多云,8,,3261,09:00-18:00
2015-01-13,荣兴湖公园,雪,8,,5104,09:00-18:00
2015-01-14,荣兴湖公园,小雨,22,,555,09:00-18:00
2015-01-15,荣兴湖公园,雪,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,7981,09:00-18:00
2015-01-16,荣兴湖公园,小雨,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,6964,09:00-18:00
2015-01-17,荣兴湖公园,中雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4535,09:00-18:00
2015-01-18,荣兴湖公园,多云,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,3794,09:00-18:00
2015-01-19,荣兴湖公园,多云,3,,9191,09:00-18:00
2015-01-20,荣兴湖公园,大雨,12,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4444,09:00-18:00
2015-01-21,荣兴湖公园,中雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4132,09:00-18:00
2015-01-22,荣兴湖公园,中雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2559,09:00-18:00
2015-01-23,荣兴湖公园,晴,26,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,5723,09:00-18:00
2015-01-24,荣兴湖公园,阴,9,,3174,09:00-18:00
2015-01-25,荣兴湖公园,大雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3822,09:00-18:00
2015-01-26,荣兴湖公园,小雨,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,6532,09:00-18:00
2015-01-27,荣兴湖公园,小雨,24,,5626,09:00-18:00
2015-01-28,荣兴湖公园,阴,30,,2940,09:00-18:00
2015-01-29,荣兴湖公园,小雨,13,,5207,09:00-18:00
2015-01-30,荣兴湖公园,大雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8475,09:00-18:00
2015-01-31,荣兴湖公园,大雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2183,09:00-18:00
2015-02-01,荣兴湖公园,多云,24,,8755,09:00-18:00
2015-02-02,荣兴湖公园,晴,3,,1424,09:00-18:00
2015-02-03,荣兴湖公园,大雨,26,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5562,09:00-18:00
2015-02-04,荣兴湖公园,小雨,10,,7243,09:00-18:00
2015-02-05,荣兴湖公园,大雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7684,09:00-18:00
2015-02-06,荣兴湖公园,多云,29,,9090,09:00-18:00
2015-02-07,荣兴湖公园,晴,6,,4684,09:00-18:00
2015-02-08,荣兴湖公园,晴,18,,4078,09:00-18:00
2015-02-09,荣兴湖公园,晴,7,,3188,09:00-18:00
2015-02-10,荣兴湖公园,阴,5,,9383,09:00-18:00
2015-02-11,荣兴湖公园,中雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2803,09:00-18:00
