日期,景点名称,天气状况,温度,建议,预计客流量,最佳营业时间
2021-06-27,铁岭市龙山风景名胜区,晴,26,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,9046,09:00-18:00
2021-06-28,铁岭市龙山风景名胜区,阴,21,,7140,09:00-18:00
2021-06-29,铁岭市龙山风景名胜区,晴,15,,4192,09:00-18:00
2021-06-30,铁岭市龙山风景名胜区,多云,32,,4721,09:00-18:00
2021-07-01,铁岭市龙山风景名胜区,小雨,27,,6683,09:00-18:00
2021-07-02,铁岭市龙山风景名胜区,中雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6222,09:00-18:00
2021-07-03,铁岭市龙山风景名胜区,小雨,1,,1262,09:00-18:00
2021-07-04,铁岭市龙山风景名胜区,多云,34,,3905,09:00-18:00
2021-07-05,铁岭市龙山风景名胜区,阴,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,1075,09:00-18:00
2021-07-06,铁岭市龙山风景名胜区,中雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6521,09:00-18:00
2021-07-07,铁岭市龙山风景名胜区,多云,12,,6929,09:00-18:00
2021-07-08,铁岭市龙山风景名胜区,晴,0,,6838,09:00-18:00
2021-07-09,铁岭市龙山风景名胜区,阴,26,,9132,09:00-18:00
2021-07-10,铁岭市龙山风景名胜区,阴,0,,910,09:00-18:00
2021-07-11,铁岭市龙山风景名胜区,雪,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,8154,09:00-18:00
2021-07-12,铁岭市龙山风景名胜区,晴,30,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,1100,09:00-18:00
2021-07-13,铁岭市龙山风景名胜区,小雨,1,,2118,09:00-18:00
2021-07-14,铁岭市龙山风景名胜区,大雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4985,09:00-18:00
2021-07-15,铁岭市龙山风景名胜区,中雨,4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5413,09:00-18:00
2021-07-16,铁岭市龙山风景名胜区,大雨,0,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5028,09:00-18:00
2021-07-17,铁岭市龙山风景名胜区,阴,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,532,09:00-18:00
2021-07-18,铁岭市龙山风景名胜区,小雨,28,,1142,09:00-18:00
2021-07-19,铁岭市龙山风景名胜区,大雨,28,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,503,09:00-18:00
2021-07-20,铁岭市龙山风景名胜区,阴,18,,5150,09:00-18:00
2021-07-21,铁岭市龙山风景名胜区,多云,22,,8729,09:00-18:00
2021-07-22,铁岭市龙山风景名胜区,多云,31,,890,09:00-18:00
2021-07-23,铁岭市龙山风景名胜区,中雨,27,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3968,09:00-18:00
2021-07-24,铁岭市龙山风景名胜区,雪,27,,9184,09:00-18:00
2021-07-25,铁岭市龙山风景名胜区,大雨,28,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3022,09:00-18:00
2021-07-26,铁岭市龙山风景名胜区,中雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4737,09:00-18:00
2021-07-27,铁岭市龙山风景名胜区,中雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3523,09:00-18:00
2021-07-28,铁岭市龙山风景名胜区,多云,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,668,09:00-18:00
2021-07-29,铁岭市龙山风景名胜区,阴,24,,1615,09:00-18:00
2021-07-30,铁岭市龙山风景名胜区,阴,10,,3797,09:00-18:00
2021-07-31,铁岭市龙山风景名胜区,阴,5,,3719,09:00-18:00
2021-08-01,铁岭市龙山风景名胜区,小雨,10,,4900,09:00-18:00
2021-08-02,铁岭市龙山风景名胜区,中雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9256,09:00-18:00
2021-08-03,铁岭市龙山风景名胜区,阴,19,,7379,09:00-18:00
2021-08-04,铁岭市龙山风景名胜区,小雨,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,544,09:00-18:00
2021-08-05,铁岭市龙山风景名胜区,多云,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,9315,09:00-18:00
2021-08-06,铁岭市龙山风景名胜区,小雨,5,,4104,09:00-18:00
2021-08-07,铁岭市龙山风景名胜区,多云,8,,6791,09:00-18:00
2021-08-08,铁岭市龙山风景名胜区,中雨,3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4357,09:00-18:00
2021-08-09,铁岭市龙山风景名胜区,大雨,28,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3502,09:00-18:00
2021-08-10,铁岭市龙山风景名胜区,雪,11,,8432,09:00-18:00
2021-08-11,铁岭市龙山风景名胜区,雪,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,2548,09:00-18:00
2021-08-12,铁岭市龙山风景名胜区,雪,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,1522,09:00-18:00
2021-08-13,铁岭市龙山风景名胜区,雪,15,,5722,09:00-18:00
2021-08-14,铁岭市龙山风景名胜区,阴,15,,2156,09:00-18:00
2021-08-15,铁岭市龙山风景名胜区,小雨,19,,4362,09:00-18:00
2021-08-16,铁岭市龙山风景名胜区,小雨,32,,3230,09:00-18:00
2021-08-17,铁岭市龙山风景名胜区,多云,6,,3306,09:00-18:00
2021-08-18,铁岭市龙山风景名胜区,雪,13,,3644,09:00-18:00
2021-08-19,铁岭市龙山风景名胜区,雪,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,1388,09:00-18:00
2021-08-20,铁岭市龙山风景名胜区,雪,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,7476,09:00-18:00
2021-08-21,铁岭市龙山风景名胜区,晴,22,,8914,09:00-18:00
2021-08-22,铁岭市龙山风景名胜区,中雨,8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5756,09:00-18:00
2021-08-23,铁岭市龙山风景名胜区,多云,30,,5920,09:00-18:00
2021-08-24,铁岭市龙山风景名胜区,多云,13,,2658,09:00-18:00
2021-08-25,铁岭市龙山风景名胜区,雪,4,,3794,09:00-18:00
2021-08-26,铁岭市龙山风景名胜区,雪,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,4606,09:00-18:00
2021-08-27,铁岭市龙山风景名胜区,中雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,560,09:00-18:00
2021-08-28,铁岭市龙山风景名胜区,多云,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,4888,09:00-18:00
2021-08-29,铁岭市龙山风景名胜区,雪,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,9561,09:00-18:00
2021-08-30,铁岭市龙山风景名胜区,大雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4901,09:00-18:00
2021-08-31,铁岭市龙山风景名胜区,中雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8449,09:00-18:00
2021-09-01,铁岭市龙山风景名胜区,晴,9,,8632,09:00-18:00
2021-09-02,铁岭市龙山风景名胜区,多云,0,,8877,09:00-18:00
2021-09-03,铁岭市龙山风景名胜区,大雨,16,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3842,09:00-18:00
2021-09-04,铁岭市龙山风景名胜区,多云,25,,4735,09:00-18:00
2021-09-05,铁岭市龙山风景名胜区,晴,5,,1072,09:00-18:00
2021-09-06,铁岭市龙山风景名胜区,中雨,-2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7515,09:00-18:00
2021-09-07,铁岭市龙山风景名胜区,多云,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,3744,09:00-18:00
2021-09-08,铁岭市龙山风景名胜区,阴,33,,1151,09:00-18:00
2021-09-09,铁岭市龙山风景名胜区,晴,8,,3048,09:00-18:00
2021-09-10,铁岭市龙山风景名胜区,晴,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,1527,09:00-18:00
2021-09-11,铁岭市龙山风景名胜区,阴,34,,3553,09:00-18:00
2021-09-12,铁岭市龙山风景名胜区,小雨,24,,1957,09:00-18:00
2021-09-13,铁岭市龙山风景名胜区,中雨,25,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5573,09:00-18:00
2021-09-14,铁岭市龙山风景名胜区,中雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8768,09:00-18:00
2021-09-15,铁岭市龙山风景名胜区,中雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8325,09:00-18:00
2021-09-16,铁岭市龙山风景名胜区,大雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2418,09:00-18:00
2021-09-17,铁岭市龙山风景名胜区,晴,34,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,2754,09:00-18:00
2021-09-18,铁岭市龙山风景名胜区,大雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1295,09:00-18:00
2021-09-19,铁岭市龙山风景名胜区,小雨,15,,1695,09:00-18:00
2021-09-20,铁岭市龙山风景名胜区,多云,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,2749,09:00-18:00
2021-09-21,铁岭市龙山风景名胜区,多云,21,,4709,09:00-18:00
2021-09-22,铁岭市龙山风景名胜区,雪,35,,5180,09:00-18:00
2021-09-23,铁岭市龙山风景名胜区,中雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5340,09:00-18:00
2021-09-24,铁岭市龙山风景名胜区,晴,4,,1562,09:00-18:00
2021-09-25,铁岭市龙山风景名胜区,大雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3619,09:00-18:00
2021-09-26,铁岭市龙山风景名胜区,多云,30,,7096,09:00-18:00
2021-09-27,铁岭市龙山风景名胜区,小雨,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,889,09:00-18:00
2021-09-28,铁岭市龙山风景名胜区,阴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,4335,09:00-18:00
2021-09-29,铁岭市龙山风景名胜区,小雨,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,4426,09:00-18:00
2021-09-30,铁岭市龙山风景名胜区,多云,18,,1924,09:00-18:00
2021-10-01,铁岭市龙山风景名胜区,中雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3568,09:00-18:00
2021-10-02,铁岭市龙山风景名胜区,雪,31,,9094,09:00-18:00
2021-10-03,铁岭市龙山风景名胜区,阴,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,8590,09:00-18:00
2021-10-04,铁岭市龙山风景名胜区,中雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5362,09:00-18:00
2021-10-05,铁岭市龙山风景名胜区,阴,16,,8029,09:00-18:00
2021-10-06,铁岭市龙山风景名胜区,中雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8716,09:00-18:00
2021-10-07,铁岭市龙山风景名胜区,阴,7,,4912,09:00-18:00
2021-10-08,铁岭市龙山风景名胜区,大雨,20,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3368,09:00-18:00
2021-10-09,铁岭市龙山风景名胜区,中雨,20,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2602,09:00-18:00
2021-10-10,铁岭市龙山风景名胜区,多云,22,,3685,09:00-18:00
2021-10-11,铁岭市龙山风景名胜区,中雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2162,09:00-18:00
2021-10-12,铁岭市龙山风景名胜区,小雨,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,5925,09:00-18:00
2021-10-13,铁岭市龙山风景名胜区,阴,33,,1377,09:00-18:00
2021-10-14,铁岭市龙山风景名胜区,中雨,24,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5383,09:00-18:00
2021-10-15,铁岭市龙山风景名胜区,多云,0,,2865,09:00-18:00
2021-10-16,铁岭市龙山风景名胜区,雪,18,,8731,09:00-18:00
2021-10-17,铁岭市龙山风景名胜区,中雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6616,09:00-18:00
2021-10-18,铁岭市龙山风景名胜区,阴,21,,2823,09:00-18:00
2021-10-19,铁岭市龙山风景名胜区,雪,33,,2121,09:00-18:00
2021-10-20,铁岭市龙山风景名胜区,多云,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,4231,09:00-18:00
2021-10-21,铁岭市龙山风景名胜区,多云,27,,8581,09:00-18:00
2021-10-22,铁岭市龙山风景名胜区,大雨,17,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1090,09:00-18:00
2021-10-23,铁岭市龙山风景名胜区,晴,12,,6426,09:00-18:00
2021-10-24,铁岭市龙山风景名胜区,晴,15,,9756,09:00-18:00
2021-10-25,铁岭市龙山风景名胜区,雪,24,,3133,09:00-18:00
2021-10-26,铁岭市龙山风景名胜区,阴,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,5982,09:00-18:00
2021-10-27,铁岭市龙山风景名胜区,小雨,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,3907,09:00-18:00
2021-10-28,铁岭市龙山风景名胜区,阴,29,,1504,09:00-18:00
2021-10-29,铁岭市龙山风景名胜区,多云,5,,4464,09:00-18:00
2021-10-30,铁岭市龙山风景名胜区,多云,0,,9970,09:00-18:00
2021-10-31,铁岭市龙山风景名胜区,大雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4060,09:00-18:00
2021-11-01,铁岭市龙山风景名胜区,小雨,4,,2001,09:00-18:00
2021-11-02,铁岭市龙山风景名胜区,中雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3242,09:00-18:00
2021-11-03,铁岭市龙山风景名胜区,大雨,3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2234,09:00-18:00
2021-11-04,铁岭市龙山风景名胜区,中雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8229,09:00-18:00
2021-11-05,铁岭市龙山风景名胜区,雪,6,,8332,09:00-18:00
2021-11-06,铁岭市龙山风景名胜区,多云,9,,3956,09:00-18:00
2021-11-07,铁岭市龙山风景名胜区,中雨,10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5703,09:00-18:00
2021-11-08,铁岭市龙山风景名胜区,小雨,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,2351,09:00-18:00
2021-11-09,铁岭市龙山风景名胜区,晴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,2427,09:00-18:00
2021-11-10,铁岭市龙山风景名胜区,多云,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,9558,09:00-18:00
2021-11-11,铁岭市龙山风景名胜区,中雨,0,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6126,09:00-18:00
2021-11-12,铁岭市龙山风景名胜区,多云,20,,8998,09:00-18:00
2021-11-13,铁岭市龙山风景名胜区,小雨,18,,3704,09:00-18:00
2021-11-14,铁岭市龙山风景名胜区,阴,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,6101,09:00-18:00
2021-11-15,铁岭市龙山风景名胜区,晴,31,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,2618,09:00-18:00
2021-11-16,铁岭市龙山风景名胜区,中雨,24,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8639,09:00-18:00
2021-11-17,铁岭市龙山风景名胜区,大雨,34,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5113,09:00-18:00
2021-11-18,铁岭市龙山风景名胜区,晴,8,,3923,09:00-18:00
2021-11-19,铁岭市龙山风景名胜区,小雨,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,8120,09:00-18:00
2021-11-20,铁岭市龙山风景名胜区,大雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5464,09:00-18:00
2021-11-21,铁岭市龙山风景名胜区,雪,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,6083,09:00-18:00
2021-11-22,铁岭市龙山风景名胜区,阴,24,,3569,09:00-18:00
2021-11-23,铁岭市龙山风景名胜区,多云,16,,2335,09:00-18:00
2021-11-24,铁岭市龙山风景名胜区,小雨,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,7391,09:00-18:00
2021-11-25,铁岭市龙山风景名胜区,多云,25,,5770,09:00-18:00
2021-11-26,铁岭市龙山风景名胜区,阴,26,,4656,09:00-18:00
2021-11-27,铁岭市龙山风景名胜区,多云,4,,2919,09:00-18:00
2021-11-28,铁岭市龙山风景名胜区,小雨,11,,6535,09:00-18:00
2021-11-29,铁岭市龙山风景名胜区,中雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5490,09:00-18:00
2021-11-30,铁岭市龙山风景名胜区,小雨,8,,8809,09:00-18:00
2021-12-01,铁岭市龙山风景名胜区,阴,7,,2487,09:00-18:00
2021-12-02,铁岭市龙山风景名胜区,大雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5053,09:00-18:00
2021-12-03,铁岭市龙山风景名胜区,大雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8477,09:00-18:00
2021-12-04,铁岭市龙山风景名胜区,阴,14,,7601,09:00-18:00
2021-12-05,铁岭市龙山风景名胜区,多云,14,,2724,09:00-18:00
2021-12-06,铁岭市龙山风景名胜区,小雨,4,,4923,09:00-18:00
2021-12-07,铁岭市龙山风景名胜区,小雨,6,,7169,09:00-18:00
2021-12-08,铁岭市龙山风景名胜区,小雨,13,,7653,09:00-18:00
2021-12-09,铁岭市龙山风景名胜区,小雨,0,,9727,09:00-18:00
2021-12-10,铁岭市龙山风景名胜区,小雨,35,,5683,09:00-18:00
2021-12-11,铁岭市龙山风景名胜区,阴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,5404,09:00-18:00
2021-12-12,铁岭市龙山风景名胜区,多云,13,,8862,09:00-18:00
2021-12-13,铁岭市龙山风景名胜区,雪,18,,7266,09:00-18:00
2021-12-14,铁岭市龙山风景名胜区,中雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9585,09:00-18:00
2021-12-15,铁岭市龙山风景名胜区,中雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3707,09:00-18:00
2021-12-16,铁岭市龙山风景名胜区,中雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9845,09:00-18:00
2021-12-17,铁岭市龙山风景名胜区,多云,3,,4442,09:00-18:00
2021-12-18,铁岭市龙山风景名胜区,小雨,28,,7834,09:00-18:00
2021-12-19,铁岭市龙山风景名胜区,大雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6463,09:00-18:00
2021-12-20,铁岭市龙山风景名胜区,小雨,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,7267,09:00-18:00
2021-12-21,铁岭市龙山风景名胜区,中雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2367,09:00-18:00
2021-12-22,铁岭市龙山风景名胜区,中雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8998,09:00-18:00
2021-12-23,铁岭市龙山风景名胜区,阴,0,,3610,09:00-18:00
2021-12-24,铁岭市龙山风景名胜区,雪,22,,7474,09:00-18:00
2021-12-25,铁岭市龙山风景名胜区,中雨,17,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2665,09:00-18:00
2021-12-26,铁岭市龙山风景名胜区,雪,26,,1179,09:00-18:00
2021-12-27,铁岭市龙山风景名胜区,中雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7553,09:00-18:00
2021-12-28,铁岭市龙山风景名胜区,多云,8,,6628,09:00-18:00
2021-12-29,铁岭市龙山风景名胜区,中雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8681,09:00-18:00
2021-12-30,铁岭市龙山风景名胜区,多云,10,,4189,09:00-18:00
2021-12-31,铁岭市龙山风景名胜区,多云,30,,9249,09:00-18:00
2022-01-01,铁岭市龙山风景名胜区,小雨,17,,2158,09:00-18:00
2022-01-02,铁岭市龙山风景名胜区,小雨,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,706,09:00-18:00
2022-01-03,铁岭市龙山风景名胜区,中雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2889,09:00-18:00
2022-01-04,铁岭市龙山风景名胜区,中雨,6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1378,09:00-18:00
2022-01-05,铁岭市龙山风景名胜区,小雨,17,,4143,09:00-18:00
2022-01-06,铁岭市龙山风景名胜区,多云,8,,7845,09:00-18:00
2022-01-07,铁岭市龙山风景名胜区,阴,0,,1926,09:00-18:00
2022-01-08,铁岭市龙山风景名胜区,大雨,6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7533,09:00-18:00
2022-01-09,铁岭市龙山风景名胜区,中雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3064,09:00-18:00
2022-01-10,铁岭市龙山风景名胜区,大雨,3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3036,09:00-18:00
2022-01-11,铁岭市龙山风景名胜区,多云,21,,6259,09:00-18:00
2022-01-12,铁岭市龙山风景名胜区,雪,20,,4601,09:00-18:00
2022-01-13,铁岭市龙山风景名胜区,雪,14,,4941,09:00-18:00
2022-01-14,铁岭市龙山风景名胜区,阴,19,,6766,09:00-18:00
2022-01-15,铁岭市龙山风景名胜区,小雨,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,9149,09:00-18:00
2022-01-16,铁岭市龙山风景名胜区,中雨,8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3772,09:00-18:00
2022-01-17,铁岭市龙山风景名胜区,阴,10,,6461,09:00-18:00
2022-01-18,铁岭市龙山风景名胜区,小雨,28,,7985,09:00-18:00
2022-01-19,铁岭市龙山风景名胜区,阴,26,,4978,09:00-18:00
2022-01-20,铁岭市龙山风景名胜区,小雨,7,,8491,09:00-18:00
2022-01-21,铁岭市龙山风景名胜区,中雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,685,09:00-18:00
2022-01-22,铁岭市龙山风景名胜区,大雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7490,09:00-18:00
2022-01-23,铁岭市龙山风景名胜区,雪,6,,3292,09:00-18:00
2022-01-24,铁岭市龙山风景名胜区,大雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3705,09:00-18:00
2022-01-25,铁岭市龙山风景名胜区,阴,7,,3574,09:00-18:00
2022-01-26,铁岭市龙山风景名胜区,雪,15,,3057,09:00-18:00
2022-01-27,铁岭市龙山风景名胜区,小雨,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,9776,09:00-18:00
2022-01-28,铁岭市龙山风景名胜区,小雨,13,,2136,09:00-18:00
2022-01-29,铁岭市龙山风景名胜区,多云,31,,3513,09:00-18:00
2022-01-30,铁岭市龙山风景名胜区,晴,7,,5846,09:00-18:00
2022-01-31,铁岭市龙山风景名胜区,雪,15,,7500,09:00-18:00
2022-02-01,铁岭市龙山风景名胜区,中雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2612,09:00-18:00
2022-02-02,铁岭市龙山风景名胜区,阴,0,,4795,09:00-18:00
2022-02-03,铁岭市龙山风景名胜区,多云,31,,876,09:00-18:00
2022-02-04,铁岭市龙山风景名胜区,多云,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,1739,09:00-18:00
2022-02-05,铁岭市龙山风景名胜区,小雨,18,,5051,09:00-18:00
2022-02-06,铁岭市龙山风景名胜区,雪,9,,1947,09:00-18:00
2022-02-07,铁岭市龙山风景名胜区,小雨,12,,6584,09:00-18:00
2022-02-08,铁岭市龙山风景名胜区,阴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,6058,09:00-18:00
2022-02-09,铁岭市龙山风景名胜区,大雨,27,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3530,09:00-18:00
2022-02-10,铁岭市龙山风景名胜区,中雨,3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7938,09:00-18:00
2022-02-11,铁岭市龙山风景名胜区,阴,20,,3789,09:00-18:00
2022-02-12,铁岭市龙山风景名胜区,大雨,3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6116,09:00-18:00
2022-02-13,铁岭市龙山风景名胜区,晴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,2023,09:00-18:00
2022-02-14,铁岭市龙山风景名胜区,雪,33,,7130,09:00-18:00
2022-02-15,铁岭市龙山风景名胜区,阴,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,7971,09:00-18:00
2022-02-16,铁岭市龙山风景名胜区,晴,9,,6306,09:00-18:00
2022-02-17,铁岭市龙山风景名胜区,中雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8964,09:00-18:00
2022-02-18,铁岭市龙山风景名胜区,阴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,1071,09:00-18:00
2022-02-19,铁岭市龙山风景名胜区,大雨,-6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7326,09:00-18:00
2022-02-20,铁岭市龙山风景名胜区,雪,6,,5926,09:00-18:00
2022-02-21,铁岭市龙山风景名胜区,大雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5045,09:00-18:00
2022-02-22,铁岭市龙山风景名胜区,小雨,9,,2088,09:00-18:00
2022-02-23,铁岭市龙山风景名胜区,中雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3056,09:00-18:00
2022-02-24,铁岭市龙山风景名胜区,阴,19,,1162,09:00-18:00
2022-02-25,铁岭市龙山风景名胜区,小雨,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,5610,09:00-18:00
2022-02-26,铁岭市龙山风景名胜区,晴,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,4453,09:00-18:00
2022-02-27,铁岭市龙山风景名胜区,大雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9710,09:00-18:00
2022-02-28,铁岭市龙山风景名胜区,中雨,14,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8587,09:00-18:00
2022-03-01,铁岭市龙山风景名胜区,小雨,15,,9767,09:00-18:00
2022-03-02,铁岭市龙山风景名胜区,晴,34,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,8105,09:00-18:00
2022-03-03,铁岭市龙山风景名胜区,多云,1,,5059,09:00-18:00
2022-03-04,铁岭市龙山风景名胜区,多云,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,2068,09:00-18:00
2022-03-05,铁岭市龙山风景名胜区,阴,5,,2981,09:00-18:00
2022-03-06,铁岭市龙山风景名胜区,大雨,20,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5103,09:00-18:00
2022-03-07,铁岭市龙山风景名胜区,小雨,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,9870,09:00-18:00
2022-03-08,铁岭市龙山风景名胜区,小雨,2,,9286,09:00-18:00
2022-03-09,铁岭市龙山风景名胜区,晴,25,,1956,09:00-18:00
2022-03-10,铁岭市龙山风景名胜区,晴,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,6699,09:00-18:00
2022-03-11,铁岭市龙山风景名胜区,中雨,-8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2302,09:00-18:00
2022-03-12,铁岭市龙山风景名胜区,雪,9,,1221,09:00-18:00
2022-03-13,铁岭市龙山风景名胜区,多云,21,,9706,09:00-18:00
2022-03-14,铁岭市龙山风景名胜区,多云,32,,7943,09:00-18:00
2022-03-15,铁岭市龙山风景名胜区,阴,17,,8285,09:00-18:00
