日期,景点名称,天气状况,温度,建议,预计客流量,最佳营业时间
2013-10-14,张学良旧居陈列馆,中雨,10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6954,09:00-18:00
2013-10-15,张学良旧居陈列馆,多云,12,,9035,09:00-18:00
2013-10-16,张学良旧居陈列馆,雪,7,,9929,09:00-18:00
2013-10-17,张学良旧居陈列馆,中雨,13,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7866,09:00-18:00
2013-10-18,张学良旧居陈列馆,大雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6568,09:00-18:00
2013-10-19,张学良旧居陈列馆,阴,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,6815,09:00-18:00
2013-10-20,张学良旧居陈列馆,晴,10,,4088,09:00-18:00
2013-10-21,张学良旧居陈列馆,多云,6,,3318,09:00-18:00
2013-10-22,张学良旧居陈列馆,多云,13,,2204,09:00-18:00
2013-10-23,张学良旧居陈列馆,小雨,11,,6838,09:00-18:00
2013-10-24,张学良旧居陈列馆,多云,9,,4041,09:00-18:00
2013-10-25,张学良旧居陈列馆,小雨,11,,8455,09:00-18:00
2013-10-26,张学良旧居陈列馆,晴,4,,1087,09:00-18:00
2013-10-27,张学良旧居陈列馆,大雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5913,09:00-18:00
2013-10-28,张学良旧居陈列馆,雪,5,,5214,09:00-18:00
2013-10-29,张学良旧居陈列馆,小雨,34,,1465,09:00-18:00
2013-10-30,张学良旧居陈列馆,中雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4661,09:00-18:00
2013-10-31,张学良旧居陈列馆,多云,26,,641,09:00-18:00
2013-11-01,张学良旧居陈列馆,中雨,16,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9769,09:00-18:00
2013-11-02,张学良旧居陈列馆,雪,15,,6826,09:00-18:00
2013-11-03,张学良旧居陈列馆,晴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,9776,09:00-18:00
2013-11-04,张学良旧居陈列馆,雪,6,,4764,09:00-18:00
2013-11-05,张学良旧居陈列馆,大雨,13,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3079,09:00-18:00
2013-11-06,张学良旧居陈列馆,中雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8600,09:00-18:00
2013-11-07,张学良旧居陈列馆,大雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6372,09:00-18:00
2013-11-08,张学良旧居陈列馆,中雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7642,09:00-18:00
2013-11-09,张学良旧居陈列馆,阴,9,,2995,09:00-18:00
2013-11-10,张学良旧居陈列馆,大雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2337,09:00-18:00
2013-11-11,张学良旧居陈列馆,大雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4501,09:00-18:00
2013-11-12,张学良旧居陈列馆,大雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3376,09:00-18:00
2013-11-13,张学良旧居陈列馆,多云,2,,3180,09:00-18:00
2013-11-14,张学良旧居陈列馆,阴,4,,2975,09:00-18:00
2013-11-15,张学良旧居陈列馆,阴,31,,3883,09:00-18:00
2013-11-16,张学良旧居陈列馆,小雨,26,,9393,09:00-18:00
2013-11-17,张学良旧居陈列馆,雪,5,,2586,09:00-18:00
2013-11-18,张学良旧居陈列馆,多云,13,,4616,09:00-18:00
2013-11-19,张学良旧居陈列馆,阴,29,,5392,09:00-18:00
2013-11-20,张学良旧居陈列馆,大雨,12,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2703,09:00-18:00
2013-11-21,张学良旧居陈列馆,多云,13,,3848,09:00-18:00
2013-11-22,张学良旧居陈列馆,小雨,9,,755,09:00-18:00
2013-11-23,张学良旧居陈列馆,小雨,34,,9379,09:00-18:00
2013-11-24,张学良旧居陈列馆,晴,29,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,5467,09:00-18:00
2013-11-25,张学良旧居陈列馆,多云,19,,9303,09:00-18:00
2013-11-26,张学良旧居陈列馆,晴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,1057,09:00-18:00
2013-11-27,张学良旧居陈列馆,小雨,4,,4094,09:00-18:00
2013-11-28,张学良旧居陈列馆,多云,27,,9196,09:00-18:00
2013-11-29,张学良旧居陈列馆,中雨,28,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7632,09:00-18:00
2013-11-30,张学良旧居陈列馆,雪,1,,3452,09:00-18:00
2013-12-01,张学良旧居陈列馆,小雨,7,,4196,09:00-18:00
2013-12-02,张学良旧居陈列馆,大雨,10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7639,09:00-18:00
2013-12-03,张学良旧居陈列馆,中雨,16,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6055,09:00-18:00
2013-12-04,张学良旧居陈列馆,大雨,8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1512,09:00-18:00
2013-12-05,张学良旧居陈列馆,晴,9,,8354,09:00-18:00
2013-12-06,张学良旧居陈列馆,阴,7,,8903,09:00-18:00
2013-12-07,张学良旧居陈列馆,晴,10,,8825,09:00-18:00
2013-12-08,张学良旧居陈列馆,中雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8939,09:00-18:00
2013-12-09,张学良旧居陈列馆,阴,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,9864,09:00-18:00
2013-12-10,张学良旧居陈列馆,中雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1356,09:00-18:00
2013-12-11,张学良旧居陈列馆,小雨,9,,7532,09:00-18:00
2013-12-12,张学良旧居陈列馆,雪,6,,7221,09:00-18:00
2013-12-13,张学良旧居陈列馆,中雨,15,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7219,09:00-18:00
2013-12-14,张学良旧居陈列馆,阴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,2938,09:00-18:00
2013-12-15,张学良旧居陈列馆,小雨,12,,5005,09:00-18:00
2013-12-16,张学良旧居陈列馆,多云,18,,1243,09:00-18:00
2013-12-17,张学良旧居陈列馆,小雨,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,1251,09:00-18:00
2013-12-18,张学良旧居陈列馆,雪,3,,2333,09:00-18:00
2013-12-19,张学良旧居陈列馆,中雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7510,09:00-18:00
2013-12-20,张学良旧居陈列馆,小雨,27,,7824,09:00-18:00
2013-12-21,张学良旧居陈列馆,大雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5061,09:00-18:00
2013-12-22,张学良旧居陈列馆,雪,21,,9770,09:00-18:00
2013-12-23,张学良旧居陈列馆,雪,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,6930,09:00-18:00
2013-12-24,张学良旧居陈列馆,雪,7,,6138,09:00-18:00
2013-12-25,张学良旧居陈列馆,大雨,24,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1459,09:00-18:00
2013-12-26,张学良旧居陈列馆,中雨,14,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9354,09:00-18:00
2013-12-27,张学良旧居陈列馆,阴,8,,706,09:00-18:00
2013-12-28,张学良旧居陈列馆,多云,12,,9872,09:00-18:00
2013-12-29,张学良旧居陈列馆,晴,20,,8190,09:00-18:00
2013-12-30,张学良旧居陈列馆,大雨,27,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,698,09:00-18:00
2013-12-31,张学良旧居陈列馆,大雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6529,09:00-18:00
2014-01-01,张学良旧居陈列馆,晴,24,,3061,09:00-18:00
2014-01-02,张学良旧居陈列馆,中雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9707,09:00-18:00
2014-01-03,张学良旧居陈列馆,多云,32,,7856,09:00-18:00
2014-01-04,张学良旧居陈列馆,晴,8,,6929,09:00-18:00
2014-01-05,张学良旧居陈列馆,大雨,13,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9371,09:00-18:00
2014-01-06,张学良旧居陈列馆,多云,12,,2927,09:00-18:00
2014-01-07,张学良旧居陈列馆,晴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,5308,09:00-18:00
2014-01-08,张学良旧居陈列馆,中雨,13,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8485,09:00-18:00
2014-01-09,张学良旧居陈列馆,阴,23,,6113,09:00-18:00
2014-01-10,张学良旧居陈列馆,多云,24,,4418,09:00-18:00
2014-01-11,张学良旧居陈列馆,多云,6,,9675,09:00-18:00
2014-01-12,张学良旧居陈列馆,阴,0,,9317,09:00-18:00
2014-01-13,张学良旧居陈列馆,中雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,938,09:00-18:00
2014-01-14,张学良旧居陈列馆,多云,25,,1908,09:00-18:00
2014-01-15,张学良旧居陈列馆,雪,25,,8681,09:00-18:00
2014-01-16,张学良旧居陈列馆,多云,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,2568,09:00-18:00
2014-01-17,张学良旧居陈列馆,阴,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,2843,09:00-18:00
2014-01-18,张学良旧居陈列馆,阴,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,823,09:00-18:00
2014-01-19,张学良旧居陈列馆,阴,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,3717,09:00-18:00
2014-01-20,张学良旧居陈列馆,中雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6830,09:00-18:00
2014-01-21,张学良旧居陈列馆,小雨,9,,754,09:00-18:00
2014-01-22,张学良旧居陈列馆,阴,15,,3366,09:00-18:00
2014-01-23,张学良旧居陈列馆,晴,3,,2381,09:00-18:00
2014-01-24,张学良旧居陈列馆,小雨,14,,4383,09:00-18:00
2014-01-25,张学良旧居陈列馆,大雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5600,09:00-18:00
2014-01-26,张学良旧居陈列馆,多云,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,7742,09:00-18:00
2014-01-27,张学良旧居陈列馆,晴,15,,7744,09:00-18:00
2014-01-28,张学良旧居陈列馆,阴,35,,3388,09:00-18:00
2014-01-29,张学良旧居陈列馆,阴,26,,5300,09:00-18:00
2014-01-30,张学良旧居陈列馆,晴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,5376,09:00-18:00
2014-01-31,张学良旧居陈列馆,晴,15,,4191,09:00-18:00
2014-02-01,张学良旧居陈列馆,雪,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,2693,09:00-18:00
2014-02-02,张学良旧居陈列馆,小雨,10,,732,09:00-18:00
2014-02-03,张学良旧居陈列馆,阴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,3927,09:00-18:00
2014-02-04,张学良旧居陈列馆,多云,17,,4236,09:00-18:00
2014-02-05,张学良旧居陈列馆,阴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,8827,09:00-18:00
2014-02-06,张学良旧居陈列馆,大雨,6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9291,09:00-18:00
2014-02-07,张学良旧居陈列馆,阴,19,,645,09:00-18:00
2014-02-08,张学良旧居陈列馆,阴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,560,09:00-18:00
2014-02-09,张学良旧居陈列馆,雪,30,,3290,09:00-18:00
2014-02-10,张学良旧居陈列馆,晴,4,,1219,09:00-18:00
2014-02-11,张学良旧居陈列馆,晴,33,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,5888,09:00-18:00
2014-02-12,张学良旧居陈列馆,中雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7713,09:00-18:00
2014-02-13,张学良旧居陈列馆,大雨,32,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9583,09:00-18:00
2014-02-14,张学良旧居陈列馆,雪,35,,9385,09:00-18:00
2014-02-15,张学良旧居陈列馆,雪,33,,2293,09:00-18:00
2014-02-16,张学良旧居陈列馆,小雨,12,,9455,09:00-18:00
2014-02-17,张学良旧居陈列馆,晴,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,5462,09:00-18:00
2014-02-18,张学良旧居陈列馆,中雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7699,09:00-18:00
2014-02-19,张学良旧居陈列馆,中雨,17,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5881,09:00-18:00
2014-02-20,张学良旧居陈列馆,雪,13,,9998,09:00-18:00
2014-02-21,张学良旧居陈列馆,晴,32,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,2547,09:00-18:00
2014-02-22,张学良旧居陈列馆,中雨,14,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9863,09:00-18:00
2014-02-23,张学良旧居陈列馆,多云,1,,1277,09:00-18:00
2014-02-24,张学良旧居陈列馆,阴,25,,1034,09:00-18:00
2014-02-25,张学良旧居陈列馆,小雨,15,,6197,09:00-18:00
2014-02-26,张学良旧居陈列馆,晴,13,,5235,09:00-18:00
2014-02-27,张学良旧居陈列馆,多云,10,,2767,09:00-18:00
2014-02-28,张学良旧居陈列馆,大雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4800,09:00-18:00
2014-03-01,张学良旧居陈列馆,大雨,-8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4505,09:00-18:00
2014-03-02,张学良旧居陈列馆,中雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8097,09:00-18:00
2014-03-03,张学良旧居陈列馆,小雨,0,,1008,09:00-18:00
2014-03-04,张学良旧居陈列馆,小雨,3,,3462,09:00-18:00
2014-03-05,张学良旧居陈列馆,多云,26,,8092,09:00-18:00
2014-03-06,张学良旧居陈列馆,阴,13,,4717,09:00-18:00
2014-03-07,张学良旧居陈列馆,大雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4282,09:00-18:00
2014-03-08,张学良旧居陈列馆,雪,33,,2132,09:00-18:00
2014-03-09,张学良旧居陈列馆,晴,23,,9044,09:00-18:00
2014-03-10,张学良旧居陈列馆,大雨,34,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5952,09:00-18:00
2014-03-11,张学良旧居陈列馆,小雨,6,,5856,09:00-18:00
2014-03-12,张学良旧居陈列馆,晴,9,,6531,09:00-18:00
2014-03-13,张学良旧居陈列馆,阴,22,,8358,09:00-18:00
2014-03-14,张学良旧居陈列馆,多云,13,,5764,09:00-18:00
2014-03-15,张学良旧居陈列馆,中雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3638,09:00-18:00
2014-03-16,张学良旧居陈列馆,大雨,20,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1270,09:00-18:00
2014-03-17,张学良旧居陈列馆,中雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3435,09:00-18:00
2014-03-18,张学良旧居陈列馆,多云,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,2397,09:00-18:00
2014-03-19,张学良旧居陈列馆,多云,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,2181,09:00-18:00
2014-03-20,张学良旧居陈列馆,多云,5,,3686,09:00-18:00
2014-03-21,张学良旧居陈列馆,阴,35,,2062,09:00-18:00
2014-03-22,张学良旧居陈列馆,小雨,28,,6688,09:00-18:00
2014-03-23,张学良旧居陈列馆,大雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9954,09:00-18:00
2014-03-24,张学良旧居陈列馆,晴,0,,6501,09:00-18:00
2014-03-25,张学良旧居陈列馆,晴,35,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,8149,09:00-18:00
2014-03-26,张学良旧居陈列馆,多云,30,,6845,09:00-18:00
2014-03-27,张学良旧居陈列馆,大雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5543,09:00-18:00
2014-03-28,张学良旧居陈列馆,中雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2031,09:00-18:00
2014-03-29,张学良旧居陈列馆,中雨,28,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1325,09:00-18:00
2014-03-30,张学良旧居陈列馆,晴,6,,9273,09:00-18:00
2014-03-31,张学良旧居陈列馆,小雨,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,4134,09:00-18:00
2014-04-01,张学良旧居陈列馆,多云,6,,5778,09:00-18:00
2014-04-02,张学良旧居陈列馆,雪,11,,9056,09:00-18:00
2014-04-03,张学良旧居陈列馆,小雨,0,,4372,09:00-18:00
2014-04-04,张学良旧居陈列馆,晴,4,,4570,09:00-18:00
2014-04-05,张学良旧居陈列馆,大雨,-2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7819,09:00-18:00
2014-04-06,张学良旧居陈列馆,大雨,26,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4383,09:00-18:00
2014-04-07,张学良旧居陈列馆,晴,12,,8296,09:00-18:00
2014-04-08,张学良旧居陈列馆,大雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5918,09:00-18:00
2014-04-09,张学良旧居陈列馆,小雨,19,,4799,09:00-18:00
2014-04-10,张学良旧居陈列馆,雪,0,,5998,09:00-18:00
2014-04-11,张学良旧居陈列馆,小雨,17,,6803,09:00-18:00
2014-04-12,张学良旧居陈列馆,中雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1344,09:00-18:00
2014-04-13,张学良旧居陈列馆,阴,25,,6649,09:00-18:00
2014-04-14,张学良旧居陈列馆,阴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,6865,09:00-18:00
2014-04-15,张学良旧居陈列馆,晴,7,,9063,09:00-18:00
2014-04-16,张学良旧居陈列馆,中雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5672,09:00-18:00
2014-04-17,张学良旧居陈列馆,雪,12,,1751,09:00-18:00
2014-04-18,张学良旧居陈列馆,中雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,585,09:00-18:00
2014-04-19,张学良旧居陈列馆,大雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2677,09:00-18:00
2014-04-20,张学良旧居陈列馆,雪,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,9505,09:00-18:00
2014-04-21,张学良旧居陈列馆,中雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8057,09:00-18:00
2014-04-22,张学良旧居陈列馆,小雨,1,,6109,09:00-18:00
2014-04-23,张学良旧居陈列馆,多云,34,,6724,09:00-18:00
2014-04-24,张学良旧居陈列馆,晴,19,,2431,09:00-18:00
2014-04-25,张学良旧居陈列馆,多云,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,9894,09:00-18:00
2014-04-26,张学良旧居陈列馆,多云,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,5494,09:00-18:00
2014-04-27,张学良旧居陈列馆,中雨,28,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4371,09:00-18:00
2014-04-28,张学良旧居陈列馆,大雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9765,09:00-18:00
2014-04-29,张学良旧居陈列馆,大雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9542,09:00-18:00
2014-04-30,张学良旧居陈列馆,中雨,8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,781,09:00-18:00
2014-05-01,张学良旧居陈列馆,多云,4,,5462,09:00-18:00
2014-05-02,张学良旧居陈列馆,小雨,26,,940,09:00-18:00
2014-05-03,张学良旧居陈列馆,雪,18,,7326,09:00-18:00
2014-05-04,张学良旧居陈列馆,大雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6190,09:00-18:00
2014-05-05,张学良旧居陈列馆,中雨,6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8251,09:00-18:00
2014-05-06,张学良旧居陈列馆,大雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3564,09:00-18:00
2014-05-07,张学良旧居陈列馆,多云,8,,1599,09:00-18:00
2014-05-08,张学良旧居陈列馆,多云,0,,8425,09:00-18:00
2014-05-09,张学良旧居陈列馆,多云,24,,2034,09:00-18:00
2014-05-10,张学良旧居陈列馆,大雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2083,09:00-18:00
2014-05-11,张学良旧居陈列馆,晴,2,,2393,09:00-18:00
2014-05-12,张学良旧居陈列馆,中雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2744,09:00-18:00
2014-05-13,张学良旧居陈列馆,阴,5,,9371,09:00-18:00
2014-05-14,张学良旧居陈列馆,晴,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,9874,09:00-18:00
2014-05-15,张学良旧居陈列馆,晴,13,,8600,09:00-18:00
2014-05-16,张学良旧居陈列馆,晴,0,,6976,09:00-18:00
2014-05-17,张学良旧居陈列馆,小雨,20,,9789,09:00-18:00
2014-05-18,张学良旧居陈列馆,中雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9478,09:00-18:00
2014-05-19,张学良旧居陈列馆,中雨,17,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7273,09:00-18:00
2014-05-20,张学良旧居陈列馆,小雨,9,,3763,09:00-18:00
2014-05-21,张学良旧居陈列馆,大雨,8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7392,09:00-18:00
2014-05-22,张学良旧居陈列馆,中雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5679,09:00-18:00
2014-05-23,张学良旧居陈列馆,雪,22,,1358,09:00-18:00
2014-05-24,张学良旧居陈列馆,雪,11,,4209,09:00-18:00
2014-05-25,张学良旧居陈列馆,多云,3,,4670,09:00-18:00
2014-05-26,张学良旧居陈列馆,阴,16,,6330,09:00-18:00
2014-05-27,张学良旧居陈列馆,小雨,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,4687,09:00-18:00
2014-05-28,张学良旧居陈列馆,晴,20,,735,09:00-18:00
2014-05-29,张学良旧居陈列馆,大雨,15,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8324,09:00-18:00
2014-05-30,张学良旧居陈列馆,雪,3,,7815,09:00-18:00
2014-05-31,张学良旧居陈列馆,中雨,13,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9830,09:00-18:00
2014-06-01,张学良旧居陈列馆,阴,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,8519,09:00-18:00
2014-06-02,张学良旧居陈列馆,晴,31,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,8578,09:00-18:00
2014-06-03,张学良旧居陈列馆,晴,16,,3676,09:00-18:00
2014-06-04,张学良旧居陈列馆,中雨,8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4478,09:00-18:00
2014-06-05,张学良旧居陈列馆,中雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6804,09:00-18:00
2014-06-06,张学良旧居陈列馆,小雨,0,,4332,09:00-18:00
2014-06-07,张学良旧居陈列馆,小雨,35,,3757,09:00-18:00
2014-06-08,张学良旧居陈列馆,多云,21,,2971,09:00-18:00
2014-06-09,张学良旧居陈列馆,阴,33,,9072,09:00-18:00
2014-06-10,张学良旧居陈列馆,小雨,12,,4868,09:00-18:00
2014-06-11,张学良旧居陈列馆,晴,24,,1754,09:00-18:00
2014-06-12,张学良旧居陈列馆,大雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8413,09:00-18:00
2014-06-13,张学良旧居陈列馆,小雨,20,,8069,09:00-18:00
2014-06-14,张学良旧居陈列馆,雪,28,,1984,09:00-18:00
2014-06-15,张学良旧居陈列馆,阴,17,,2257,09:00-18:00
2014-06-16,张学良旧居陈列馆,小雨,31,,6513,09:00-18:00
2014-06-17,张学良旧居陈列馆,多云,33,,1968,09:00-18:00
2014-06-18,张学良旧居陈列馆,大雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2884,09:00-18:00
2014-06-19,张学良旧居陈列馆,晴,6,,7348,09:00-18:00
2014-06-20,张学良旧居陈列馆,大雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3865,09:00-18:00
2014-06-21,张学良旧居陈列馆,晴,23,,4675,09:00-18:00
2014-06-22,张学良旧居陈列馆,大雨,4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1621,09:00-18:00
2014-06-23,张学良旧居陈列馆,阴,23,,1486,09:00-18:00
2014-06-24,张学良旧居陈列馆,中雨,13,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4312,09:00-18:00
2014-06-25,张学良旧居陈列馆,多云,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,4609,09:00-18:00
2014-06-26,张学良旧居陈列馆,阴,35,,4004,09:00-18:00
2014-06-27,张学良旧居陈列馆,阴,22,,4780,09:00-18:00
2014-06-28,张学良旧居陈列馆,晴,20,,7239,09:00-18:00
2014-06-29,张学良旧居陈列馆,晴,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,3862,09:00-18:00
2014-06-30,张学良旧居陈列馆,中雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4480,09:00-18:00
2014-07-01,张学良旧居陈列馆,阴,13,,7631,09:00-18:00
2014-07-02,张学良旧居陈列馆,晴,18,,7600,09:00-18:00
2014-07-03,张学良旧居陈列馆,阴,13,,3499,09:00-18:00
2014-07-04,张学良旧居陈列馆,大雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4140,09:00-18:00
2014-07-05,张学良旧居陈列馆,阴,4,,3996,09:00-18:00
2014-07-06,张学良旧居陈列馆,中雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4100,09:00-18:00
2014-07-07,张学良旧居陈列馆,大雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6884,09:00-18:00
2014-07-08,张学良旧居陈列馆,中雨,0,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6769,09:00-18:00
2014-07-09,张学良旧居陈列馆,阴,23,,8977,09:00-18:00
2014-07-10,张学良旧居陈列馆,阴,33,,5578,09:00-18:00
2014-07-11,张学良旧居陈列馆,雪,11,,5602,09:00-18:00
2014-07-12,张学良旧居陈列馆,晴,28,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,1645,09:00-18:00
2014-07-13,张学良旧居陈列馆,大雨,28,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3927,09:00-18:00
2014-07-14,张学良旧居陈列馆,小雨,33,,3824,09:00-18:00
2014-07-15,张学良旧居陈列馆,大雨,-8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3363,09:00-18:00
2014-07-16,张学良旧居陈列馆,雪,16,,9826,09:00-18:00
2014-07-17,张学良旧居陈列馆,小雨,26,,5054,09:00-18:00
2014-07-18,张学良旧居陈列馆,中雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2490,09:00-18:00
2014-07-19,张学良旧居陈列馆,晴,8,,7294,09:00-18:00
2014-07-20,张学良旧居陈列馆,中雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9213,09:00-18:00
2014-07-21,张学良旧居陈列馆,中雨,-2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2619,09:00-18:00
2014-07-22,张学良旧居陈列馆,晴,9,,2328,09:00-18:00
2014-07-23,张学良旧居陈列馆,晴,3,,4997,09:00-18:00
2014-07-24,张学良旧居陈列馆,阴,6,,6106,09:00-18:00
